,0
1677,0.9976385
1678,0.9977835
1679,0.99747604
1680,0.99926174
1681,0.9962227
1682,0.9985698
1683,0.9942337
1684,0.99337286
1685,0.998608
1686,0.9985768
1687,0.9962952
1688,0.997177
1689,0.9981003
1690,0.9985656
1691,0.9979174
1692,0.99797255
1693,0.99899423
1694,0.99846214
1695,0.9989799
1696,0.9979685
1697,0.9961059
1698,0.9976711
1699,0.99345803
1700,0.9958767
1701,0.9951788
1702,0.9982262
1703,0.9953332
1704,0.99912256
1705,0.9987381
1706,0.99826646
1707,0.99550015
1708,0.99686384
1709,0.9993045
1710,0.99733186
1711,0.99624586
1712,0.99843144
1713,0.99843585
1714,0.99876475
1715,0.9986063
1716,0.996653
1717,0.9943351
1718,0.9985857
1719,0.9973049
1720,0.9977326
1721,0.9965816
1722,0.99782383
1723,0.99727076
1724,0.9966656
1725,0.99877375
1726,0.98755074
1727,0.99452925
1728,0.99884295
1729,0.9964173
1730,0.9975917
1731,0.99904954
1732,0.9968978
1733,0.9973114
1734,0.9979859
1735,0.99777395
1736,0.9960298
1737,0.9969445
1738,0.99668366
1739,0.99745965
1740,0.99844706
1741,0.9987985
1742,0.99716944
1743,0.99815017
1744,0.99401647
1745,0.9945122
1746,0.997679
1747,0.9983773
1748,0.996972
1749,0.9982284
1750,0.9906651
1751,0.9988625
1752,0.99857134
1753,0.99173605
1754,0.9950042
1755,0.9974423
1756,0.9950914
1757,0.99472064
1758,0.9988024
1759,0.99814886
1760,0.9987201
1761,0.9987197
1762,0.9991075
1763,0.9978716
1764,0.9982857
1765,0.9979459
1766,0.99767965
1767,0.9978042
1768,0.99891376
1769,0.99794793
1770,0.9987182
1771,0.99132466
1772,0.9988009
1773,0.9951181
1774,0.99868536
1775,0.9986388
1776,0.9936991
1777,0.9976943
1778,0.9958301
1779,0.99715865
1780,0.9985389
1781,0.99732083
1782,0.99773335
1783,0.9979288
1784,0.9983461
1785,0.99806845
1786,0.9961978
1787,0.99877596
1788,0.99823594
1789,0.9985205
1790,0.9938164
1791,0.9992999
1792,0.9987543
1793,0.999377
1794,0.9978987
1795,0.99020755
1796,0.9976687
1797,0.9989103
1798,0.995682
1799,0.9982721
1800,0.9979236
1801,0.9990286
1802,0.9989332
1803,0.9984882
1804,0.9977936
1805,0.99837416
1806,0.9971301
1807,0.9939082
1808,0.9944087
1809,0.9977188
1810,0.9904688
1811,0.9977973
1812,0.9987068
1813,0.9976896
1814,0.9971102
1815,0.99882317
1816,0.99526954
1817,0.99708337
1818,0.99550134
1819,0.9964101
1820,0.99832386
1821,0.9979353
1822,0.99886787
1823,0.99049526
1824,0.9986924
1825,0.99799263
1826,0.99809676
1827,0.9975617
1828,0.9984406
1829,0.9942492
1830,0.9943505
1831,0.99840343
1832,0.996353
1833,0.99828935
1834,0.9956756
1835,0.99833363
1836,0.99837255
1837,0.9986144
1838,0.9948493
1839,0.9981383
1840,0.997422
1841,0.99831414
1842,0.9992444
1843,0.99687475
1844,0.9941895
1845,0.9967205
1846,0.99823034
1847,0.99177885
1848,0.99785936
1849,0.9981185
1850,0.9977872
1851,0.99390656
1852,0.99850804
1853,0.9985306
1854,0.9985437
1855,0.99859023
1856,0.9988438
1857,0.9986713
1858,0.99702847
1859,0.99888396
1860,0.99752593
1861,0.99560714
1862,0.98852843
1863,0.99746233
1864,0.999048
1865,0.99841046
1866,0.9976469
1867,0.9959903
1868,0.9975282
1869,0.9951347
1870,0.99808747
1871,0.99723834
1872,0.9988497
1873,0.99898314
1874,0.99783957
1875,0.9982827
1876,0.99403363
1877,0.9983339
1878,0.99831796
1879,0.997522
1880,0.99904245
1881,0.99815816
1882,0.99804133
1883,0.99797225
1884,0.99909836
1885,0.9963225
1886,0.9980363
1887,0.99590695
1888,0.9983984
1889,0.9981209
1890,0.9954932
1891,0.9979445
1892,0.9972989
1893,0.99772614
1894,0.9972006
1895,0.9988227
1896,0.9982885
1897,0.9990758
1898,0.9983547
1899,0.99908245
1900,0.99768937
1901,0.99888563
1902,0.997863
1903,0.9991014
1904,0.99684644
1905,0.9925187
1906,0.99822557
1907,0.99821365
1908,0.9972158
1909,0.99388677
1910,0.9987633
1911,0.9976944
1912,0.996903
1913,0.99817204
1914,0.998251
1915,0.9988896
1916,0.9985413
1917,0.9964941
1918,0.99754363
1919,0.99735826
1920,0.9987429
1921,0.99712074
1922,0.9982226
1923,0.99617136
1924,0.998319
1925,0.99836534
1926,0.99679065
1927,0.99475634
1928,0.9925146
1929,0.9953476
1930,0.9983144
1931,0.99860364
1932,0.99885935
1933,0.9931184
1934,0.99655074
1935,0.99813694
1936,0.99743235
1937,0.99882436
1938,0.99875116
1939,0.9961301
1940,0.999225
1941,0.99855137
1942,0.99851227
1943,0.9973347
1944,0.9977634
1945,0.99865854
1946,0.9980934
1947,0.9983277
1948,0.9987031
1949,0.998777
1950,0.99865323
1951,0.99719256
1952,0.9955207
1953,0.9956377
1954,0.99439734
1955,0.9953096
1956,0.9907641
1957,0.999027
1958,0.9988436
1959,0.9975102
1960,0.9975272
1961,0.9979455
1962,0.99801403
1963,0.9989574
1964,0.99544054
1965,0.99105346
1966,0.995039
1967,0.9985061
1968,0.99531275
1969,0.99690837
1970,0.9976974
1971,0.9961485
1972,0.99785733
1973,0.99718904
1974,0.99548554
1975,0.99764824
1976,0.9972055
1977,0.9977587
1978,0.9977344
1979,0.9983487
1980,0.99856514
1981,0.9953951
1982,0.9981743
1983,0.99864364
1984,0.99704134
1985,0.99470294
1986,0.9957091
1987,0.9989204
1988,0.98952
1989,0.9954724
1990,0.9985267
1991,0.99808574
1992,0.99916744
1993,0.99810064
1994,0.99838024
1995,0.99824184
1996,0.99452484
1997,0.9948963
1998,0.9903434
1999,0.99630743
