,0
243,0.9985124
244,0.99838084
245,0.996397
246,0.9906569
247,0.9953589
248,0.9907456
249,0.99786454
250,0.99492663
251,0.99644274
252,0.9978689
253,0.99552554
254,0.99765897
255,0.997059
256,0.9970631
257,0.99473345
258,0.99792796
259,0.996912
260,0.9964475
261,0.99552727
262,0.9957259
263,0.995658
264,0.99540514
265,0.996193
266,0.9955652
267,0.995413
268,0.99811995
269,0.9947973
270,0.9962978
271,0.998148
272,0.99605113
273,0.9976405
274,0.9928413
275,0.9959366
276,0.996327
277,0.9980111
278,0.99860543
279,0.99547654
280,0.9975907
281,0.9975691
282,0.9964233
283,0.9981681
284,0.99693465
285,0.9969021
286,0.99656034
287,0.998117
288,0.9964672
289,0.9955502
290,0.99725956
291,0.99399894
292,0.9980661
293,0.9957141
294,0.995813
295,0.9927834
296,0.9941023
297,0.9969594
298,0.9975394
299,0.9943767
300,0.99468917
301,0.9959688
302,0.9988674
303,0.9943134
304,0.9947914
305,0.9970005
306,0.9958903
307,0.9821388
308,0.99739033
309,0.9965894
310,0.99666536
311,0.99747825
312,0.9977007
313,0.9958778
314,0.9957662
315,0.9970687
316,0.99729466
317,0.99616164
318,0.9952229
319,0.99455935
320,0.99770015
321,0.99547446
322,0.9967811
323,0.9970133
324,0.99851626
325,0.9880801
326,0.9949837
327,0.9974897
328,0.99833536
329,0.99532133
330,0.9970043
331,0.9945858
332,0.9979845
333,0.9979883
334,0.99745405
335,0.99644566
336,0.99404275
337,0.99576783
338,0.9974665
339,0.9963315
340,0.99514806
341,0.9945375
342,0.99581134
343,0.9975449
344,0.994672
345,0.99523664
346,0.9979968
347,0.98683995
348,0.99619555
349,0.9897219
350,0.9963195
351,0.99610806
352,0.9943477
353,0.9956212
354,0.9967409
355,0.99529284
356,0.9946425
357,0.9971274
358,0.9964205
359,0.99649286
360,0.996642
361,0.99618584
362,0.99841624
363,0.9978602
364,0.99745446
365,0.9981071
366,0.99746835
367,0.99582535
368,0.997078
369,0.99757427
370,0.9940171
371,0.99720424
372,0.9953024
373,0.9952994
374,0.99475133
375,0.9972812
376,0.99720085
377,0.99775046
378,0.9970494
379,0.99223423
380,0.994981
381,0.9936706
382,0.99594253
383,0.9973019
384,0.9926636
385,0.9873055
386,0.9978477
387,0.99671245
388,0.99757636
389,0.9979191
390,0.9961111
391,0.99392414
392,0.99610496
393,0.9974225
394,0.99739456
395,0.99146974
396,0.99796015
397,0.9950715
398,0.9971117
399,0.99675846
400,0.998177
401,0.9992031
402,0.99805945
403,0.9979666
404,0.9954567
405,0.9938307
406,0.99726623
407,0.987118
408,0.99652267
409,0.99743277
410,0.9930302
411,0.9981501
412,0.996756
413,0.9971621
414,0.99680823
415,0.99753433
416,0.98984474
417,0.99563885
418,0.9944234
419,0.9962132
420,0.99741167
421,0.9951039
422,0.9943738
423,0.99283504
424,0.9964057
425,0.9982914
426,0.9974254
427,0.9971154
428,0.99736124
429,0.9977487
430,0.9969275
431,0.99583745
432,0.9932333
433,0.9984545
434,0.99461615
435,0.99463767
436,0.99755037
437,0.9952995
438,0.9969141
439,0.9968583
440,0.9950857
441,0.9975015
442,0.9948451
443,0.99739265
444,0.9929936
445,0.99828607
446,0.99601656
447,0.99694437
448,0.99826455
449,0.9947514
450,0.9973583
451,0.9930728
452,0.99594605
453,0.99589354
454,0.9948379
455,0.99268866
456,0.9966408
457,0.9967262
458,0.99709594
459,0.9937434
460,0.99434525
461,0.99667674
462,0.9919447
463,0.9949891
464,0.99785876
465,0.990975
466,0.99707603
467,0.9955594
468,0.995892
469,0.99303585
470,0.9944197
471,0.99456793
472,0.99037004
473,0.99718755
474,0.9920303
475,0.9968569
476,0.9961573
477,0.9971818
478,0.9967019
479,0.9970269
480,0.9969783
481,0.9974584
482,0.9959598
483,0.99834585
484,0.9950702
485,0.9974311
486,0.99684465
487,0.99705225
488,0.9955687
489,0.9979115
490,0.99099267
491,0.9954857
492,0.99645066
493,0.9963542
494,0.9931129
495,0.99189293
496,0.9985198
497,0.9970738
498,0.99606395
499,0.995935
500,0.9964734
501,0.99549663
502,0.99633867
503,0.9964325
504,0.9967589
505,0.9964074
506,0.9970238
507,0.9971001
508,0.9959588
509,0.997602
510,0.997282
511,0.9959773
512,0.99493283
513,0.9941376
514,0.9983806
515,0.99729073
516,0.9953559
517,0.9935772
518,0.99308133
519,0.9940316
520,0.9935357
521,0.99834996
522,0.9953208
523,0.9975873
524,0.99644625
525,0.9967716
526,0.9870355
527,0.99554944
528,0.99597234
529,0.9966675
530,0.99707556
531,0.99634624
532,0.9933409
533,0.9958479
534,0.99742335
535,0.9973266
536,0.99596524
537,0.99820447
538,0.9957881
539,0.9831205
540,0.9978277
541,0.9974111
542,0.9867362
543,0.99495584
544,0.99570554
545,0.994609
546,0.99512094
547,0.9954428
548,0.9959504
549,0.99761087
550,0.9916883
551,0.99820864
552,0.9922341
553,0.9967302
554,0.9923367
555,0.9976382
556,0.9953136
557,0.9956992
558,0.99666125
559,0.9975435
560,0.99789435
561,0.9935774
562,0.99858344
563,0.9968206
564,0.99494296
565,0.9969454
566,0.995399
567,0.9951476
568,0.9978882
569,0.99641734
570,0.9961228
571,0.9955088
572,0.99767816
573,0.9944196
574,0.9975613
575,0.99663043
576,0.9963265
577,0.997822
578,0.9884096
579,0.99547493
580,0.9965315
581,0.9962025
582,0.9988524
583,0.9973589
584,0.9944361
585,0.9984315
586,0.99490595
587,0.99688137
588,0.99809796
589,0.99384594
590,0.99720216
591,0.9961356
592,0.9971266
593,0.99598485
594,0.99728096
595,0.9964786
596,0.99621475
597,0.9958834
598,0.9965988
599,0.9980754
600,0.9956512
601,0.99799263
602,0.99708253
603,0.99680895
604,0.995146
605,0.9978205
606,0.9917307
607,0.9975629
608,0.9962311
609,0.9974144
610,0.9986821
611,0.99461704
612,0.9971275
613,0.99444
614,0.99552023
615,0.9924462
616,0.9971287
617,0.9968144
618,0.9960176
619,0.99194425
620,0.9976837
621,0.9973622
622,0.9961453
623,0.9942437
624,0.9954693
625,0.9957798
626,0.9947452
627,0.9970812
628,0.9950419
629,0.99616796
630,0.9980253
631,0.99762064
632,0.99645543
633,0.9967809
634,0.99645483
635,0.99435544
636,0.99771976
637,0.99812526
638,0.99365395
639,0.99727654
640,0.9982202
641,0.9960529
642,0.99656904
643,0.996699
644,0.9976855
645,0.9920996
646,0.996199
647,0.99772954
648,0.9967984
649,0.9982001
650,0.99655414
651,0.99812615
652,0.9935884
653,0.99440396
654,0.99778056
655,0.99593604
656,0.9982567
657,0.9956326
658,0.996399
659,0.99512357
660,0.99537253
661,0.99587864
662,0.99744314
663,0.9972426
664,0.99540305
665,0.99804956
666,0.99479777
667,0.9988414
668,0.99628866
669,0.9970957
670,0.9932824
671,0.99695873
672,0.988626
673,0.99690646
674,0.9919921
675,0.9939802
676,0.9964648
677,0.9957824
678,0.99823314
679,0.9979621
680,0.9965734
681,0.9968634
682,0.9979208
683,0.9980779
684,0.9965797
685,0.99864477
686,0.998962
687,0.9982948
688,0.9987514
689,0.995623
690,0.9961923
691,0.99862975
692,0.9981724
693,0.9971378
694,0.99721354
695,0.9964792
696,0.99694866
697,0.9972482
698,0.99781364
699,0.9975187
700,0.9937037
701,0.99678856
702,0.9980845
703,0.99593884
704,0.9976351
705,0.99720395
706,0.983872
707,0.9956072
708,0.99562407
709,0.9889523
710,0.9958964
711,0.9946993
712,0.9981344
713,0.99725795
714,0.995575
715,0.9933761
716,0.99739015
717,0.9971949
718,0.9936954
719,0.9955116
720,0.99534357
721,0.996684
722,0.9945797
723,0.9979841
724,0.99620014
725,0.99757767
726,0.99714714
727,0.99782616
728,0.99631965
729,0.98945254
730,0.99828404
731,0.99685925
732,0.9978931
733,0.99662465
734,0.99815947
735,0.9930461
736,0.99813026
737,0.9962419
738,0.99444103
739,0.99794114
740,0.9974558
741,0.99570376
742,0.99728525
743,0.99700284
744,0.99455994
745,0.99677736
746,0.99800014
747,0.9929466
748,0.9963779
749,0.9947655
750,0.9969662
751,0.99432856
752,0.99491996
753,0.988161
754,0.9956552
755,0.99548733
756,0.9966896
757,0.9978294
758,0.9971368
759,0.9965416
760,0.9954313
761,0.9973588
762,0.9870556
763,0.9948278
764,0.9971168
765,0.99871427
766,0.9977968
767,0.9982761
768,0.99642545
769,0.99722946
770,0.9963149
771,0.99797046
772,0.99788845
773,0.9980672
774,0.99449116
775,0.9940233
776,0.99777395
777,0.987748
778,0.9942199
779,0.99578416
780,0.9958091
781,0.99720466
782,0.9959473
783,0.99587655
784,0.9978774
785,0.99505824
786,0.9971218
787,0.9952389
788,0.9956919
789,0.99638116
790,0.99811304
791,0.99518114
792,0.9983167
793,0.9984392
794,0.9986428
795,0.99759394
796,0.9971626
797,0.9955254
798,0.99764466
799,0.9972795
800,0.99114466
801,0.99842244
802,0.9973325
803,0.99900216
804,0.9982402
805,0.98983985
806,0.9988729
807,0.9932446
808,0.9976232
809,0.99009264
810,0.9927573
811,0.9971082
812,0.9969247
813,0.997722
814,0.99579436
815,0.9966434
816,0.9956214
817,0.9833306
818,0.9968239
819,0.9960253
820,0.9979264
821,0.99761224
822,0.99805766
823,0.9980406
824,0.99224174
825,0.99747396
826,0.99316764
827,0.9982618
828,0.9970649
829,0.99748176
830,0.99440753
831,0.9968307
832,0.9950199
833,0.99590874
834,0.99823356
835,0.997931
836,0.99680555
837,0.99641913
838,0.99184257
839,0.9984874
840,0.9955801
841,0.98984873
842,0.9990133
843,0.99785405
844,0.9977428
845,0.99444336
846,0.99775684
847,0.9972041
848,0.9953533
849,0.997614
850,0.9980518
851,0.9933002
852,0.9983059
853,0.9969503
854,0.99829096
855,0.99831456
856,0.9974907
857,0.9976935
858,0.9958618
859,0.9955651
860,0.99607205
861,0.9930856
862,0.9973809
863,0.9961504
864,0.98290247
865,0.9939527
866,0.9957089
867,0.9971018
868,0.99529654
869,0.9972874
870,0.99768835
871,0.99272984
872,0.99678147
873,0.99385464
874,0.99675703
875,0.9947962
876,0.9971678
877,0.9923583
878,0.9954196
879,0.9976686
880,0.995747
881,0.99778473
882,0.9982608
883,0.9974068
884,0.99527687
885,0.99606174
886,0.996953
887,0.9979094
888,0.9931013
889,0.9974175
890,0.9967676
891,0.9963077
892,0.9973497
893,0.99489546
894,0.99678165
895,0.9979679
896,0.9970894
897,0.99785465
898,0.9967634
899,0.9973404
900,0.9934794
901,0.9886777
902,0.9964848
903,0.99642235
904,0.99772406
905,0.99624395
906,0.99505246
907,0.9960745
908,0.99802303
909,0.99535364
910,0.9969286
911,0.9973397
912,0.99639416
913,0.9946707
914,0.9977438
915,0.9963126
916,0.9971698
917,0.9961234
918,0.99805075
919,0.9983106
920,0.9984382
921,0.9959335
922,0.9964114
923,0.99812055
924,0.9979177
925,0.9954211
926,0.9978207
927,0.99446315
928,0.9964665
929,0.9983092
930,0.97979635
931,0.99794626
932,0.996061
933,0.99729854
934,0.99700904
935,0.9951267
936,0.9981088
937,0.9984987
938,0.98772407
939,0.9974194
940,0.9939856
941,0.9958399
942,0.9952868
943,0.99827653
944,0.9966478
945,0.99554014
946,0.99790674
947,0.9980256
948,0.9966363
949,0.9980376
950,0.99828935
951,0.99474686
952,0.99826086
953,0.99627846
954,0.99709886
955,0.9960878
956,0.9939403
957,0.99543947
958,0.9939654
959,0.998002
960,0.99607265
961,0.99655473
962,0.995746
963,0.99647814
964,0.9960582
965,0.99223053
966,0.99650776
967,0.9960986
968,0.9949395
969,0.99818367
970,0.9964443
971,0.99709666
972,0.99777156
973,0.9972731
974,0.9983883
975,0.997996
976,0.9955691
977,0.9964391
978,0.9925912
979,0.99529123
980,0.9946245
981,0.9967427
982,0.9974814
983,0.9949465
984,0.9974146
985,0.9985668
986,0.99635214
987,0.9984144
988,0.99747556
989,0.99385613
990,0.9955173
991,0.99848384
992,0.9953125
993,0.9950305
994,0.9981861
995,0.99469125
996,0.99471915
997,0.99375296
998,0.99765134
999,0.9934868
1000,0.99685997
1001,0.9962572
1002,0.99835944
1003,0.99509954
1004,0.99654007
1005,0.99712515
1006,0.99583644
1007,0.99459743
1008,0.9975578
1009,0.9957447
1010,0.9965146
1011,0.99082845
1012,0.9943892
1013,0.9970179
1014,0.9964159
1015,0.99308425
1016,0.99836254
1017,0.9883464
1018,0.9980341
1019,0.99601424
1020,0.9954395
1021,0.99686396
1022,0.99656576
1023,0.98418355
1024,0.9970418
1025,0.9987781
1026,0.99253464
1027,0.99827576
1028,0.9943399
1029,0.9961055
1030,0.99499923
1031,0.9967453
1032,0.9963842
1033,0.9955752
1034,0.99649197
1035,0.98824584
1036,0.99616206
1037,0.99533796
1038,0.99779636
1039,0.9977384
1040,0.9969896
1041,0.99191123
1042,0.9970099
1043,0.99577177
1044,0.99787974
1045,0.9957362
1046,0.99363875
1047,0.9974957
1048,0.9975027
1049,0.99523073
1050,0.99381804
1051,0.9961384
1052,0.9970364
1053,0.99778163
1054,0.9832925
1055,0.9942612
1056,0.9953563
1057,0.99523634
1058,0.9968095
1059,0.9955233
1060,0.9975449
1061,0.99820054
1062,0.9984752
1063,0.9956924
1064,0.9977792
1065,0.99681437
1066,0.992777
1067,0.9965686
1068,0.99652743
1069,0.9975702
1070,0.99465686
1071,0.9976084
1072,0.9981244
1073,0.9966655
1074,0.996942
1075,0.99437773
1076,0.99767894
1077,0.9962669
1078,0.99733204
1079,0.99557835
1080,0.99685925
1081,0.9959415
1082,0.99696565
1083,0.9967766
1084,0.9961872
1085,0.9909448
1086,0.9935214
1087,0.995377
1088,0.99846166
1089,0.9964807
1090,0.99569863
1091,0.99803895
1092,0.99635303
1093,0.9962247
1094,0.9969267
1095,0.99429244
1096,0.99789023
1097,0.9981033
1098,0.99461067
1099,0.9879556
1100,0.9978055
1101,0.9954435
1102,0.99736404
1103,0.99526
1104,0.99503636
1105,0.9975745
1106,0.99484074
1107,0.99418837
1108,0.9960919
1109,0.997218
1110,0.99731255
1111,0.99588746
1112,0.99607056
1113,0.99341995
1114,0.9919727
1115,0.9989997
1116,0.99656343
1117,0.9956398
1118,0.99428344
1119,0.99722576
1120,0.9982503
1121,0.99782926
1122,0.9955236
1123,0.9949118
1124,0.99657327
1125,0.9975286
1126,0.990788
1127,0.9953274
1128,0.995361
1129,0.99742335
1130,0.9969361
1131,0.9980108
1132,0.9956044
1133,0.9970912
1134,0.9945698
1135,0.99599975
1136,0.997332
1137,0.99547684
1138,0.99608505
1139,0.9961598
1140,0.9973875
1141,0.99714154
1142,0.9977068
1143,0.9968173
1144,0.9959649
1145,0.9970766
1146,0.9968698
1147,0.996977
1148,0.99703115
1149,0.99688196
1150,0.98768055
1151,0.9965301
1152,0.9950162
1153,0.9945246
1154,0.9983823
1155,0.99538904
1156,0.99638295
1157,0.994272
1158,0.99672276
1159,0.99182355
1160,0.99858356
1161,0.99814767
1162,0.99404365
1163,0.99518377
1164,0.99718416
1165,0.9973162
1166,0.99619514
1167,0.99680316
1168,0.99532104
1169,0.9963717
1170,0.9947145
1171,0.9977105
1172,0.9985165
1173,0.9972505
1174,0.99568164
1175,0.9956702
1176,0.992874
1177,0.99645895
1178,0.99827504
1179,0.99688387
1180,0.9941396
1181,0.99579996
1182,0.9948972
1183,0.9971642
1184,0.99662286
1185,0.9977709
1186,0.9887374
1187,0.99726826
1188,0.99787724
1189,0.9969691
1190,0.9978243
1191,0.99818504
1192,0.9971996
1193,0.9911416
1194,0.99774957
1195,0.99718136
1196,0.9984088
1197,0.9979063
1198,0.99725485
1199,0.9966935
1200,0.9972684
1201,0.99635637
1202,0.9971414
1203,0.99854016
1204,0.9947266
1205,0.9948221
1206,0.9959762
1207,0.9984036
1208,0.9961819
1209,0.991147
1210,0.9971669
1211,0.99383384
1212,0.9976792
1213,0.99638426
1214,0.99639887
1215,0.9974639
1216,0.99437547
1217,0.99722946
1218,0.9980626
1219,0.993581
1220,0.9972882
1221,0.98796463
1222,0.9984251
1223,0.9976788
1224,0.99587756
1225,0.9935837
1226,0.99631405
1227,0.99605095
1228,0.9842341
1229,0.99517614
1230,0.99667925
1231,0.9966108
1232,0.9950821
1233,0.99726176
1234,0.99557877
1235,0.99687845
1236,0.9978599
1237,0.99681854
1238,0.99831873
1239,0.9948176
1240,0.9963453
1241,0.99379265
1242,0.9960492
1243,0.9950609
1244,0.996095
1245,0.99701965
1246,0.99790347
1247,0.99310285
1248,0.99652594
1249,0.99712384
1250,0.99854636
1251,0.99181443
1252,0.99577725
1253,0.99805987
1254,0.9962983
1255,0.99770117
1256,0.99736387
1257,0.9960214
1258,0.99503034
1259,0.99693686
1260,0.9932437
1261,0.99663293
1262,0.9980406
1263,0.995002
1264,0.9937843
1265,0.99695295
1266,0.9948183
1267,0.99407995
1268,0.9981458
1269,0.99754244
1270,0.996523
1271,0.99807066
1272,0.988962
1273,0.9965894
1274,0.99626106
1275,0.99544054
1276,0.99496037
1277,0.99498355
1278,0.9947094
1279,0.9968338
1280,0.9973224
1281,0.99552125
1282,0.9966583
1283,0.99784225
1284,0.996149
1285,0.9967124
1286,0.9952024
1287,0.99814373
1288,0.9976966
1289,0.9959284
1290,0.9975964
1291,0.99742943
1292,0.9966008
1293,0.9960704
1294,0.99579567
1295,0.98106456
1296,0.9960749
1297,0.99619013
1298,0.99512416
1299,0.9982269
1300,0.99749565
1301,0.9962558
1302,0.99620837
1303,0.9968396
1304,0.9943363
1305,0.99330336
1306,0.99800855
1307,0.99642557
1308,0.9973345
1309,0.99670094
1310,0.9972837
1311,0.9957443
1312,0.9969479
1313,0.99785894
1314,0.99323475
1315,0.99451786
1316,0.99836886
1317,0.99529016
1318,0.9967237
1319,0.9943061
1320,0.9945915
1321,0.9953781
1322,0.9954399
1323,0.9974752
1324,0.9930567
1325,0.9978779
1326,0.9982231
1327,0.99683565
1328,0.99762857
1329,0.99794304
1330,0.9972535
1331,0.99746156
1332,0.9959462
1333,0.9970246
1334,0.996253
1335,0.9956556
1336,0.9950802
1337,0.99482965
1338,0.9944561
1339,0.9933646
1340,0.9968663
1341,0.9960822
1342,0.99777395
1343,0.9970501
1344,0.9970459
1345,0.9976291
1346,0.99549335
1347,0.9965097
1348,0.99810547
1349,0.9984939
1350,0.99611026
1351,0.9933676
1352,0.9974614
1353,0.9980131
1354,0.9967713
1355,0.99689513
1356,0.9962685
1357,0.9974076
1358,0.9963888
1359,0.99551463
1360,0.9922471
1361,0.9975646
1362,0.995875
1363,0.99632293
1364,0.99765414
1365,0.9962488
1366,0.9887461
1367,0.9953315
1368,0.9944463
1369,0.99788755
1370,0.99711293
1371,0.9964474
1372,0.9978914
1373,0.9955264
1374,0.9950071
1375,0.9982819
1376,0.9959072
1377,0.99312717
1378,0.99797964
1379,0.9961231
1380,0.99413073
1381,0.9988877
1382,0.99742293
1383,0.99740756
1384,0.993738
1385,0.99376076
1386,0.9962322
1387,0.9965641
1388,0.9939635
1389,0.9929207
1390,0.99620396
1391,0.9981331
1392,0.99600536
1393,0.99613786
1394,0.99322116
1395,0.9976325
1396,0.9888256
1397,0.99827963
1398,0.9967571
1399,0.99627846
1400,0.9958837
1401,0.9984028
1402,0.9966277
1403,0.99227434
1404,0.99615103
1405,0.9954612
1406,0.9946069
1407,0.9975246
1408,0.996133
1409,0.9969908
1410,0.99694425
1411,0.9963928
1412,0.9969861
1413,0.9930598
1414,0.99773926
1415,0.9942915
1416,0.9976439
1417,0.9968174
1418,0.99236465
1419,0.9972468
1420,0.9942718
1421,0.99651337
1422,0.99526465
1423,0.9946211
1424,0.9962448
1425,0.9963617
1426,0.9975317
1427,0.99672186
1428,0.99467856
1429,0.99438006
1430,0.99525416
1431,0.99446255
1432,0.9892408
1433,0.99544406
1434,0.9981224
1435,0.995992
1436,0.98504084
1437,0.99676156
1438,0.9952748
1439,0.9977125
1440,0.9966859
1441,0.99735093
1442,0.992119
1443,0.99672544
1444,0.9927434
1445,0.9955717
1446,0.9962257
1447,0.99698645
1448,0.9949539
1449,0.9973695
1450,0.9967904
1451,0.9941597
1452,0.9971107
1453,0.997847
1454,0.99736035
1455,0.9978667
1456,0.9948316
1457,0.9948183
1458,0.99616456
1459,0.994184
1460,0.9951406
1461,0.9944771
1462,0.9917861
1463,0.99538594
1464,0.9979993
1465,0.9973535
1466,0.9982513
1467,0.9847468
1468,0.9938199
1469,0.9917859
1470,0.9973079
1471,0.99598175
1472,0.99698925
1473,0.9962623
1474,0.99226946
1475,0.99183095
1476,0.9959501
1477,0.99477327
1478,0.9976872
1479,0.99672973
1480,0.9921743
1481,0.9982027
1482,0.9969937
1483,0.99597806
1484,0.9964715
1485,0.9966029
1486,0.9958999
1487,0.9958446
1488,0.997628
1489,0.9973786
1490,0.9973476
1491,0.9909585
1492,0.9971542
1493,0.9975003
1494,0.9931875
1495,0.99470276
1496,0.9964633
1497,0.9959593
1498,0.9960762
1499,0.9947741
1500,0.99803483
1501,0.99546576
1502,0.99370134
1503,0.99291104
1504,0.9979163
1505,0.9929994
1506,0.9982233
1507,0.99893844
1508,0.99822474
1509,0.9977897
1510,0.99674594
1511,0.991853
1512,0.9963817
1513,0.9977473
1514,0.9945472
1515,0.9971272
1516,0.9974146
1517,0.9935793
1518,0.9969069
1519,0.9977636
1520,0.99423844
1521,0.9959663
1522,0.9956797
1523,0.97859555
1524,0.99767286
1525,0.99835986
1526,0.99419606
1527,0.98820174
1528,0.99736416
1529,0.99491817
1530,0.9962636
1531,0.99624
1532,0.9953992
1533,0.9985978
1534,0.9986107
1535,0.9976325
1536,0.99594104
1537,0.9897854
1538,0.99601
1539,0.99618495
1540,0.99485314
1541,0.99733573
1542,0.9936095
1543,0.99209976
1544,0.99564165
1545,0.9958754
1546,0.9960712
1547,0.9984257
1548,0.99282616
1549,0.99820656
1550,0.9971746
1551,0.9939026
1552,0.9956887
1553,0.9968314
1554,0.9972104
1555,0.9975025
1556,0.9911673
1557,0.99685884
1558,0.99490756
1559,0.9968678
1560,0.9960387
1561,0.9851974
1562,0.9878278
1563,0.99421716
1564,0.9962562
1565,0.9966524
1566,0.9938309
1567,0.9926663
1568,0.9961183
1569,0.99317753
1570,0.9904013
1571,0.9940546
1572,0.99810916
1573,0.9961014
1574,0.9917418
1575,0.99575627
1576,0.9947442
1577,0.99885464
1578,0.99474496
1579,0.99761856
1580,0.99591255
1581,0.9893712
1582,0.9953282
1583,0.99800235
1584,0.99611354
1585,0.993876
1586,0.99620324
1587,0.997203
1588,0.9943595
1589,0.99797547
1590,0.99789006
1591,0.99432456
1592,0.9947346
1593,0.99635243
1594,0.99598014
1595,0.99673164
1596,0.99772537
1597,0.9957449
1598,0.9977294
1599,0.99484724
1600,0.9980063
1601,0.99766576
1602,0.9974857
1603,0.9971429
1604,0.99613947
1605,0.9966642
1606,0.9986676
1607,0.9947879
1608,0.9940041
1609,0.9957478
1610,0.99423647
1611,0.99727273
1612,0.99827546
1613,0.995881
1614,0.99775
1615,0.9985808
1616,0.99324435
1617,0.99786663
1618,0.9944423
1619,0.99299586
1620,0.99372905
1621,0.9977931
1622,0.994019
1623,0.9959409
1624,0.9943208
1625,0.99831754
1626,0.9983452
1627,0.9962305
1628,0.99050784
1629,0.99738187
1630,0.99456125
1631,0.99489367
1632,0.99644774
1633,0.99160814
1634,0.99910456
1635,0.99664366
1636,0.9974043
1637,0.9951304
1638,0.9942004
1639,0.99485946
1640,0.9971684
1641,0.99756587
1642,0.99709797
1643,0.99437046
1644,0.99736637
1645,0.9985958
1646,0.9982375
1647,0.9966517
1648,0.9980278
1649,0.9944464
1650,0.9914093
1651,0.99317235
1652,0.99459356
1653,0.9965771
1654,0.994327
1655,0.99681765
1656,0.9888004
1657,0.9974072
1658,0.99684626
1659,0.9965572
1660,0.9964459
1661,0.9985929
1662,0.9926536
1663,0.9964741
1664,0.997758
1665,0.9973175
1666,0.9968671
1667,0.9953015
1668,0.9946269
1669,0.996316
1670,0.9954977
1671,0.9949749
1672,0.99567485
1673,0.99752134
1674,0.99577284
1675,0.99696
1676,0.996018
