,loss,decoder_loss,decoder_1_loss,decoder_2_loss,val_loss,val_decoder_loss,val_decoder_1_loss,val_decoder_2_loss
0,0.006647367496043444,0.0015605968656018376,0.0015799927059561014,0.0035067806020379066,0.002475808374583721,0.000534022634383291,0.0005352339940145612,0.0014065529685467482
1,0.0018523118924349546,0.0003857160918414593,0.00039376181666739285,0.001072834711521864,0.0016855946741998196,0.00034589116694405675,0.00034530734410509467,0.0009943966288119555
2,0.0013724087039008737,0.000276141450740397,0.00028385536279529333,0.0008124119485728443,0.0012359411921352148,0.0002424257545499131,0.00024347504950128496,0.0007500406354665756
3,0.0011377654736861587,0.00022642561816610396,0.00023283460177481174,0.0006785050500184298,0.0011050448520109057,0.00022114370949566364,0.0002221475006081164,0.0006617539911530912
4,0.000994232133962214,0.0001980732340598479,0.00020173202210571617,0.0005944268777966499,0.0008415040792897344,0.0001621813717065379,0.00015928248467389494,0.0005200403975322843
5,0.0008607294294051826,0.00016953612794168293,0.00017311648116447031,0.0005180771113373339,0.000708850915543735,0.0001305979531025514,0.00013387810031417757,0.00044437492033466697
6,0.0008582810405641794,0.00017412315355613828,0.00017523634596727788,0.0005089218611828983,0.0008339761989191175,0.00016367793432436883,0.00016500741185154766,0.0005052905180491507
7,0.0007274502422660589,0.00014296744484454393,0.00014679924061056226,0.0004376836586743593,0.0006478008581325412,0.00012421593419276178,0.00012199672346469015,0.00040158830233849585
8,0.0006742249242961407,0.00013377614959608763,0.0001345552154816687,0.0004058933991473168,0.0010256766108796,0.00022535411699209362,0.00021987779473420233,0.0005804443499073386
9,0.0006625457899644971,0.00013195318751968443,0.00013451784616336226,0.0003960742906201631,0.0005611911765299737,0.000107112959085498,0.00010704233864089474,0.0003470359952189028
10,0.0006856799009256065,0.00013942104123998433,0.00014216115232557058,0.0004040975181851536,0.0006498515140265226,0.0001299084979109466,0.00013047394168097526,0.0003894692345056683
11,0.0006022408488206565,0.00012048573262291029,0.00012264048564247787,0.00035911466693505645,0.0005416550557129085,0.00010401702456874773,0.00010480498167453334,0.00033283286029472947
12,0.0005495906225405633,0.00010899500193772838,0.00011122511205030605,0.0003293706977274269,0.0007227093446999788,0.0001495228207204491,0.00014997173275332898,0.00042321463115513325
13,0.0005606139893643558,0.00011192842794116586,0.00011595637624850497,0.0003327291924506426,0.00049048219807446,9.356260125059634e-05,9.42905098781921e-05,0.00030262902146205306
14,0.0005312969442456961,0.00010611902689561248,0.00010922694491455331,0.00031595100881531835,0.0007214242941699922,0.000150842490256764,0.00014902111433912069,0.00042156060226261616
