,0
298,0.9985021
299,0.99703616
300,0.9952898
301,0.9977197
302,0.9983188
303,0.9959346
304,0.995608
305,0.9974767
306,0.9970265
307,0.9867435
308,0.9961846
309,0.99746317
310,0.9972308
311,0.9967598
312,0.99696857
313,0.9957364
314,0.99591154
315,0.9982205
316,0.99508405
317,0.99657935
318,0.9976407
319,0.9974717
320,0.99847037
321,0.9979389
322,0.9982709
323,0.99883634
324,0.99865514
325,0.9895476
326,0.9981284
327,0.9945547
328,0.9977032
329,0.99797714
330,0.9964988
331,0.9934062
332,0.9979793
333,0.9988455
334,0.9974463
335,0.997228
336,0.9949612
337,0.9967511
338,0.9984861
339,0.99720436
340,0.99699205
341,0.9965019
342,0.99679077
343,0.9970521
344,0.9941967
345,0.995483
346,0.99859595
347,0.9849928
348,0.99652785
349,0.9942468
350,0.99865645
351,0.99701864
352,0.9952813
353,0.9947801
354,0.99909645
355,0.99443525
356,0.9973777
357,0.99886596
358,0.9974781
359,0.99754286
360,0.9944717
361,0.99678755
362,0.9969964
363,0.9982566
364,0.99708027
365,0.9986704
366,0.9986047
367,0.99832493
368,0.9980884
369,0.99652976
370,0.9951795
371,0.9982793
372,0.99635303
373,0.99723727
374,0.9965326
375,0.9976347
376,0.99810314
377,0.99763054
378,0.9977215
379,0.9932963
380,0.9973962
381,0.99246883
382,0.9958237
383,0.99506545
384,0.9944989
385,0.9918263
386,0.9986132
387,0.9979501
388,0.9969064
389,0.99773616
390,0.9978322
391,0.996552
392,0.99721634
393,0.9974757
394,0.9977363
395,0.9935245
396,0.99837273
397,0.9982803
398,0.99719656
399,0.9967028
400,0.99831396
401,0.9990142
402,0.99894583
403,0.9976612
404,0.99278027
405,0.996445
406,0.99578315
407,0.99332315
408,0.9973957
409,0.9980243
410,0.9923145
411,0.99817884
412,0.99636143
413,0.9983185
414,0.998056
415,0.99898076
416,0.99026376
417,0.99768007
418,0.9908957
419,0.997183
420,0.99854606
421,0.9974643
422,0.9968891
423,0.9928217
424,0.99832284
425,0.9983144
426,0.99769974
427,0.9959015
428,0.9955579
429,0.9955564
430,0.9975359
431,0.9962869
432,0.99470705
433,0.9985641
434,0.9850412
435,0.9966067
436,0.998465
437,0.9968493
438,0.99741393
439,0.99742293
440,0.99479914
441,0.9983307
442,0.99560064
443,0.9965565
444,0.9946781
445,0.99927044
446,0.99708855
447,0.99748635
448,0.99736804
449,0.9968694
450,0.9981784
451,0.99722403
452,0.9967783
453,0.9972788
454,0.9963137
455,0.9951985
456,0.9967236
457,0.9961271
458,0.99856496
459,0.9961197
460,0.9953338
461,0.99782854
462,0.99664634
463,0.99268675
464,0.99759996
465,0.9946306
466,0.9962452
467,0.9978394
468,0.99741846
469,0.9966599
470,0.99536175
471,0.99645704
472,0.99275565
473,0.9975745
474,0.9954882
475,0.9968764
476,0.99727696
477,0.99748975
478,0.9975089
479,0.9980113
480,0.99284095
481,0.9981329
482,0.9976711
483,0.99841326
484,0.99419093
485,0.9986378
486,0.9978261
487,0.99702126
488,0.99680734
489,0.99865687
490,0.9956085
491,0.9957071
492,0.9963246
493,0.9989726
494,0.99284816
495,0.9949666
496,0.99797845
497,0.99773115
498,0.9971692
499,0.99694204
500,0.99467933
501,0.99575484
502,0.99754757
503,0.99706143
504,0.9985061
505,0.9971022
506,0.99667645
507,0.9977669
508,0.99652636
509,0.99831426
510,0.9967798
511,0.9976837
512,0.99304694
513,0.99688405
514,0.99871904
515,0.99706346
516,0.9966028
517,0.994038
518,0.9953421
519,0.9947409
520,0.99804205
521,0.9978848
522,0.9916632
523,0.9985777
524,0.9983862
525,0.9958742
526,0.9871537
527,0.9965648
528,0.99800014
529,0.99824005
530,0.99735874
531,0.99752116
532,0.99576104
533,0.99673706
534,0.99781144
535,0.9976507
536,0.9973771
537,0.99687564
538,0.9981029
539,0.99181783
540,0.99734783
541,0.9953355
542,0.9838775
543,0.9971619
544,0.9933581
545,0.9979012
546,0.99677575
547,0.9958868
548,0.9951181
549,0.9957097
550,0.98443377
551,0.99910396
552,0.9921236
553,0.9978508
554,0.99474037
555,0.9976807
556,0.99341893
557,0.99542797
558,0.9972259
559,0.99845487
560,0.9979495
561,0.99289227
562,0.9987689
563,0.99707323
564,0.9958273
565,0.99770135
566,0.9977297
567,0.99895513
568,0.9988583
569,0.997846
570,0.99602336
571,0.9944574
572,0.9986475
573,0.9958866
574,0.99544215
575,0.9979339
576,0.9975576
577,0.99492615
578,0.9909353
579,0.9967098
580,0.99644715
581,0.9981742
582,0.9984694
583,0.9971446
584,0.9959156
585,0.9968116
586,0.9959773
587,0.9975944
588,0.9988832
589,0.9967576
590,0.99884796
591,0.99752843
592,0.99874574
593,0.99806947
594,0.9976923
595,0.9978843
596,0.99570596
597,0.99806136
598,0.99727696
599,0.9984629
600,0.998428
601,0.998325
602,0.9976221
603,0.9976913
604,0.99761987
605,0.99828005
606,0.9928707
607,0.99731886
608,0.9963987
609,0.9972435
610,0.9990371
611,0.9972736
612,0.9985026
613,0.99617106
614,0.9971789
615,0.987963
616,0.9966118
617,0.998219
618,0.99747205
619,0.9912754
620,0.99802303
621,0.99881494
622,0.99738806
623,0.99565536
624,0.9951873
625,0.99598724
626,0.997327
627,0.99843633
628,0.9939025
629,0.99831957
630,0.99819475
631,0.99782366
632,0.9971853
633,0.998397
634,0.9971611
635,0.99160844
636,0.9981075
637,0.99822915
638,0.99559885
639,0.9987152
640,0.99825376
641,0.9976469
642,0.99592227
643,0.9964644
644,0.99775904
645,0.99210304
646,0.9967755
647,0.9981358
648,0.998088
649,0.997692
650,0.997611
651,0.9965981
652,0.99606395
653,0.9937636
654,0.99921167
655,0.9967652
656,0.99814373
657,0.99750483
658,0.99607384
659,0.99546516
660,0.99638337
661,0.9975693
662,0.9978915
663,0.99764025
664,0.9957747
665,0.9980719
666,0.9968008
667,0.9982416
668,0.9974802
669,0.998804
670,0.9895845
671,0.9974073
672,0.99059623
673,0.9977406
674,0.99461836
675,0.99640673
676,0.9975702
677,0.99226403
678,0.997283
679,0.9984251
680,0.99817944
681,0.9972727
682,0.9988902
683,0.9981261
684,0.99755585
685,0.99884504
686,0.9980998
687,0.9977909
688,0.9993056
689,0.9981092
690,0.98935676
691,0.99827874
692,0.99858934
693,0.9974012
694,0.99833834
695,0.9983282
696,0.99677056
697,0.9984536
698,0.99845076
699,0.9981693
700,0.9952744
701,0.9975242
702,0.9988225
703,0.99700326
704,0.9965966
705,0.9989117
706,0.98579913
707,0.99676114
708,0.9920886
709,0.9897294
710,0.99790514
711,0.995039
712,0.99799067
713,0.9970596
714,0.99888605
715,0.9942886
716,0.99625134
717,0.9983572
718,0.99713117
719,0.9969371
720,0.99685264
721,0.9973885
722,0.9933647
723,0.9982264
724,0.99758315
725,0.9981127
726,0.99682283
727,0.99900365
728,0.99715996
729,0.99390626
730,0.998302
731,0.9969777
732,0.9978095
733,0.99805695
734,0.99805593
735,0.99727654
736,0.9976815
737,0.99740607
738,0.99608696
739,0.99877614
740,0.99742025
741,0.9978626
742,0.9974886
743,0.9975663
744,0.9961935
745,0.9960617
746,0.9981783
747,0.9923489
748,0.997233
749,0.9931731
750,0.99430287
751,0.99650586
752,0.99552286
753,0.99373806
754,0.99864584
755,0.9973926
756,0.99796224
757,0.9977882
758,0.9980333
759,0.99778396
760,0.99266666
761,0.99790865
762,0.9909997
763,0.996982
764,0.9989485
765,0.99691474
766,0.9981933
767,0.99820715
768,0.99801236
769,0.9969464
770,0.99850535
771,0.9971619
772,0.9980305
773,0.99672216
774,0.9952182
775,0.9956489
776,0.99797964
777,0.99099845
778,0.99535507
779,0.9970536
780,0.9970699
781,0.9969491
782,0.99830383
783,0.9960942
784,0.99643886
785,0.9913433
786,0.99890673
787,0.9968849
788,0.9967257
789,0.99654436
790,0.9986024
791,0.99570316
792,0.99742156
793,0.998488
794,0.9974968
795,0.9957317
796,0.9976593
797,0.9963019
798,0.9982613
799,0.9987937
800,0.9948958
801,0.99881184
802,0.99812776
803,0.9987853
804,0.998535
805,0.99350744
806,0.9987093
807,0.9953468
808,0.99853396
809,0.99470997
810,0.9922907
811,0.99695194
812,0.99816155
813,0.9973927
814,0.996431
815,0.9986773
816,0.99554217
817,0.989294
818,0.994499
819,0.9951187
820,0.9971611
821,0.9971656
822,0.99792105
823,0.99528724
824,0.9962493
825,0.99771094
826,0.9958661
827,0.99588865
828,0.99865365
829,0.9969987
830,0.99568754
831,0.9985869
832,0.99436426
833,0.9982755
834,0.9979077
835,0.9985877
836,0.9970926
837,0.9967444
838,0.9958438
839,0.9971845
840,0.99764895
841,0.9904133
842,0.9991277
843,0.9984797
844,0.9981315
845,0.99542344
846,0.9987412
847,0.99899757
848,0.9964088
849,0.99816686
850,0.9980235
851,0.9970271
852,0.998446
853,0.9968323
854,0.9980361
855,0.99819165
856,0.9971506
857,0.9971705
858,0.9965557
859,0.99618834
860,0.99528664
861,0.9936645
862,0.99747455
863,0.9972487
864,0.9751394
865,0.9968614
866,0.99797696
867,0.9963387
868,0.99744934
869,0.9974407
870,0.9983749
871,0.9922012
872,0.996324
873,0.99702877
874,0.99846953
875,0.9941611
876,0.99707115
877,0.99723625
878,0.99756825
879,0.99749506
880,0.997539
881,0.9978135
882,0.99880356
883,0.9990452
884,0.99563235
885,0.9948968
886,0.9981828
887,0.9980729
888,0.99483865
889,0.9966357
890,0.9981681
891,0.99709
892,0.9990263
893,0.99751705
894,0.99812216
895,0.99795806
896,0.9982617
897,0.9971793
898,0.996907
899,0.99793285
900,0.9966137
901,0.9920322
902,0.9944837
903,0.99744684
904,0.9992144
905,0.9960843
906,0.99834764
907,0.9974737
908,0.9977318
909,0.9970054
910,0.9957698
911,0.99614483
912,0.9987196
913,0.99800515
914,0.99816126
915,0.99705154
916,0.9959124
917,0.9970364
918,0.99871844
919,0.99873793
920,0.9960333
921,0.9945142
922,0.9961835
923,0.9988017
924,0.99794286
925,0.99731493
926,0.9961203
927,0.99838185
928,0.9976614
929,0.998685
930,0.9809039
931,0.99712735
932,0.9981394
933,0.9978781
934,0.9980338
935,0.99256307
936,0.9969536
937,0.9981764
938,0.9936329
939,0.9976507
940,0.9964472
941,0.99581426
942,0.99679
943,0.99775386
944,0.99924976
945,0.9982641
946,0.9977912
947,0.99611133
948,0.99649537
949,0.9979759
950,0.997945
951,0.9949371
952,0.9980157
953,0.99639744
954,0.99627376
955,0.99642915
956,0.9961956
957,0.99626404
958,0.99552774
959,0.998286
960,0.9987249
961,0.99608237
962,0.9965776
963,0.99812984
964,0.9971349
965,0.99556375
966,0.99857193
967,0.99739265
968,0.9969546
969,0.99796534
970,0.99904054
971,0.99804384
972,0.9978269
973,0.998669
974,0.99873847
975,0.9988726
976,0.99756134
977,0.99720794
978,0.99557364
979,0.99754405
980,0.99553615
981,0.9983585
982,0.99680305
983,0.9965289
984,0.9987751
985,0.9990833
986,0.99603546
987,0.9985819
988,0.9972754
989,0.99628747
990,0.99770606
991,0.9948249
992,0.9964852
993,0.9966839
994,0.99832934
995,0.9960461
996,0.99439776
997,0.9960159
998,0.9972613
999,0.9956462
1000,0.9979842
1001,0.9982349
1002,0.9995374
1003,0.997828
1004,0.99795157
1005,0.998475
1006,0.9930405
1007,0.9957991
1008,0.9959512
1009,0.9964118
1010,0.9981133
1011,0.99483234
1012,0.99557006
1013,0.9980194
1014,0.99792176
1015,0.9978476
1016,0.9979254
1017,0.9905368
1018,0.9980499
1019,0.9974529
1020,0.99444085
1021,0.9981181
1022,0.99783546
1023,0.99316204
1024,0.9973092
1025,0.99846196
1026,0.99731565
1027,0.99898076
1028,0.9960964
1029,0.99788153
1030,0.9961786
1031,0.9972303
1032,0.9973754
1033,0.9953001
1034,0.9978132
1035,0.983529
1036,0.9972001
1037,0.9973695
1038,0.99824554
1039,0.9954329
1040,0.9984568
1041,0.99469924
1042,0.99672866
1043,0.9973262
1044,0.99867857
1045,0.9964238
1046,0.9958266
1047,0.9986836
1048,0.99579006
1049,0.9960468
1050,0.99339086
1051,0.99715334
1052,0.99797916
1053,0.999146
1054,0.98733544
1055,0.9977921
1056,0.99593836
1057,0.99613166
1058,0.99818134
1059,0.9965353
1060,0.99856454
1061,0.99821633
1062,0.99820673
1063,0.99714833
1064,0.9987424
1065,0.9962175
1066,0.99516994
1067,0.99735045
1068,0.99726474
1069,0.9985666
1070,0.995387
1071,0.998069
1072,0.9983415
1073,0.9971723
1074,0.9963118
1075,0.99582154
1076,0.9981112
1077,0.99227935
1078,0.9973393
1079,0.99186665
1080,0.9979505
1081,0.9971075
1082,0.99905485
1083,0.99864334
1084,0.9975033
1085,0.99535984
1086,0.9971825
1087,0.99683875
1088,0.998703
1089,0.9979521
1090,0.9963972
1091,0.9973592
1092,0.9967848
1093,0.99619323
1094,0.9986467
1095,0.99731606
1096,0.99691325
1097,0.9981884
1098,0.9950592
1099,0.99030304
1100,0.9979978
1101,0.9961242
1102,0.99805063
1103,0.9938127
1104,0.9928695
1105,0.99814165
1106,0.99486
1107,0.99527895
1108,0.99681437
1109,0.99661994
1110,0.99858993
1111,0.99766624
1112,0.9967867
1113,0.99486935
1114,0.9978893
1115,0.99937457
1116,0.99723774
1117,0.9942805
1118,0.99598324
1119,0.9972515
1120,0.99674153
1121,0.9989903
1122,0.9971964
1123,0.99487305
1124,0.9976999
1125,0.9988885
1126,0.99481946
1127,0.99462193
1128,0.99535596
1129,0.998467
1130,0.9983168
1131,0.99789256
1132,0.99670863
1133,0.99730325
1134,0.99710983
1135,0.9962175
1136,0.99652785
1137,0.9938809
1138,0.9944657
1139,0.9947703
1140,0.99687606
1141,0.99685615
1142,0.9985327
1143,0.99661076
1144,0.9977488
1145,0.99821633
1146,0.9964335
1147,0.9980752
1148,0.9982277
1149,0.9981048
1150,0.98900265
1151,0.9982112
1152,0.9979032
1153,0.99615335
1154,0.9978495
1155,0.99553967
1156,0.99746794
1157,0.9966698
1158,0.99647653
1159,0.9944514
1160,0.998698
1161,0.99835575
1162,0.9933946
1163,0.9962108
1164,0.9985175
1165,0.99886024
1166,0.99685496
1167,0.9980351
1168,0.9923584
1169,0.99643785
1170,0.99588376
1171,0.99841
1172,0.9991221
1173,0.9964268
1174,0.9950336
1175,0.99777085
1176,0.9931856
1177,0.9957424
1178,0.99791205
1179,0.99739057
1180,0.9950212
1181,0.99749666
1182,0.9970966
1183,0.99760675
1184,0.99648786
1185,0.9983233
1186,0.992179
1187,0.9970155
1188,0.996843
1189,0.9976771
1190,0.9979538
1191,0.9979647
1192,0.9984302
1193,0.98821056
1194,0.9982199
1195,0.99749833
1196,0.99807817
1197,0.9987545
1198,0.9976543
1199,0.99369854
1200,0.9984466
1201,0.9976954
1202,0.9987386
1203,0.9986162
1204,0.99174446
1205,0.99706715
1206,0.9970102
1207,0.9987189
1208,0.9968069
1209,0.9958008
1210,0.9983029
1211,0.99305344
1212,0.9972723
1213,0.9972103
1214,0.99675566
1215,0.99679613
1216,0.9962409
1217,0.99662524
1218,0.9974142
1219,0.99618465
1220,0.99766344
1221,0.9935835
1222,0.99796987
1223,0.99792963
1224,0.9965215
1225,0.9956316
1226,0.9969478
1227,0.9976281
1228,0.9905423
1229,0.9962556
1230,0.9968379
1231,0.9977557
1232,0.9973155
1233,0.9977562
1234,0.99582684
1235,0.99849164
1236,0.99784076
1237,0.99783176
1238,0.9982083
1239,0.99438345
1240,0.9970204
1241,0.99556905
1242,0.99605465
1243,0.99704057
1244,0.99659026
1245,0.9977914
1246,0.99828756
1247,0.9963884
1248,0.99534315
1249,0.99792916
1250,0.9986442
1251,0.995666
1252,0.9945588
1253,0.9982666
1254,0.9978481
1255,0.9983877
1256,0.9982475
1257,0.9965188
1258,0.9971003
1259,0.99565166
1260,0.99470395
1261,0.9962941
1262,0.9978418
1263,0.9939031
1264,0.99065536
1265,0.9983513
1266,0.9926798
1267,0.99483573
1268,0.99804807
1269,0.99755174
1270,0.99452645
1271,0.9967341
1272,0.99253035
1273,0.99764025
1274,0.9963828
1275,0.99811363
1276,0.99725515
1277,0.99642414
1278,0.9957639
1279,0.9984363
1280,0.9974349
1281,0.9973885
1282,0.9955939
1283,0.99806195
1284,0.9981832
1285,0.9984452
1286,0.9968225
1287,0.99848545
1288,0.9975874
1289,0.99665236
1290,0.99854267
1291,0.9977104
1292,0.99797755
1293,0.9946626
1294,0.997266
1295,0.9875619
1296,0.99745107
1297,0.99687576
1298,0.99549145
1299,0.9981804
1300,0.9980692
1301,0.9976322
1302,0.9979831
1303,0.9986262
1304,0.99832803
1305,0.99607486
1306,0.9981963
1307,0.9963402
1308,0.99776465
1309,0.9972025
1310,0.9987331
1311,0.9952322
1312,0.99845535
1313,0.9962325
1314,0.99615085
1315,0.99520177
1316,0.99797267
1317,0.99582326
1318,0.99680823
1319,0.9975485
1320,0.9962398
1321,0.9959214
1322,0.9948021
1323,0.99556494
1324,0.99310344
1325,0.9991058
1326,0.9981294
1327,0.99804497
1328,0.9974653
1329,0.99851304
1330,0.9985195
1331,0.99726164
1332,0.99746203
1333,0.9976768
1334,0.9976594
1335,0.994564
1336,0.9972112
1337,0.9963194
1338,0.9949494
1339,0.99462235
1340,0.9952539
1341,0.99790025
1342,0.99700344
1343,0.99729353
1344,0.99668235
1345,0.99838847
1346,0.99688494
1347,0.9960037
1348,0.99932015
1349,0.99792296
1350,0.9948379
1351,0.99067116
1352,0.9968194
1353,0.99886346
1354,0.99739474
1355,0.9969638
1356,0.997015
1357,0.997887
1358,0.99810004
1359,0.99757653
1360,0.9949835
1361,0.99828416
1362,0.9955618
1363,0.9975786
1364,0.99751943
1365,0.99642956
1366,0.9933897
1367,0.99513763
1368,0.99752015
1369,0.99582773
1370,0.99647367
1371,0.99847037
1372,0.9951032
1373,0.9963014
1374,0.9970577
1375,0.99878776
1376,0.9968154
1377,0.99321884
1378,0.9973261
1379,0.9923386
1380,0.99052876
1381,0.99759066
1382,0.99648833
1383,0.9969586
1384,0.99563706
1385,0.9974202
1386,0.99717873
1387,0.9979506
1388,0.99484104
1389,0.9940989
1390,0.9946496
1391,0.99797297
1392,0.99702156
1393,0.99540794
1394,0.9952652
1395,0.9969571
1396,0.99282515
1397,0.9977551
1398,0.9970316
1399,0.99818814
1400,0.99741817
1401,0.9988923
1402,0.997218
1403,0.99514323
1404,0.99823123
1405,0.9958275
1406,0.99557364
1407,0.9983787
1408,0.9974794
1409,0.99823016
1410,0.9964087
1411,0.9973461
1412,0.9979809
1413,0.99374074
1414,0.998788
1415,0.9966882
1416,0.99857783
1417,0.9947658
1418,0.9921897
1419,0.9949178
1420,0.98927885
1421,0.9963602
1422,0.99821514
1423,0.9961008
1424,0.99599606
1425,0.99827945
1426,0.99864084
1427,0.99760956
1428,0.9960321
1429,0.9972404
1430,0.9935104
1431,0.99391615
1432,0.9948405
1433,0.9945863
1434,0.9981739
1435,0.9969385
1436,0.98930705
1437,0.998253
1438,0.9950984
1439,0.9978011
1440,0.99598926
1441,0.9982952
1442,0.99545854
1443,0.9944019
1444,0.99195826
1445,0.99595785
1446,0.99689275
1447,0.998541
1448,0.9971951
1449,0.99845797
1450,0.9975522
1451,0.99418944
1452,0.9955627
1453,0.99775684
1454,0.99748594
1455,0.99778974
1456,0.9931958
1457,0.99715346
1458,0.9969725
1459,0.9976906
1460,0.9934516
1461,0.9955614
1462,0.9875743
1463,0.9970564
1464,0.9989906
1465,0.9971044
1466,0.99768996
1467,0.9844917
1468,0.9974446
1469,0.99611837
1470,0.9986512
1471,0.9951658
1472,0.9988921
1473,0.99699765
1474,0.9919039
1475,0.99289364
1476,0.9970688
1477,0.9966476
1478,0.9970004
1479,0.99713814
1480,0.9971701
1481,0.99802333
1482,0.9985407
1483,0.99798477
1484,0.99835974
1485,0.99682623
1486,0.99744797
1487,0.99702084
1488,0.99812716
1489,0.9985171
1490,0.9977003
1491,0.99398965
1492,0.99869454
1493,0.997073
1494,0.99508613
1495,0.99095255
1496,0.99531823
1497,0.9966321
1498,0.9963346
1499,0.9974649
1500,0.9993508
1501,0.99597555
1502,0.99375314
1503,0.9963449
1504,0.9986069
1505,0.9976651
1506,0.9975124
1507,0.99828994
1508,0.99811375
1509,0.99719864
1510,0.99597704
1511,0.9932616
1512,0.99605405
1513,0.999347
1514,0.9966011
1515,0.9984671
1516,0.9984469
1517,0.9972894
1518,0.99623466
1519,0.9988086
1520,0.9954673
1521,0.99810684
1522,0.9959418
1523,0.9896643
1524,0.9979171
1525,0.9983357
1526,0.9932567
1527,0.99301016
1528,0.9975902
1529,0.996354
1530,0.99742293
1531,0.99614996
1532,0.99656653
1533,0.99864703
1534,0.9981787
1535,0.9989765
1536,0.9928753
1537,0.9921639
1538,0.997235
1539,0.99641854
1540,0.9970461
1541,0.9983278
1542,0.99410564
1543,0.98961383
1544,0.9979426
1545,0.9973796
1546,0.9948993
1547,0.99880433
1548,0.99582237
1549,0.99851733
1550,0.99554884
1551,0.9945605
1552,0.9958697
1553,0.9977017
1554,0.9970056
1555,0.99800795
1556,0.99615514
1557,0.9982289
1558,0.99601555
1559,0.99663085
1560,0.9972816
1561,0.9917461
1562,0.99088883
1563,0.9909434
1564,0.99751997
1565,0.998666
1566,0.99479216
1567,0.996671
1568,0.99860907
1569,0.9943397
1570,0.9943896
1571,0.9952144
1572,0.9983872
1573,0.99799913
1574,0.9957333
1575,0.9936929
1576,0.9966718
1577,0.99812347
1578,0.9956119
1579,0.99708503
1580,0.99482685
1581,0.99354076
1582,0.99480367
1583,0.9982364
1584,0.9980338
1585,0.99634486
1586,0.9988676
1587,0.99793005
1588,0.9977884
1589,0.9973965
1590,0.99696416
1591,0.9960646
1592,0.9962893
1593,0.99834126
1594,0.99596757
1595,0.99852467
1596,0.99790657
1597,0.99839115
1598,0.99773026
1599,0.9966527
1600,0.9985643
1601,0.9983441
1602,0.9973995
1603,0.998145
1604,0.99418765
1605,0.9939619
1606,0.9985234
1607,0.9958054
1608,0.9923882
1609,0.9971971
1610,0.9976974
1611,0.9979585
1612,0.9983686
1613,0.9970436
1614,0.9981689
1615,0.99746096
1616,0.9943856
1617,0.99697024
1618,0.99544245
1619,0.98741513
1620,0.99704283
1621,0.9980955
1622,0.9949834
1623,0.99785095
1624,0.9919462
1625,0.9975921
1626,0.9967389
1627,0.99707025
1628,0.9776196
1629,0.9958289
1630,0.99698067
1631,0.99651
1632,0.99866533
1633,0.9907657
1634,0.99899966
1635,0.9960765
1636,0.99714583
1637,0.99692357
1638,0.9965715
1639,0.99661267
1640,0.9979101
1641,0.9976927
1642,0.9970061
1643,0.9962346
1644,0.9990323
1645,0.9986812
1646,0.997847
1647,0.99767077
1648,0.9989045
1649,0.9974491
1650,0.9899013
1651,0.9967879
1652,0.9958558
1653,0.9973335
1654,0.99718934
1655,0.9972386
1656,0.99243397
1657,0.99758714
1658,0.9982597
1659,0.9979181
1660,0.99454427
1661,0.99872285
1662,0.99478084
1663,0.9976027
1664,0.9986725
1665,0.99822074
1666,0.9961211
1667,0.99782676
1668,0.99476033
1669,0.9853627
1670,0.9937555
1671,0.9969604
1672,0.9984549
1673,0.99793017
1674,0.99581933
1675,0.9980384
