,0
258,0.9950745
259,0.9870086
260,0.99434996
261,0.9913514
262,0.99172693
263,0.9943812
264,0.9943481
265,0.9955455
266,0.9958426
267,0.997926
268,0.9950658
269,0.99334633
270,0.99650234
271,0.9956864
272,0.9956102
273,0.997681
274,0.9970095
275,0.9959359
276,0.9921306
277,0.9937053
278,0.99515337
279,0.9943982
280,0.9963828
281,0.9970691
282,0.99599886
283,0.99469453
284,0.9954065
285,0.99544924
286,0.99701494
287,0.9911905
288,0.997288
289,0.9947717
290,0.9965378
291,0.99517155
292,0.9937627
293,0.9838259
294,0.9961232
295,0.9916339
296,0.99179995
297,0.9963482
298,0.99524343
299,0.9969559
300,0.9949576
301,0.9972431
302,0.994907
303,0.9958233
304,0.9968665
305,0.9964323
306,0.99186665
307,0.9940847
308,0.99574435
309,0.99656594
310,0.99486804
311,0.99206024
312,0.995513
313,0.9933193
314,0.996761
315,0.99216187
316,0.9924022
317,0.993071
318,0.9971636
319,0.9911089
320,0.99565184
321,0.98696846
322,0.99606586
323,0.9971874
324,0.99634796
325,0.9975792
326,0.99452955
327,0.9964618
328,0.9916605
329,0.9923732
330,0.9926497
331,0.99439037
332,0.994813
333,0.9952631
334,0.98923737
335,0.9888273
336,0.9866113
337,0.9966968
338,0.9907394
339,0.9932918
340,0.9966973
341,0.99615604
342,0.9965611
343,0.9969747
344,0.9966174
345,0.99670273
346,0.9970124
347,0.9948223
348,0.97800773
349,0.9966143
350,0.99545175
351,0.9946537
352,0.9975709
353,0.99600804
354,0.99201477
355,0.98881376
356,0.9960323
357,0.9944504
358,0.997144
359,0.9949099
360,0.99655
361,0.9945229
362,0.9971928
363,0.9968858
364,0.9931363
365,0.9950405
366,0.99702895
367,0.99600065
368,0.9933194
369,0.99451953
370,0.99736583
371,0.99404114
372,0.993251
373,0.99501604
374,0.99531376
375,0.9977003
376,0.9924225
377,0.9962205
378,0.9935385
379,0.99475384
380,0.99761266
381,0.99452794
382,0.9968853
383,0.9979941
384,0.9690481
385,0.9965857
386,0.99668586
387,0.9957093
388,0.9933603
389,0.9928645
390,0.99268407
391,0.9941418
392,0.99222004
393,0.9974462
394,0.9960184
395,0.99364865
396,0.99528915
397,0.99351376
398,0.99616057
399,0.99460083
400,0.9939912
401,0.9940624
402,0.9967658
403,0.9952742
404,0.99459994
405,0.98601246
406,0.99237573
407,0.9958537
408,0.9964256
409,0.997961
410,0.9883196
411,0.99774516
412,0.995005
413,0.9968523
414,0.9909172
415,0.99664986
416,0.9800513
417,0.9930941
418,0.9968342
419,0.99638754
420,0.9846101
421,0.9961763
422,0.99511516
423,0.995338
424,0.9973685
425,0.99373674
426,0.99194485
427,0.99467313
428,0.9976254
429,0.9889982
430,0.99366957
431,0.9907725
432,0.989799
433,0.9909062
434,0.9962761
435,0.997761
436,0.99081427
437,0.9891327
438,0.99720913
439,0.9954617
440,0.9945544
441,0.9972667
442,0.9969418
443,0.9872523
444,0.9944391
445,0.9920905
446,0.98935264
447,0.9965173
448,0.9961341
449,0.9973819
450,0.9964736
451,0.99711335
452,0.99273324
453,0.9946026
454,0.99269336
455,0.99484104
456,0.9944453
457,0.9976343
458,0.99689674
459,0.99477524
460,0.99661905
461,0.99598944
462,0.990007
463,0.99657273
464,0.99565446
465,0.99700695
466,0.9973573
467,0.99637556
468,0.9927487
469,0.9932898
470,0.9869052
471,0.9923926
472,0.993541
473,0.9892777
474,0.9949306
475,0.99218297
476,0.980554
477,0.9944079
478,0.9917354
479,0.9884619
480,0.9969665
481,0.99454635
482,0.99588126
483,0.9895845
484,0.9957512
485,0.99490684
486,0.99649644
487,0.99674815
488,0.99720764
489,0.9983096
