,0
1677,0.99694
1678,0.99906695
1679,0.99747795
1680,0.9989272
1681,0.99488276
1682,0.9988525
1683,0.9970939
1684,0.9973559
1685,0.9993391
1686,0.99918014
1687,0.9964918
1688,0.9972394
1689,0.99841034
1690,0.99910086
1691,0.99778384
1692,0.99802685
1693,0.99772143
1694,0.9984191
1695,0.99956566
1696,0.9983591
1697,0.9970265
1698,0.9984413
1699,0.9927588
1700,0.99628246
1701,0.9975313
1702,0.9976353
1703,0.9974481
1704,0.9993284
1705,0.9980512
1706,0.99775183
1707,0.993734
1708,0.9954104
1709,0.9992647
1710,0.9975661
1711,0.99719286
1712,0.99811137
1713,0.997674
1714,0.9992707
1715,0.99802935
1716,0.99776906
1717,0.9928639
1718,0.99841106
1719,0.9952326
1720,0.998045
1721,0.9970929
1722,0.9984089
1723,0.99537563
1724,0.99598056
1725,0.9992299
1726,0.99177074
1727,0.99523526
1728,0.9984799
1729,0.99743754
1730,0.9974239
1731,0.9991093
1732,0.997898
1733,0.9975553
1734,0.9971874
1735,0.99734074
1736,0.99815875
1737,0.9966406
1738,0.99628747
1739,0.9981922
1740,0.99924093
1741,0.9988784
1742,0.99761754
1743,0.9967943
1744,0.9954108
1745,0.9967761
1746,0.9969962
1747,0.9967743
1748,0.9961991
1749,0.99772704
1750,0.99436367
1751,0.9973188
1752,0.9975259
1753,0.9919309
1754,0.9962162
1755,0.9982579
1756,0.9955636
1757,0.9972481
1758,0.9986462
1759,0.9977588
1760,0.9987078
1761,0.9991738
1762,0.99902076
1763,0.9965227
1764,0.9991621
1765,0.99790704
1766,0.99704534
1767,0.9958486
1768,0.9984375
1769,0.99816847
1770,0.9985408
1771,0.98918855
1772,0.9975346
1773,0.99624485
1774,0.9992796
1775,0.9992748
1776,0.9928356
1777,0.99805355
1778,0.99617314
1779,0.99816626
1780,0.9985573
1781,0.9971287
1782,0.99780506
1783,0.99781996
1784,0.9987393
1785,0.9968541
1786,0.99738914
1787,0.9992506
1788,0.9981212
1789,0.9986175
1790,0.99422884
1791,0.99830276
1792,0.9990844
1793,0.99863213
1794,0.99766046
1795,0.99099344
1796,0.9979928
1797,0.99900395
1798,0.997923
1799,0.9980978
1800,0.99876153
1801,0.99918705
1802,0.99960023
1803,0.99835974
1804,0.9931614
1805,0.99863255
1806,0.9963385
1807,0.9975211
1808,0.9948792
1809,0.99783754
1810,0.9940659
1811,0.9985099
1812,0.9982381
1813,0.998295
1814,0.995729
1815,0.99895436
1816,0.9962605
1817,0.9974411
1818,0.9972753
1819,0.9965111
1820,0.9984044
1821,0.99909484
1822,0.9991633
1823,0.9956038
1824,0.9989464
1825,0.9980167
1826,0.997396
1827,0.99770033
1828,0.99825317
1829,0.9959905
1830,0.9928992
1831,0.99828565
1832,0.9959141
1833,0.998663
1834,0.9973285
1835,0.998549
1836,0.99737877
1837,0.9986547
1838,0.99405646
1839,0.99847925
1840,0.99727356
1841,0.99796295
1842,0.99854434
1843,0.9959255
1844,0.99242634
1845,0.99619126
1846,0.9980947
1847,0.98951226
1848,0.9977065
1849,0.9955033
1850,0.993352
1851,0.99609435
1852,0.99899596
1853,0.9992721
1854,0.9983461
1855,0.99865925
1856,0.9978435
1857,0.99863076
1858,0.99676514
1859,0.99827194
1860,0.9978734
1861,0.99627876
1862,0.98925674
1863,0.9982188
1864,0.9986719
1865,0.9980566
1866,0.9980653
1867,0.99846566
1868,0.99832165
1869,0.996505
1870,0.99810624
1871,0.9985132
1872,0.99884284
1873,0.9993765
1874,0.993229
1875,0.99914783
1876,0.99466527
1877,0.99817026
1878,0.998501
1879,0.99571145
1880,0.9986922
1881,0.9960698
1882,0.9974726
1883,0.9984749
1884,0.998319
1885,0.99548256
1886,0.99684423
1887,0.9957381
1888,0.999005
1889,0.9983193
1890,0.9957692
1891,0.9976879
1892,0.9950216
1893,0.9966121
1894,0.99650633
1895,0.9973811
1896,0.99800634
1897,0.99968195
1898,0.99777395
1899,0.99926174
1900,0.9983152
1901,0.99846315
1902,0.999029
1903,0.9991801
1904,0.9976941
1905,0.9921018
1906,0.9992721
1907,0.99804443
1908,0.9983524
1909,0.99508303
1910,0.9981306
1911,0.99856967
1912,0.9954174
1913,0.9980102
1914,0.9967686
1915,0.99799764
1916,0.9986359
1917,0.99624145
1918,0.99890053
1919,0.9987468
1920,0.9987861
1921,0.9941367
1922,0.99852395
1923,0.99589866
1924,0.99877477
1925,0.99845445
1926,0.99762374
1927,0.9889075
1928,0.9956793
1929,0.99326426
1930,0.99709946
1931,0.9977468
1932,0.9993044
1933,0.9950634
1934,0.9933011
1935,0.9983762
1936,0.9980173
1937,0.99724513
1938,0.99827576
1939,0.9976675
1940,0.9994618
1941,0.9992916
1942,0.9987788
1943,0.9960329
1944,0.998858
1945,0.9978849
1946,0.9985242
1947,0.9983394
1948,0.99922335
1949,0.9986341
1950,0.9986961
1951,0.99609375
1952,0.9970148
1953,0.9976706
1954,0.9967662
1955,0.9967229
1956,0.99669474
1957,0.99933064
1958,0.9990601
1959,0.99897236
1960,0.99808145
1961,0.99691004
1962,0.99812245
1963,0.99899113
1964,0.99292713
1965,0.99439764
1966,0.99587524
1967,0.9987592
1968,0.99479717
1969,0.9980388
1970,0.9985894
1971,0.99738026
1972,0.9975021
1973,0.9979486
1974,0.99503297
1975,0.9985008
1976,0.99681854
1977,0.9986258
1978,0.99761266
1979,0.9981215
1980,0.999111
1981,0.99666476
1982,0.99854535
1983,0.9974826
1984,0.99844056
1985,0.99698526
1986,0.9965227
1987,0.9986053
1988,0.99090177
1989,0.99420017
1990,0.998475
1991,0.9975472
1992,0.99789184
1993,0.9975786
1994,0.9988259
1995,0.9984361
1996,0.99259156
1997,0.9962287
1998,0.9924618
1999,0.9965024
