,0
160,0.9963019
161,0.9956179
162,0.99433017
163,0.9925918
164,0.9983375
165,0.99550825
166,0.99438107
167,0.99326336
168,0.9906774
169,0.9907312
170,0.99473506
171,0.99125046
172,0.9928789
173,0.9944808
174,0.9943889
175,0.9944916
176,0.9952054
177,0.9962114
178,0.9934067
179,0.9969582
180,0.99752825
181,0.99598676
182,0.99592906
183,0.9955341
184,0.99748945
185,0.9973166
186,0.97836584
187,0.99641794
188,0.996337
189,0.99540234
190,0.99440604
191,0.9971903
192,0.9968605
193,0.9931152
194,0.99604553
195,0.9980713
196,0.9947769
197,0.9915416
198,0.9929563
199,0.98705304
200,0.9937066
201,0.98215795
202,0.99210334
203,0.9893494
204,0.9966553
205,0.9924693
206,0.9973193
207,0.9979022
208,0.99147516
209,0.99834764
210,0.9963501
211,0.99235326
212,0.9914859
213,0.9950096
214,0.996253
215,0.99203914
216,0.993973
217,0.98745114
218,0.993115
219,0.99756736
220,0.9916313
221,0.9929216
222,0.9967483
223,0.9943007
224,0.9946244
225,0.98452234
226,0.99874514
227,0.9960873
228,0.9966615
229,0.99526465
230,0.99016774
231,0.9975037
232,0.99467057
233,0.9979002
234,0.9946845
235,0.9965561
236,0.9941108
237,0.9920201
238,0.9942482
239,0.9977499
240,0.9955157
241,0.9979388
242,0.99086004
243,0.9979028
244,0.9946964
245,0.9950144
246,0.9892017
247,0.9922372
248,0.9888318
249,0.99802357
250,0.9848945
251,0.99246097
252,0.9957456
253,0.9947808
254,0.990237
255,0.99412715
256,0.99319434
257,0.9863283
258,0.99681497
259,0.9954303
260,0.9975443
261,0.99228233
262,0.99246055
263,0.9927254
264,0.991471
265,0.9935957
266,0.9944032
267,0.99296427
268,0.99721396
269,0.99382615
270,0.99452305
271,0.99669915
272,0.98993504
273,0.99655926
274,0.98243326
275,0.9955025
276,0.9913045
277,0.9902176
278,0.9954335
279,0.9929291
280,0.9966869
281,0.9971847
282,0.9874994
283,0.9898936
284,0.99741995
285,0.9889405
286,0.99226016
287,0.9951313
288,0.992836
289,0.9965075
290,0.9957636
291,0.99129003
292,0.9947028
293,0.9860832
294,0.99686116
295,0.9898144
296,0.9923618
297,0.99369955
298,0.99708825
299,0.9934142
300,0.98601234
301,0.99282396
302,0.99782485
303,0.98908466
304,0.99002606
305,0.9947518
306,0.9922029
307,0.9740187
308,0.99663866
309,0.99401456
310,0.99434465
311,0.99208504
312,0.9963356
313,0.98833585
314,0.9961156
315,0.996862
316,0.995683
317,0.99391425
318,0.9867367
319,0.99487966
320,0.99719274
321,0.99674606
322,0.9948519
323,0.9962684
324,0.9969327
325,0.9821912
326,0.99328846
327,0.99432266
328,0.99782753
329,0.9951343
330,0.9932392
331,0.9906536
332,0.9941771
333,0.99364823
334,0.99539316
335,0.99442077
336,0.9930068
337,0.99181694
338,0.99712306
339,0.9954166
340,0.99384314
341,0.99232197
342,0.9937195
343,0.9969365
344,0.99131817
345,0.9900837
346,0.995665
347,0.96837986
348,0.99188393
349,0.9922699
350,0.9958983
351,0.99368834
352,0.9924853
353,0.9890994
354,0.9981073
355,0.9922732
356,0.99428815
357,0.9919306
358,0.9906115
359,0.9959615
360,0.9879144
361,0.9925202
362,0.9987542
363,0.9969875
364,0.9832526
365,0.9972818
366,0.99856067
367,0.9947555
368,0.99766785
369,0.9938353
370,0.9846684
371,0.9964608
372,0.99069613
373,0.9927173
374,0.994404
375,0.9952662
376,0.9965467
377,0.9966543
378,0.9946751
379,0.99154264
380,0.99372303
381,0.98786414
382,0.987993
383,0.9927882
384,0.9891078
385,0.9836178
386,0.9958858
387,0.99369615
388,0.9975246
389,0.99466056
390,0.99732065
391,0.9896648
392,0.9967385
393,0.99479854
394,0.9921902
395,0.9874894
396,0.9966344
397,0.99718696
398,0.9944598
399,0.99312824
400,0.99716276
401,0.99678564
402,0.99675184
403,0.9944595
404,0.98655516
405,0.99363863
406,0.9936046
407,0.9908472
408,0.99757576
409,0.9952735
410,0.98851293
411,0.9963408
412,0.99328965
413,0.99716556
414,0.9972217
415,0.99530774
416,0.98212147
417,0.9953057
418,0.9943612
419,0.99452233
420,0.9964631
421,0.993395
422,0.98366326
423,0.9886949
424,0.9976113
425,0.9983878
426,0.9925775
427,0.9966368
428,0.9967494
429,0.9893494
430,0.99593025
431,0.99605876
432,0.9830208
433,0.99762857
434,0.98533505
435,0.99308074
436,0.9944439
437,0.9962435
438,0.9948025
439,0.99538964
440,0.9888949
441,0.99711466
442,0.98886454
443,0.9942307
444,0.992187
445,0.99826
446,0.9939509
447,0.99435
448,0.9971305
449,0.98951554
450,0.9938372
451,0.9945636
452,0.9958765
453,0.99458975
454,0.99382734
455,0.9891091
456,0.9945554
457,0.99675834
458,0.99706995
459,0.9935723
460,0.98892164
461,0.99602234
462,0.98916227
463,0.99348706
464,0.997582
465,0.9919839
466,0.9955472
467,0.99501723
468,0.99370474
469,0.9918875
470,0.987622
471,0.9910115
472,0.985231
473,0.9919301
474,0.99312264
475,0.99568933
476,0.9926726
477,0.9953166
478,0.9949042
479,0.9961688
480,0.9913582
481,0.99344313
482,0.99268144
483,0.9946304
484,0.99412566
485,0.9963594
486,0.9937072
487,0.9959442
488,0.99364483
489,0.9972806
490,0.99182856
491,0.9831063
492,0.9894283
493,0.9972602
494,0.9953601
495,0.98754394
496,0.99696517
497,0.9939484
498,0.9951354
499,0.9913408
500,0.9896108
501,0.9942133
502,0.9920034
503,0.99584025
504,0.994795
505,0.99369854
506,0.9960933
507,0.9976017
508,0.99026954
509,0.9961134
510,0.9953766
511,0.9970151
512,0.99084127
513,0.99318916
514,0.99792165
515,0.9927943
516,0.99310607
517,0.9907895
518,0.99340993
519,0.9956986
520,0.99402004
521,0.99862325
522,0.989433
523,0.9962026
524,0.99568826
525,0.9951908
526,0.9792249
527,0.9950554
528,0.9949939
529,0.9960164
530,0.9955283
531,0.9958563
532,0.99153095
533,0.99669373
534,0.9923754
535,0.9958674
536,0.99330926
537,0.9973528
538,0.9975114
539,0.9833172
540,0.9931498
541,0.99242896
542,0.9780752
543,0.9963563
544,0.9876729
545,0.9876116
546,0.9953334
547,0.9921327
548,0.99138075
549,0.9962997
550,0.9747013
551,0.99784976
552,0.9859298
553,0.99637634
554,0.9929598
555,0.99580824
556,0.9937347
557,0.9932769
558,0.9976744
559,0.9979169
560,0.9928851
561,0.977115
562,0.99848855
563,0.994474
564,0.990906
565,0.99509174
566,0.9972739
567,0.9954452
568,0.9984851
569,0.9924535
570,0.9899132
571,0.99293196
572,0.9969057
573,0.9936977
574,0.99636126
575,0.99403214
576,0.992612
577,0.9934566
578,0.9911581
579,0.99359524
580,0.98518246
581,0.99374026
582,0.99850065
583,0.99359983
584,0.9921524
585,0.9959983
586,0.9925425
587,0.9968641
588,0.99791247
589,0.99216723
590,0.99714506
591,0.995628
592,0.99700636
593,0.99626386
594,0.9940564
595,0.9973747
596,0.99043095
597,0.99789816
598,0.99481845
599,0.997204
600,0.99452674
601,0.9977297
602,0.99371445
603,0.994348
604,0.9928734
605,0.9962672
606,0.9913163
607,0.996527
608,0.99384606
609,0.9945393
610,0.9982511
611,0.99096966
612,0.9969466
613,0.9938628
614,0.99424344
615,0.9833804
616,0.9947385
617,0.9966801
618,0.99449944
619,0.98684573
620,0.9961249
621,0.99735206
622,0.9945147
623,0.9893536
624,0.9938178
625,0.99530774
626,0.99205184
627,0.9966872
628,0.9924122
629,0.9952199
630,0.99548024
631,0.9916155
632,0.9970906
633,0.99661666
634,0.99475014
635,0.9877383
636,0.99458355
637,0.99658066
638,0.98992956
639,0.9959241
640,0.99796396
641,0.996852
642,0.9932017
643,0.9954964
644,0.9980637
645,0.98754567
646,0.9951964
647,0.9956589
648,0.99235
649,0.9985643
650,0.9950177
651,0.9953146
652,0.9894912
653,0.99205214
654,0.9974647
655,0.9954725
656,0.99338406
657,0.9958111
658,0.9966855
659,0.99395895
660,0.9929454
661,0.99542564
662,0.995404
663,0.9960025
664,0.98959076
665,0.99454325
666,0.99085915
667,0.99815387
668,0.9968543
669,0.99319714
670,0.9908846
671,0.9955573
672,0.98632497
673,0.9966843
674,0.99546534
675,0.9928753
676,0.99547154
677,0.99159557
678,0.99581134
679,0.99654686
680,0.9972597
681,0.99808687
682,0.99811065
683,0.99609745
684,0.99577695
685,0.9984456
686,0.9980142
687,0.9964921
688,0.9988539
689,0.9934641
690,0.98651934
691,0.9975592
692,0.9982633
693,0.99588954
694,0.9961443
695,0.99739933
696,0.9859967
697,0.9950223
698,0.9980854
699,0.99677813
700,0.9951762
701,0.9946443
702,0.99835765
703,0.9945678
704,0.9958079
705,0.995359
706,0.9930199
707,0.99627125
708,0.98994994
709,0.9851196
710,0.99552155
711,0.99101806
712,0.9968735
713,0.99343723
714,0.9978563
715,0.988762
716,0.99726456
717,0.9956876
718,0.99502635
719,0.99229115
720,0.9914619
721,0.9956524
722,0.98615515
723,0.9966614
724,0.996406
725,0.99793017
726,0.9951105
727,0.9973737
728,0.9909296
729,0.9821483
730,0.9970953
731,0.99660087
732,0.9968071
733,0.99472433
734,0.9977748
735,0.99277896
736,0.997072
737,0.994465
738,0.9924556
739,0.9966226
740,0.996118
741,0.99760914
742,0.99370307
743,0.9979428
744,0.9940514
745,0.9930951
746,0.99857116
747,0.9861831
748,0.9912754
749,0.985497
750,0.98902303
751,0.9936728
752,0.9916442
753,0.9900865
754,0.99663997
755,0.9960942
756,0.99454683
757,0.9977301
758,0.99479216
759,0.9954513
760,0.98635316
761,0.9957135
762,0.9843856
763,0.9937941
764,0.99733
765,0.9968521
766,0.9977165
767,0.99450636
768,0.99382734
769,0.99330974
770,0.99735916
771,0.99387354
772,0.992945
773,0.9933717
774,0.9889731
775,0.99026555
776,0.99576855
777,0.9901672
778,0.9914842
779,0.9927043
780,0.99021244
781,0.9967192
782,0.9965472
783,0.99241835
784,0.99265635
785,0.9914694
786,0.9965959
787,0.991255
788,0.9912724
789,0.9952885
790,0.99576086
791,0.9938836
792,0.99716944
793,0.99754035
794,0.9974216
795,0.98957294
796,0.9949828
797,0.99742013
798,0.9987108
799,0.99735546
800,0.9886448
801,0.99428064
802,0.9937256
803,0.9975087
804,0.9973411
805,0.98640597
806,0.9980631
807,0.99206126
808,0.9948145
809,0.9900707
810,0.98686445
811,0.9939293
812,0.9974727
813,0.996658
814,0.9911714
815,0.992676
816,0.98936313
817,0.98310834
818,0.9911725
819,0.9894153
820,0.9944928
821,0.99568385
822,0.99749017
823,0.99311954
824,0.993882
825,0.9959193
826,0.98429024
827,0.9964399
828,0.99536383
829,0.9899281
830,0.9892464
831,0.996611
832,0.9864248
833,0.994633
834,0.99867564
835,0.99788564
836,0.9950375
837,0.9945102
838,0.9948035
839,0.99462754
840,0.99786997
841,0.9868598
842,0.9987304
843,0.9974183
844,0.9964464
845,0.9934973
846,0.9970088
847,0.9977841
848,0.9923559
849,0.9957517
850,0.99643147
851,0.99370515
852,0.99649394
853,0.9963888
854,0.9949273
855,0.99711704
856,0.9948517
857,0.9959899
858,0.99434316
859,0.994012
860,0.9875223
861,0.9913305
862,0.9938742
863,0.9953704
864,0.97095466
865,0.98997265
866,0.9959109
867,0.9936532
868,0.9936954
869,0.9890043
870,0.99712723
871,0.99189496
872,0.9886429
873,0.9898616
874,0.99545795
875,0.99105537
876,0.9908389
877,0.9914214
878,0.9950253
879,0.99742824
880,0.9957128
881,0.9967842
882,0.99574363
883,0.9965025
884,0.9916868
885,0.9904223
886,0.9972485
887,0.9957844
888,0.98895174
889,0.9972071
890,0.99598473
891,0.99503213
892,0.99783194
893,0.9923417
894,0.9962014
895,0.9974941
896,0.99377304
897,0.99592054
898,0.9949364
899,0.99528044
900,0.9958774
901,0.9872911
902,0.9943225
903,0.9929514
904,0.99895805
905,0.9961736
906,0.99223447
907,0.9960879
908,0.99635714
909,0.9945836
910,0.991184
911,0.9917472
912,0.9961118
913,0.9971119
914,0.9941711
915,0.992684
916,0.9952181
917,0.9920774
918,0.9978688
919,0.99686426
920,0.99593127
921,0.9945524
922,0.9911327
923,0.9959928
924,0.9976446
925,0.9947754
926,0.99435395
927,0.9963201
928,0.9979019
929,0.9979836
930,0.9741733
931,0.99270105
932,0.9977755
933,0.99641275
934,0.9971401
935,0.98578876
936,0.99744153
937,0.9973436
938,0.98877037
939,0.9963908
940,0.996453
941,0.9931221
942,0.99629074
943,0.9930678
944,0.99699485
945,0.99607986
946,0.99658656
947,0.988369
948,0.99386114
949,0.99738073
950,0.99795663
951,0.9915515
952,0.9975087
953,0.9959125
954,0.99422383
955,0.9973008
956,0.9905306
957,0.99429035
958,0.99108076
959,0.9963627
960,0.99904937
961,0.9931564
962,0.9935986
963,0.9939131
964,0.9963457
965,0.9949877
966,0.9971634
967,0.9954451
968,0.98933184
969,0.9928027
970,0.9971439
971,0.99471813
972,0.9958134
973,0.9977972
974,0.9956752
975,0.99612606
976,0.9899657
977,0.9911232
978,0.9879916
979,0.991772
980,0.9937961
981,0.9966665
982,0.99350697
983,0.99374455
984,0.99688697
985,0.9976768
986,0.9939246
987,0.99741524
988,0.9975743
989,0.9941034
990,0.9945511
991,0.9937732
992,0.9966639
993,0.99032205
994,0.99901974
995,0.99047184
996,0.9882755
997,0.99374276
998,0.99655056
999,0.989804
1000,0.99417514
1001,0.9907522
1002,0.9973538
1003,0.99353254
1004,0.99457365
1005,0.9977078
1006,0.9895849
1007,0.990378
1008,0.9966872
1009,0.99604535
1010,0.99322057
1011,0.9896224
1012,0.9938714
1013,0.9955189
1014,0.99528086
1015,0.9950682
1016,0.99785715
1017,0.9808939
1018,0.99835163
1019,0.9950636
1020,0.9918894
1021,0.9963686
1022,0.99575233
1023,0.98746055
1024,0.99678546
1025,0.9963838
1026,0.99265826
1027,0.9974799
1028,0.99024653
1029,0.9958827
1030,0.99030757
1031,0.99297184
1032,0.99038726
1033,0.99266356
1034,0.99695945
1035,0.9878097
1036,0.99498
1037,0.99401385
1038,0.9970366
1039,0.9922098
1040,0.99681133
1041,0.9886071
1042,0.9925102
1043,0.9888485
1044,0.9959648
1045,0.9938767
1046,0.9896379
1047,0.9966495
1048,0.99366844
1049,0.99166006
1050,0.9837921
1051,0.99702954
1052,0.9937816
1053,0.99734384
1054,0.99103266
1055,0.9950013
1056,0.987517
1057,0.99271595
1058,0.9962865
1059,0.99156
1060,0.99811125
1061,0.9986489
1062,0.9959741
1063,0.9943953
1064,0.9961165
1065,0.99122065
1066,0.9908706
1067,0.99750084
1068,0.9893191
1069,0.997684
1070,0.98860586
1071,0.997798
1072,0.99644655
1073,0.9935808
1074,0.9948136
1075,0.9927106
1076,0.99684423
1077,0.9914524
1078,0.99520177
1079,0.9926691
1080,0.9972429
1081,0.9940013
1082,0.99659306
1083,0.9975874
1084,0.99492526
1085,0.9894683
1086,0.99207765
1087,0.99573606
1088,0.99763024
1089,0.99625975
1090,0.9967463
1091,0.99610764
1092,0.9905518
1093,0.99220425
1094,0.9964783
1095,0.9963246
1096,0.9960087
1097,0.9933225
1098,0.9941495
1099,0.98724866
1100,0.9969007
1101,0.9936432
1102,0.99653584
1103,0.98108184
1104,0.98978496
1105,0.99702793
1106,0.9954548
1107,0.99315834
1108,0.9927851
1109,0.9927198
1110,0.994937
1111,0.99502325
1112,0.9916639
1113,0.9933317
1114,0.99385947
1115,0.99829
1116,0.9942127
1117,0.99340487
1118,0.99399835
1119,0.99580145
1120,0.9948064
1121,0.99679923
1122,0.9918316
1123,0.9933968
1124,0.99430287
1125,0.9971219
1126,0.9828763
1127,0.9906505
1128,0.98635507
1129,0.9973193
1130,0.9974464
1131,0.9965611
1132,0.9921364
1133,0.9971752
1134,0.99063903
1135,0.9926751
1136,0.9939072
1137,0.9879726
1138,0.98438805
1139,0.99060446
1140,0.98995626
1141,0.99344033
1142,0.99701804
1143,0.9945505
1144,0.9955879
1145,0.99598306
1146,0.9928747
1147,0.9967717
1148,0.99703425
1149,0.9918399
1150,0.9826943
1151,0.9970546
1152,0.99456346
1153,0.9893822
1154,0.9971313
1155,0.9945666
1156,0.9933631
1157,0.9943332
1158,0.9941522
1159,0.99172485
1160,0.9979603
1161,0.99398196
1162,0.9864769
1163,0.9920878
1164,0.99641675
1165,0.9960536
1166,0.9964717
1167,0.9959475
1168,0.990896
1169,0.9909544
1170,0.9925299
1171,0.993805
1172,0.9980442
1173,0.9957327
1174,0.9950725
1175,0.9926391
1176,0.989937
1177,0.99258703
1178,0.9969451
1179,0.9929578
1180,0.98263586
1181,0.99425274
1182,0.98659664
1183,0.9953981
1184,0.99403197
1185,0.9950202
1186,0.9884672
1187,0.9962193
1188,0.9926648
1189,0.99482983
1190,0.99658954
1191,0.9923307
1192,0.9957681
1193,0.98162216
1194,0.9973076
1195,0.9964002
1196,0.9962562
1197,0.99830556
1198,0.9927262
1199,0.9927246
1200,0.9982351
1201,0.9951218
1202,0.99747276
1203,0.9967554
1204,0.98849285
1205,0.9967759
1206,0.99457633
1207,0.998074
1208,0.9947284
1209,0.9920108
1210,0.99809796
1211,0.9898165
1212,0.9979225
1213,0.9946125
1214,0.995153
1215,0.99600834
1216,0.9960644
1217,0.9966412
1218,0.9920666
1219,0.9888531
1220,0.99483657
1221,0.98963606
1222,0.994592
1223,0.9961341
1224,0.9960062
1225,0.99074626
1226,0.9944355
1227,0.99389714
1228,0.97381234
1229,0.9952974
1230,0.9928399
1231,0.9960188
1232,0.9899663
1233,0.99521554
1234,0.9921592
1235,0.99654806
1236,0.99709827
1237,0.9968673
1238,0.998386
1239,0.99144393
1240,0.99707097
1241,0.99120975
1242,0.9899658
1243,0.9954733
1244,0.99567837
1245,0.9974955
1246,0.9969998
1247,0.9921018
1248,0.9951344
1249,0.9947518
1250,0.9983682
1251,0.99450064
1252,0.9919214
1253,0.9949978
1254,0.99103
1255,0.9971414
1256,0.9978089
1257,0.9922102
1258,0.9936743
1259,0.9937777
1260,0.99440354
1261,0.991993
1262,0.9967987
1263,0.9895922
1264,0.9914439
1265,0.9971603
1266,0.99193984
1267,0.9870562
1268,0.99453706
1269,0.9970335
1270,0.99492955
1271,0.99468875
1272,0.9936418
1273,0.9969144
1274,0.99254084
1275,0.99713093
1276,0.9876694
1277,0.9935866
1278,0.99051756
1279,0.9968396
1280,0.9959576
1281,0.99519235
1282,0.99447286
1283,0.99711233
1284,0.9948315
1285,0.99329704
1286,0.9934161
1287,0.9975581
1288,0.99558306
1289,0.99161816
1290,0.9959651
1291,0.99411315
1292,0.99743944
1293,0.9936255
1294,0.99448574
1295,0.9815471
1296,0.99453163
1297,0.9917087
1298,0.99086225
1299,0.99706906
1300,0.9972441
1301,0.9937334
1302,0.99566466
1303,0.99632233
1304,0.99482614
1305,0.9926259
1306,0.99789745
1307,0.9960781
1308,0.9932073
1309,0.99251074
1310,0.9969654
1311,0.9948251
1312,0.9959667
1313,0.99295175
1314,0.99263406
1315,0.9917783
1316,0.9965752
1317,0.99618465
1318,0.9946252
1319,0.9937071
1320,0.994357
1321,0.99344283
1322,0.9807129
1323,0.9931912
1324,0.98471326
1325,0.9931096
1326,0.9966085
1327,0.99563897
1328,0.99733996
1329,0.998504
1330,0.991681
1331,0.98978853
1332,0.9919912
1333,0.9946488
1334,0.995334
1335,0.99380195
1336,0.99416876
1337,0.9924563
1338,0.99101174
1339,0.99376655
1340,0.9903146
1341,0.99396646
1342,0.99684745
1343,0.9930105
1344,0.99434054
1345,0.99791056
1346,0.9901883
1347,0.98981154
1348,0.9956317
1349,0.9969708
1350,0.99321663
1351,0.989757
1352,0.9958618
1353,0.99844354
1354,0.9944725
1355,0.99330914
1356,0.9912982
1357,0.99649113
1358,0.9919785
1359,0.99640906
1360,0.98846745
1361,0.9978544
1362,0.98942167
1363,0.99556726
1364,0.9926468
1365,0.9947015
1366,0.98210764
1367,0.99448717
1368,0.9966199
1369,0.9923058
1370,0.9950477
1371,0.9960626
1372,0.9906538
1373,0.9913098
1374,0.99509233
1375,0.99722254
1376,0.99336743
1377,0.9901282
1378,0.99309623
1379,0.9934839
1380,0.98862636
1381,0.9965381
1382,0.9967465
1383,0.99190277
1384,0.9897575
1385,0.99558413
1386,0.99762505
1387,0.9961008
1388,0.9941195
1389,0.9937333
1390,0.99357295
1391,0.9953352
1392,0.9914601
1393,0.9907044
1394,0.98989695
1395,0.9963454
1396,0.9839219
1397,0.9965731
1398,0.9963238
1399,0.9935731
1400,0.99470073
1401,0.9975565
1402,0.99332196
1403,0.9897623
1404,0.9959984
1405,0.9893285
1406,0.9886262
1407,0.99651265
1408,0.9947607
1409,0.9953821
1410,0.9943069
1411,0.9971172
1412,0.9954528
1413,0.98530364
1414,0.9954675
1415,0.99086064
1416,0.99738276
1417,0.9917272
1418,0.99165314
1419,0.99251276
1420,0.986156
1421,0.9948335
1422,0.99617815
1423,0.99478716
1424,0.99126804
1425,0.9970646
1426,0.99440485
1427,0.9912178
1428,0.98997617
1429,0.99464077
1430,0.9937729
1431,0.9895994
1432,0.9846891
1433,0.99002373
1434,0.9963481
1435,0.9948927
1436,0.986241
1437,0.9975133
1438,0.98956984
1439,0.9957867
1440,0.99126905
1441,0.9925748
1442,0.9925805
1443,0.9908236
1444,0.99033695
1445,0.994264
1446,0.99065846
1447,0.99658453
1448,0.99615186
1449,0.99788195
1450,0.99611217
1451,0.9866227
1452,0.99097896
1453,0.996543
1454,0.9966244
1455,0.99691975
1456,0.99256027
1457,0.9835917
1458,0.9947187
1459,0.9937431
1460,0.9914622
1461,0.99167424
1462,0.99063015
1463,0.99568266
1464,0.9976232
1465,0.99500966
1466,0.9964246
1467,0.9773435
1468,0.98702353
1469,0.9938355
1470,0.99664396
1471,0.9944541
1472,0.99640405
1473,0.993667
1474,0.9901812
1475,0.9828835
1476,0.99576724
1477,0.99288785
1478,0.9929989
1479,0.9935149
1480,0.9946877
1481,0.9963749
1482,0.9949875
1483,0.9935619
1484,0.99692845
1485,0.992855
1486,0.9943218
1487,0.994615
1488,0.9943993
1489,0.99538183
1490,0.9976993
1491,0.9885305
1492,0.9950281
1493,0.995341
1494,0.98994476
1495,0.98805285
1496,0.9914452
1497,0.99515015
1498,0.995682
1499,0.99397886
1500,0.9971473
1501,0.993792
1502,0.99121946
1503,0.9867002
1504,0.99575925
1505,0.99551105
1506,0.9974647
1507,0.9989191
1508,0.9931038
1509,0.9950389
1510,0.9948325
1511,0.98817444
1512,0.992791
1513,0.99782234
1514,0.9919457
1515,0.9951634
1516,0.9970202
1517,0.9946095
1518,0.9938778
1519,0.9968074
1520,0.99230397
1521,0.9959353
1522,0.9952711
1523,0.98212785
1524,0.9949144
1525,0.99705493
1526,0.9916644
1527,0.9795841
1528,0.9959409
1529,0.9920573
1530,0.99406344
1531,0.98423624
1532,0.99144745
1533,0.99591225
1534,0.9976058
1535,0.99533015
1536,0.98639387
1537,0.9823735
1538,0.99373657
1539,0.9896362
1540,0.9938406
1541,0.9967809
1542,0.9917342
1543,0.99152
1544,0.99450815
1545,0.9940092
1546,0.989946
1547,0.99812573
1548,0.9856977
1549,0.9970327
1550,0.9948081
1551,0.9902712
1552,0.9949132
1553,0.9952774
1554,0.99647087
1555,0.99596506
1556,0.98868674
1557,0.9970711
1558,0.99402267
1559,0.996389
1560,0.9945942
1561,0.9845639
1562,0.98234904
1563,0.9888916
1564,0.9957054
1565,0.9974295
1566,0.9931806
1567,0.99228275
1568,0.9973864
1569,0.99193925
1570,0.98807895
1571,0.9906016
1572,0.99541825
1573,0.99483484
1574,0.99077713
1575,0.99386716
1576,0.9929418
1577,0.9975007
1578,0.993188
1579,0.9953789
1580,0.9940971
1581,0.99012756
1582,0.99227744
1583,0.99587715
1584,0.9948323
1585,0.9934589
1586,0.995615
1587,0.9950236
1588,0.9932205
1589,0.9945513
1590,0.9904877
1591,0.99454457
1592,0.9943869
1593,0.99064213
1594,0.9916336
1595,0.9950919
1596,0.99647266
1597,0.99649036
1598,0.9976229
1599,0.9925972
1600,0.99653524
1601,0.9974942
1602,0.9974342
1603,0.99687874
1604,0.9876116
1605,0.9874289
1606,0.99491674
1607,0.9896956
1608,0.99097985
1609,0.99416995
1610,0.99582255
1611,0.996559
1612,0.99802274
1613,0.99617326
1614,0.9960207
1615,0.9951822
1616,0.98538756
1617,0.9959872
1618,0.995969
1619,0.98698914
1620,0.9938191
1621,0.99733764
1622,0.99225366
1623,0.9955407
1624,0.99037886
1625,0.9929177
1626,0.99730825
1627,0.99222213
1628,0.97573346
1629,0.9970817
1630,0.995182
1631,0.99386466
1632,0.99785936
1633,0.9839681
1634,0.9978571
1635,0.9964617
1636,0.9943861
1637,0.99698794
1638,0.9874086
1639,0.99359685
1640,0.99624556
1641,0.99673116
1642,0.9949187
1643,0.99143785
1644,0.994111
1645,0.99813145
1646,0.99468106
1647,0.9965326
1648,0.99670583
1649,0.9877563
1650,0.9896615
1651,0.99329937
1652,0.9895599
1653,0.9964407
1654,0.9925239
1655,0.9922215
1656,0.98793143
1657,0.99362236
1658,0.9961291
1659,0.9937035
1660,0.98728406
1661,0.9982803
1662,0.98989534
1663,0.9943176
1664,0.99678475
1665,0.9954549
1666,0.99483126
1667,0.99616474
1668,0.9927235
1669,0.9904402
1670,0.9944414
1671,0.992255
1672,0.9959201
1673,0.9967362
1674,0.99290454
1675,0.9964416
1676,0.9952206
1677,0.9942385
