,0
1675,0.9971338
1676,0.9973379
1677,0.9927772
1678,0.9966021
1679,0.9888587
1680,0.9947011
1681,0.9919727
1682,0.9973263
1683,0.99537957
1684,0.99618006
1685,0.9964268
1686,0.9966366
1687,0.9984849
1688,0.9918163
1689,0.9946577
1690,0.98210406
1691,0.9983106
1692,0.9983264
1693,0.99678665
1694,0.9971016
1695,0.9975544
1696,0.99622786
1697,0.99899566
1698,0.99752057
1699,0.9957051
1700,0.9971856
1701,0.99482626
1702,0.9922781
1703,0.9967145
1704,0.98843145
1705,0.9953771
1706,0.9951085
1707,0.99027073
1708,0.99759585
1709,0.99550784
1710,0.98573846
1711,0.9933818
1712,0.9947299
1713,0.9973535
1714,0.9961339
1715,0.9942857
1716,0.991437
1717,0.9941806
1718,0.9932194
1719,0.99729705
1720,0.9954189
1721,0.99871516
1722,0.9923593
1723,0.9956372
1724,0.9971784
1725,0.99603194
1726,0.99731815
1727,0.99287105
1728,0.99767965
1729,0.997296
1730,0.99750197
1731,0.99259907
1732,0.99625
1733,0.993156
1734,0.9969739
1735,0.9981077
1736,0.993652
1737,0.9965591
1738,0.9986289
1739,0.9971355
1740,0.9948371
1741,0.9978508
1742,0.99712056
1743,0.9941681
1744,0.99434197
1745,0.9967862
1746,0.99695027
1747,0.99510497
1748,0.99720085
1749,0.99699175
1750,0.9975911
1751,0.99329066
1752,0.9955182
1753,0.99789447
1754,0.998394
1755,0.9963491
1756,0.9967139
1757,0.9948184
1758,0.99708766
1759,0.9979084
1760,0.9936141
1761,0.9915301
1762,0.99328595
1763,0.99126405
1764,0.9968311
1765,0.9984228
1766,0.9949916
1767,0.99758047
1768,0.9973463
1769,0.99694514
1770,0.9890108
1771,0.9929162
1772,0.9962733
1773,0.99438995
1774,0.9918287
1775,0.99640083
1776,0.9917686
1777,0.9921043
1778,0.9988244
1779,0.9944756
1780,0.9974303
1781,0.99566877
1782,0.99141157
1783,0.99444187
1784,0.99666524
1785,0.9944413
1786,0.99245816
1787,0.998503
1788,0.997638
1789,0.9939854
1790,0.9831801
1791,0.99616224
1792,0.9906927
1793,0.998178
1794,0.99743253
1795,0.9957654
1796,0.9969491
1797,0.9962166
1798,0.9977303
1799,0.9973463
1800,0.99692196
1801,0.99332696
1802,0.99654394
1803,0.98832923
1804,0.99665904
1805,0.9977128
1806,0.99120003
1807,0.9937389
1808,0.9964505
1809,0.9978831
1810,0.99307466
1811,0.99800575
1812,0.99195623
1813,0.9982703
1814,0.9918691
1815,0.9974675
1816,0.99324614
1817,0.9958096
1818,0.9913965
1819,0.99645257
1820,0.9963523
1821,0.9929803
1822,0.9907607
1823,0.99679476
1824,0.99609995
1825,0.996364
1826,0.9961532
1827,0.99603397
1828,0.9849012
1829,0.99512357
1830,0.9925507
1831,0.9982366
1832,0.99609804
1833,0.994188
1834,0.985131
1835,0.98815084
1836,0.99776185
1837,0.9967988
1838,0.9952089
1839,0.99853456
1840,0.9954077
1841,0.99044937
1842,0.9951155
1843,0.9946996
1844,0.99187243
1845,0.9970025
1846,0.99694353
1847,0.99747485
1848,0.9979482
1849,0.99794257
1850,0.997505
1851,0.99305254
1852,0.9958633
1853,0.9928099
1854,0.9969904
1855,0.99292785
1856,0.99732774
1857,0.9899544
1858,0.9936403
1859,0.9983513
1860,0.99131876
1861,0.99848175
1862,0.99426836
1863,0.9954795
1864,0.99409556
1865,0.99707216
1866,0.99677646
1867,0.9951501
1868,0.9977952
1869,0.99692833
1870,0.9965858
1871,0.99621093
1872,0.99635863
1873,0.9970691
1874,0.99698156
1875,0.9942915
1876,0.99757683
1877,0.99553746
1878,0.98961467
1879,0.99629927
1880,0.99783397
1881,0.995971
1882,0.995404
1883,0.9983409
1884,0.9934789
1885,0.9968729
1886,0.997144
1887,0.99635315
1888,0.9954057
1889,0.9968371
1890,0.99436444
1891,0.9981946
1892,0.9961616
1893,0.995699
1894,0.9957571
1895,0.9955084
1896,0.9959844
1897,0.99692833
1898,0.99666274
1899,0.9967528
1900,0.9990168
1901,0.99768066
1902,0.9985503
1903,0.99750686
1904,0.9975884
1905,0.995041
1906,0.9943125
1907,0.9970303
1908,0.9965579
1909,0.99650484
1910,0.9977592
1911,0.99828565
1912,0.9961512
1913,0.9972071
1914,0.99133784
1915,0.9949856
1916,0.99878234
1917,0.994728
1918,0.994471
1919,0.99782366
1920,0.9933799
1921,0.9930705
1922,0.99840665
1923,0.9948357
1924,0.99646205
1925,0.9982873
1926,0.9966807
1927,0.99736404
1928,0.99797136
1929,0.9944661
1930,0.9947257
1931,0.9967561
1932,0.99938536
1933,0.9960027
1934,0.9905794
1935,0.99498457
1936,0.9973004
1937,0.99700046
1938,0.99723107
1939,0.99760556
1940,0.9925026
1941,0.9989657
1942,0.99573773
1943,0.99540216
1944,0.9967805
1945,0.99686116
1946,0.99409693
1947,0.9962094
1948,0.9954592
1949,0.9938328
1950,0.99771166
1951,0.9948972
1952,0.99828416
1953,0.98842746
1954,0.9954176
1955,0.9974173
1956,0.9962113
1957,0.99807054
1958,0.99797654
1959,0.9952775
1960,0.9972952
1961,0.99854237
1962,0.9911642
1963,0.9983797
1964,0.9961867
1965,0.9952423
1966,0.99676406
1967,0.99525416
1968,0.99203527
1969,0.99202275
1970,0.9964388
1971,0.99120414
1972,0.996654
1973,0.9940967
1974,0.99454695
1975,0.9985186
1976,0.99123186
1977,0.99687624
1978,0.9878812
1979,0.9939335
1980,0.9958206
1981,0.99709123
1982,0.9953975
1983,0.9825997
1984,0.9855595
1985,0.99801487
1986,0.9968138
1987,0.99477476
1988,0.99516016
1989,0.99842715
1990,0.9985888
1991,0.9956307
1992,0.9975102
1993,0.9945671
1994,0.9978148
1995,0.99796045
1996,0.99590534
1997,0.9946769
1998,0.9973122
1999,0.99745095
