,loss,decoder_loss,decoder_1_loss,decoder_2_loss,val_loss,val_decoder_loss,val_decoder_1_loss,val_decoder_2_loss
0,0.010585183277726173,0.002523558447137475,0.002517532091587782,0.005544092506170273,0.0028511839918792248,0.0006240573711693287,0.0005887574516236782,0.0016383694019168615
1,0.0023957325611263514,0.000508347584400326,0.0005016859504394233,0.001385698327794671,0.001713779754936695,0.0003606360114645213,0.00033397655352018774,0.0010191670153290033
2,0.0017820252105593681,0.0003703607653733343,0.00036355320480652153,0.0010481119388714433,0.0014130808413028717,0.000290591357043013,0.00026861048536375165,0.0008538789115846157
3,0.0014616819098591805,0.00029682740569114685,0.0002930660848505795,0.000871788477525115,0.0011160681024193764,0.0002194798580603674,0.000207908233278431,0.0006886800983920693
4,0.0011931328335776925,0.00023786615929566324,0.00023452256573364139,0.0007207444868981838,0.001241740072146058,0.00025829460355453193,0.00024462788132950664,0.0007388174999505281
5,0.0011305047664791346,0.00022942942450754344,0.00022660961258225143,0.0006744654383510351,0.0009693109313957393,0.0001972803584067151,0.00018692143203224987,0.0005851089954376221
6,0.0009499533916823566,0.00019030565454158932,0.0001870110136223957,0.0005726368399336934,0.0008006251882761717,0.00015551314572803676,0.00014828845451120287,0.000496823457069695
7,0.0009312912006862462,0.00018932062084786594,0.0001871453714556992,0.0005548249464482069,0.0007994906045496464,0.00015799715765751898,0.00015045658801682293,0.0004910368588753045
8,0.0008065871079452336,0.00016222216072492301,0.00015930979861877859,0.00048505529412068427,0.0007112380699254572,0.0001412147976225242,0.00013148853031452745,0.00043853482929989696
9,0.000736587680876255,0.0001474462915211916,0.00014441573875956237,0.000444725708803162,0.0007389819365926087,0.00015146509394980967,0.00013969292922411114,0.0004478241316974163
10,0.0007667250465601683,0.00015713523316662759,0.00015388644533231854,0.0004557033535093069,0.0006577200256288052,0.0001328103826381266,0.00012413111107889563,0.00040077840094454587
11,0.000700046366546303,0.00014300008479040116,0.00013955692702438682,0.0004174894420430064,0.0005566620384342968,0.00010882355854846537,0.0001005163139780052,0.0003473221731837839
12,0.0006509292288683355,0.00013233383651822805,0.00012887315824627876,0.00038972243783064187,0.0006273033795878291,0.00012811660417355597,0.00012216628238093108,0.00037702047848142684
13,0.0006307863513939083,0.00012787240848410875,0.00012601344496943057,0.0003769007744267583,0.0005808323621749878,0.00011631665984168649,0.00011075529619120061,0.00035376037703827024
14,0.0006211673025973141,0.0001280573633266613,0.00012405654706526548,0.00036905359593220055,0.0005571777001023293,0.00011302666825940832,0.00010741083679022267,0.00033674013684503734
