,0
1675,0.9947502
1676,0.9966621
1677,0.9936436
1678,0.9965135
1679,0.9940916
1680,0.99748147
1681,0.99204785
1682,0.99680924
1683,0.98847777
1684,0.99253803
1685,0.99755335
1686,0.9972741
1687,0.9907825
1688,0.9951251
1689,0.99450934
1690,0.9982351
1691,0.99535674
1692,0.9964945
1693,0.9961219
1694,0.99604684
1695,0.9969393
1696,0.99558586
1697,0.99429524
1698,0.99658203
1699,0.9916309
1700,0.9932197
1701,0.9946556
1702,0.99283844
1703,0.9947653
1704,0.9982015
1705,0.99042135
1706,0.99584687
1707,0.9692994
1708,0.99377084
1709,0.99817336
1710,0.99126995
1711,0.99421525
1712,0.9950032
1713,0.9948232
1714,0.99851555
1715,0.9964016
1716,0.9949658
1717,0.9896964
1718,0.994672
1719,0.9917703
1720,0.9944265
1721,0.99341154
1722,0.9954002
1723,0.9896072
1724,0.9933471
1725,0.997485
1726,0.9815322
1727,0.9929119
1728,0.99720204
1729,0.99536014
1730,0.99334425
1731,0.99650717
1732,0.99070823
1733,0.99470216
1734,0.9968272
1735,0.9952265
1736,0.9926021
1737,0.99342376
1738,0.99269754
1739,0.9971594
1740,0.9977912
1741,0.9966977
1742,0.99287343
1743,0.9947903
1744,0.9889862
1745,0.99325097
1746,0.9960383
1747,0.9942101
1748,0.9938083
1749,0.9927353
1750,0.9925691
1751,0.9944258
1752,0.99481636
1753,0.9871292
1754,0.9908822
1755,0.9935601
1756,0.9916785
1757,0.9906319
1758,0.99683285
1759,0.9949312
1760,0.997007
1761,0.9971218
1762,0.9978501
1763,0.9934597
1764,0.9952506
1765,0.99410486
1766,0.9943965
1767,0.99290633
1768,0.9976326
1769,0.99575377
1770,0.99384767
1771,0.984056
1772,0.9958363
1773,0.9926916
1774,0.99510616
1775,0.9969154
1776,0.9888929
1777,0.9973415
1778,0.9897958
1779,0.99531823
1780,0.996178
1781,0.99731815
1782,0.99503094
1783,0.99342686
1784,0.9950853
1785,0.99730676
1786,0.99515086
1787,0.99737066
1788,0.99506956
1789,0.99555296
1790,0.9929516
1791,0.99764866
1792,0.9966582
1793,0.99824595
1794,0.99257517
1795,0.9797869
1796,0.9972937
1797,0.99471045
1798,0.99452883
1799,0.9949207
1800,0.99751186
1801,0.9970519
1802,0.99872655
1803,0.99574697
1804,0.9940248
1805,0.9977065
1806,0.99473315
1807,0.99000674
1808,0.9879883
1809,0.9929151
1810,0.9809947
1811,0.99647754
1812,0.9955709
1813,0.9976381
1814,0.9945807
1815,0.99674624
1816,0.9930652
1817,0.9935487
1818,0.9927184
1819,0.9964256
1820,0.9979211
1821,0.99574
1822,0.99818
1823,0.9846154
1824,0.9977868
1825,0.99613184
1826,0.9964323
1827,0.99317604
1828,0.9959325
1829,0.98449224
1830,0.98678833
1831,0.9966048
1832,0.98860836
1833,0.994528
1834,0.9940544
1835,0.99753535
1836,0.99647665
1837,0.99533814
1838,0.9807913
1839,0.99478465
1840,0.99488276
1841,0.9968354
1842,0.9982752
1843,0.9887841
1844,0.98967534
1845,0.9924014
1846,0.99693954
1847,0.9781953
1848,0.99737006
1849,0.9914129
1850,0.9862472
1851,0.99176437
1852,0.9978458
1853,0.99737114
1854,0.9961333
1855,0.9965143
1856,0.99580663
1857,0.996507
1858,0.9928453
1859,0.9955421
1860,0.9939438
1861,0.9911328
1862,0.97740895
1863,0.9950867
1864,0.99812305
1865,0.9965129
1866,0.9948603
1867,0.9969727
1868,0.9931597
1869,0.9876117
1870,0.99450684
1871,0.9943543
1872,0.99591255
1873,0.9973385
1874,0.9941106
1875,0.99666476
1876,0.9909136
1877,0.9970598
1878,0.9964583
1879,0.99602854
1880,0.99717647
1881,0.99633497
1882,0.9929321
1883,0.9946237
1884,0.99714047
1885,0.9923028
1886,0.99475366
1887,0.9905288
1888,0.9970791
1889,0.9971998
1890,0.9922456
1891,0.9959936
1892,0.99480027
1893,0.995674
1894,0.9914108
1895,0.9973776
1896,0.9981368
1897,0.9979094
1898,0.9947205
1899,0.99653095
1900,0.9961868
1901,0.9962663
1902,0.99660647
1903,0.9976506
1904,0.9928814
1905,0.97862613
1906,0.99751157
1907,0.99568754
1908,0.99306965
1909,0.9919229
1910,0.9965579
1911,0.9975087
1912,0.9949459
1913,0.99275255
1914,0.99750197
1915,0.9950189
1916,0.99656963
1917,0.9921448
1918,0.99581426
1919,0.99530154
1920,0.99571145
1921,0.98973167
1922,0.99476695
1923,0.99005085
1924,0.99707526
1925,0.997685
1926,0.9927311
1927,0.9907365
1928,0.9874327
1929,0.9922193
1930,0.9942411
1931,0.99471295
1932,0.9973639
1933,0.98907924
1934,0.9914228
1935,0.99688756
1936,0.9954136
1937,0.9975809
1938,0.9957328
1939,0.99313784
1940,0.99634117
1941,0.9980781
1942,0.99635196
1943,0.9922043
1944,0.99572045
1945,0.994295
1946,0.99523413
1947,0.9954153
1948,0.9967974
1949,0.99580836
1950,0.99617857
1951,0.98783004
1952,0.9941421
1953,0.99316806
1954,0.98998445
1955,0.9883681
1956,0.98720247
1957,0.99840474
1958,0.9982973
1959,0.99535346
1960,0.995909
1961,0.99564916
1962,0.99615246
1963,0.9973918
1964,0.99459916
1965,0.9798425
1966,0.9919586
1967,0.99733055
1968,0.99186844
1969,0.993185
1970,0.99700767
1971,0.99313444
1972,0.9963176
1973,0.9948983
1974,0.98880345
1975,0.99422
1976,0.99226546
1977,0.9952134
1978,0.9959901
1979,0.9967139
1980,0.99630934
1981,0.9907554
1982,0.997462
1983,0.9973161
1984,0.99557465
1985,0.9950427
1986,0.98886484
1987,0.9933329
1988,0.97635305
1989,0.98976487
1990,0.9975606
1991,0.9960757
1992,0.9951838
1993,0.9958809
1994,0.9940479
1995,0.9950887
1996,0.98323065
1997,0.9946429
1998,0.98329
1999,0.9900002
