,0
170,0.9937874
171,0.9815071
172,0.9823331
173,0.9926259
174,0.9904491
175,0.9904303
176,0.9901897
177,0.9946204
178,0.9865895
179,0.9948292
180,0.99210346
181,0.9932158
182,0.9898013
183,0.9925564
184,0.9942902
185,0.9928763
186,0.9655807
187,0.99147993
188,0.9847971
189,0.99483705
190,0.9929305
191,0.99546146
192,0.9951398
193,0.99056226
194,0.9958312
195,0.9968494
196,0.9934789
197,0.98387474
198,0.98675334
199,0.98646486
200,0.9895398
201,0.9875505
202,0.9869862
203,0.9799724
204,0.99185073
205,0.98697466
206,0.99363875
207,0.9950111
208,0.98504406
209,0.9948033
210,0.99360347
211,0.9881966
212,0.9916574
213,0.9960528
214,0.9919575
215,0.9840329
216,0.9921128
217,0.9875753
218,0.98271954
219,0.98753726
220,0.9881706
221,0.99434966
222,0.9940959
223,0.9932147
224,0.9916761
225,0.98475176
226,0.9972342
227,0.99426955
228,0.9905929
229,0.98531336
230,0.99308234
231,0.99102956
232,0.99023145
233,0.992868
234,0.989449
235,0.9933897
236,0.99074024
237,0.9866952
238,0.9863027
239,0.9961408
240,0.9946477
241,0.99285746
242,0.9934278
243,0.9969013
244,0.98796403
245,0.99056643
246,0.9751129
247,0.9887526
248,0.9900861
249,0.9920265
250,0.98767644
251,0.9907101
252,0.9940964
253,0.98655576
254,0.9947322
255,0.9892766
256,0.9931564
257,0.98442423
258,0.9909353
259,0.99398446
260,0.99182296
261,0.98673576
262,0.99146646
263,0.99018914
264,0.9917152
265,0.98962665
266,0.9935638
267,0.99083436
268,0.99575365
269,0.98671424
270,0.9933401
271,0.9942981
272,0.98069465
273,0.9932295
274,0.9853904
275,0.9934841
276,0.98777974
277,0.98771936
278,0.99339986
279,0.9857424
280,0.9896452
281,0.99256814
282,0.98859614
283,0.9929859
284,0.9945574
285,0.9926217
286,0.9893452
287,0.99456954
288,0.9866677
289,0.9905342
290,0.99426955
291,0.9824316
292,0.9937148
293,0.9876597
294,0.99338436
295,0.97738695
296,0.9902471
297,0.9942635
298,0.99197197
299,0.9862099
300,0.9906499
301,0.9915372
302,0.9961927
303,0.9859871
304,0.98521686
305,0.9906105
306,0.99291414
307,0.97681755
308,0.994939
309,0.9917588
310,0.98978764
311,0.9939113
312,0.9957197
313,0.9838159
