,0
438,0.99813795
439,0.99591845
440,0.99405277
441,0.99747735
442,0.9939691
443,0.9956532
444,0.9969958
445,0.99894106
446,0.9940779
447,0.9956444
448,0.99778664
449,0.9935696
450,0.99615955
451,0.9929468
452,0.99646986
453,0.9958444
454,0.9906883
455,0.99321896
456,0.99590284
457,0.9957526
458,0.99839306
459,0.99271494
460,0.9927705
461,0.99680877
462,0.9956667
463,0.99174166
464,0.99861634
465,0.9943781
466,0.9947586
467,0.99644905
468,0.9947863
469,0.99363047
470,0.98773587
471,0.99582314
472,0.98561144
473,0.9978508
474,0.99237543
475,0.9963925
476,0.99630374
477,0.99808306
478,0.99611604
479,0.99756044
480,0.993046
481,0.9971346
482,0.99615484
483,0.9972266
484,0.9950609
485,0.9989992
486,0.9974241
487,0.99507415
488,0.99652123
489,0.9983608
490,0.9927595
491,0.9923481
492,0.99690336
493,0.9978157
494,0.99222535
495,0.9927471
496,0.9986669
497,0.9974926
498,0.99682087
499,0.9947689
500,0.99429727
501,0.9965479
502,0.99535114
503,0.99497116
504,0.99678415
505,0.9971611
506,0.99688363
507,0.99729455
508,0.9931701
509,0.9976738
510,0.9977876
511,0.99816453
512,0.99267656
513,0.996253
514,0.9978783
515,0.9971375
516,0.99493617
517,0.99158067
518,0.99410725
519,0.9959558
520,0.99555755
521,0.9982563
522,0.9950853
523,0.99724025
524,0.9968394
525,0.996611
526,0.9832127
527,0.99550885
528,0.995575
529,0.997451
530,0.99665284
531,0.9958958
532,0.99263746
533,0.9966249
534,0.9971701
535,0.9968393
536,0.9974754
537,0.9967097
538,0.9986173
539,0.98376447
540,0.99562824
541,0.99618
542,0.9768994
543,0.9950561
544,0.9925049
545,0.9960992
546,0.99673736
547,0.99610114
548,0.9952815
549,0.9966321
550,0.97323513
551,0.99875516
552,0.99289984
553,0.99710876
554,0.99385077
555,0.99858356
556,0.99536043
557,0.99248683
558,0.99750835
559,0.9969037
560,0.9976917
561,0.98306406
562,0.9991337
563,0.9962421
564,0.99046665
565,0.9959965
566,0.9954556
567,0.99667746
568,0.99892676
569,0.99720377
570,0.99078166
571,0.9949707
572,0.997858
573,0.9965154
574,0.9976939
575,0.9959891
576,0.9942997
577,0.9948548
578,0.9861225
579,0.9961007
580,0.99374855
581,0.9970742
582,0.9985302
583,0.99592435
584,0.9933424
585,0.99707294
586,0.98990065
587,0.99694324
588,0.9975081
589,0.9926538
590,0.9972735
591,0.9966361
592,0.9984627
593,0.99790186
594,0.9961194
595,0.9952111
596,0.9923841
597,0.99808353
598,0.99753916
599,0.99709696
600,0.9952658
601,0.99846137
602,0.9971748
603,0.99661666
604,0.9961984
605,0.99861753
606,0.9928093
607,0.9957432
608,0.9972611
609,0.9971102
610,0.9976608
611,0.99337786
612,0.99793035
613,0.9935607
614,0.9955033
615,0.9875778
616,0.9971858
617,0.9984317
618,0.9980783
619,0.9884279
620,0.9966776
621,0.99783087
622,0.9964786
623,0.9905819
624,0.9901928
625,0.9966052
626,0.9921704
627,0.9954663
628,0.99271196
629,0.99507564
630,0.9985417
631,0.9945889
632,0.99624896
633,0.9972789
634,0.9980895
635,0.9946983
636,0.9966605
637,0.9965694
638,0.99219936
639,0.9974042
640,0.998828
641,0.9956388
642,0.99523157
643,0.99803424
644,0.9982586
645,0.99193466
646,0.99760705
647,0.9957501
648,0.99685436
649,0.9980643
650,0.9975004
651,0.99709976
652,0.99198055
653,0.99386215
654,0.99806195
655,0.99583167
656,0.997846
657,0.99612707
658,0.9956502
659,0.9911982
660,0.9959872
661,0.99598765
662,0.99669755
663,0.994925
664,0.9939786
665,0.9981822
666,0.9947611
667,0.9981723
668,0.9952334
669,0.99684787
670,0.989792
671,0.9978627
672,0.98605
673,0.99601245
674,0.9917418
675,0.9946949
676,0.9980293
677,0.9942174
678,0.9978352
679,0.99804157
680,0.9984006
681,0.99775594
682,0.99864006
683,0.9969226
684,0.9980355
685,0.99875736
686,0.99871457
687,0.9974357
688,0.99870384
689,0.99699664
690,0.98117304
691,0.9983585
692,0.99911857
693,0.9978211
694,0.99730104
695,0.9982113
696,0.9930443
697,0.99725956
698,0.99762136
699,0.9969211
700,0.9958061
701,0.9945954
702,0.9991896
703,0.9943989
704,0.9962154
705,0.99765277
706,0.9899599
707,0.9938431
708,0.99604696
709,0.98524505
710,0.9962725
711,0.9928543
712,0.9966053
713,0.99667513
714,0.99700314
715,0.9900485
716,0.99684125
717,0.9967473
718,0.9949273
719,0.993313
720,0.99407727
721,0.99776834
722,0.99312335
723,0.99734306
724,0.9967703
725,0.9977947
726,0.99651486
727,0.9978178
728,0.9949516
729,0.98889464
730,0.9982622
731,0.99588287
732,0.99628454
733,0.99602073
734,0.9976767
735,0.993935
736,0.99820244
737,0.99607986
738,0.9936445
739,0.99671626
740,0.9968494
741,0.99623996
742,0.9979599
743,0.99724436
744,0.994819
745,0.9960125
746,0.9976331
747,0.99075973
748,0.9931219
749,0.99387205
750,0.9968957
751,0.9951354
752,0.9950131
753,0.9899201
754,0.99568737
755,0.99554485
756,0.9975166
757,0.99813753
758,0.99636465
759,0.9962504
760,0.99278724
761,0.9983219
762,0.9867703
763,0.9938394
764,0.99790984
765,0.9938049
766,0.9982532
767,0.99740034
768,0.9950437
769,0.99584067
770,0.9983131
771,0.99676114
772,0.99840105
773,0.99648476
774,0.9937423
775,0.99408686
776,0.99797386
777,0.98636514
778,0.99522847
779,0.9954487
780,0.99577373
781,0.9952215
782,0.9965839
783,0.997393
784,0.997701
785,0.9896772
786,0.99777424
787,0.9968977
788,0.9938479
789,0.99543804
790,0.9976136
791,0.99212724
792,0.9984143
793,0.9990205
794,0.99811333
795,0.9947423
796,0.9980558
797,0.996622
798,0.99887455
799,0.9985169
800,0.9958982
801,0.9968992
802,0.99657583
803,0.9978282
804,0.9988743
805,0.9856806
806,0.99814415
807,0.9933759
808,0.9960186
809,0.98992306
810,0.99320525
811,0.99708253
812,0.9978756
813,0.9978896
814,0.9973799
815,0.9961066
816,0.99609226
817,0.9843775
818,0.995395
819,0.9927546
820,0.99884117
821,0.99722844
822,0.99812055
823,0.99648845
824,0.99490535
825,0.99318665
826,0.9898092
827,0.9974706
828,0.9970691
829,0.9931554
830,0.99007314
831,0.9974971
832,0.9947783
833,0.9974403
834,0.9977411
835,0.9981632
836,0.99614245
837,0.993227
838,0.9957033
839,0.99671346
840,0.9972499
841,0.984616
842,0.9989459
843,0.9975377
844,0.9959879
845,0.9929094
846,0.99882257
847,0.9981584
848,0.99447685
849,0.99654734
850,0.9968994
851,0.99733686
852,0.99736696
853,0.9965427
854,0.99857813
855,0.99805975
856,0.99466157
857,0.9969255
858,0.997432
859,0.99611884
860,0.99309605
861,0.9960511
862,0.9966832
863,0.9974124
864,0.9695478
865,0.9943866
866,0.9983531
867,0.99753314
868,0.99758345
869,0.996507
870,0.9975783
871,0.9926129
872,0.99495876
873,0.99052584
874,0.996318
875,0.9930466
876,0.99622285
877,0.9953427
878,0.9968059
879,0.99790436
880,0.9959628
881,0.9980678
882,0.9990322
883,0.99831915
884,0.9940897
885,0.99399525
886,0.99748343
887,0.99755514
888,0.986801
889,0.9970663
890,0.99674046
891,0.99745685
892,0.9989886
893,0.99634945
894,0.9979203
895,0.9976519
896,0.9987667
897,0.9966396
898,0.9960065
899,0.99726826
900,0.9928943
901,0.9902431
902,0.9956822
903,0.99592054
904,0.9987971
905,0.99633914
906,0.99691176
907,0.9973921
908,0.9966038
909,0.99366164
910,0.99430746
911,0.9959308
912,0.99566674
913,0.99672204
914,0.99529743
915,0.9943146
916,0.99686986
917,0.9957155
918,0.99737155
919,0.99850416
920,0.99743366
921,0.9967424
922,0.9939395
923,0.99760246
924,0.9971994
925,0.9971254
926,0.993686
927,0.9971434
928,0.99762726
929,0.99709135
930,0.9784922
931,0.99656326
932,0.99713564
933,0.9980221
934,0.9971504
935,0.97881776
936,0.9969633
937,0.9976513
938,0.98936415
939,0.99756175
940,0.9961153
941,0.9950991
942,0.9965601
943,0.9973662
944,0.9984099
945,0.9962264
946,0.99790764
947,0.996089
948,0.99598306
949,0.9983981
950,0.9972426
951,0.9948195
952,0.99879587
953,0.9961213
954,0.9952047
955,0.99711734
956,0.9905388
957,0.9947771
958,0.9946703
959,0.99672335
960,0.99630874
961,0.9960598
962,0.99481547
963,0.99852526
964,0.99656695
965,0.9925634
966,0.9979173
967,0.9960255
968,0.9919653
969,0.9971313
970,0.99738425
971,0.9954462
972,0.99724996
973,0.99823844
974,0.9985827
975,0.99789953
976,0.99500114
977,0.995376
978,0.99117094
979,0.9962907
980,0.99710464
981,0.9968334
982,0.9964409
983,0.99634355
984,0.9986601
985,0.998159
986,0.9964204
987,0.9987282
988,0.99491644
989,0.9976045
990,0.9963789
991,0.9938696
992,0.9964569
993,0.99589217
994,0.99824864
995,0.9948976
996,0.99069434
997,0.99425584
998,0.9976122
999,0.9947833
1000,0.9978836
1001,0.99751943
1002,0.99831384
1003,0.99720025
1004,0.9971167
1005,0.99764407
1006,0.9958856
1007,0.989965
1008,0.9940462
1009,0.9957992
1010,0.9972048
1011,0.98944616
1012,0.9962768
1013,0.9973145
1014,0.9961201
1015,0.9948662
1016,0.9986355
1017,0.9848437
1018,0.99873894
1019,0.9973348
1020,0.99430573
1021,0.99714124
1022,0.99760044
1023,0.98172605
1024,0.99521244
1025,0.9975061
1026,0.99715054
1027,0.9976121
1028,0.99355555
1029,0.99750686
1030,0.9940271
1031,0.99668854
1032,0.9964808
1033,0.99595946
1034,0.9972408
1035,0.98405343
1036,0.9979979
1037,0.99582815
1038,0.99707294
1039,0.9969267
1040,0.99783766
1041,0.99077505
1042,0.9971293
1043,0.99603266
1044,0.9978752
1045,0.9951308
1046,0.99462855
1047,0.99787253
1048,0.99596345
1049,0.99279577
1050,0.9893276
1051,0.99700826
1052,0.9968195
1053,0.9983841
1054,0.99009705
1055,0.99526453
1056,0.9908896
1057,0.98825854
1058,0.9981756
1059,0.99165285
1060,0.9970784
1061,0.99757653
1062,0.99844927
1063,0.99581844
1064,0.9986599
1065,0.99515706
1066,0.9921399
1067,0.9943785
1068,0.9962232
1069,0.99696046
1070,0.9944961
1071,0.9963857
1072,0.99708587
1073,0.9969336
1074,0.9973796
1075,0.9946623
1076,0.99511135
1077,0.9934159
1078,0.9961215
1079,0.99460715
1080,0.99673414
1081,0.9961443
1082,0.9973323
1083,0.99635196
1084,0.9968733
1085,0.993074
1086,0.9942207
1087,0.9965347
1088,0.9982571
1089,0.99801815
1090,0.9951182
1091,0.9970794
1092,0.9959668
1093,0.9943749
1094,0.99787307
1095,0.9954263
1096,0.9977001
1097,0.99892354
1098,0.9934692
1099,0.9840456
1100,0.9968831
1101,0.9914682
1102,0.9973421
1103,0.9909348
1104,0.9925384
1105,0.9964438
1106,0.99424183
1107,0.9904208
1108,0.9950696
1109,0.9941392
1110,0.99826455
1111,0.9966239
1112,0.99387395
1113,0.9924784
1114,0.9978545
1115,0.99941343
1116,0.9948903
1117,0.9959899
1118,0.9953878
1119,0.99778265
1120,0.99530303
1121,0.9977957
1122,0.99565035
1123,0.9893859
1124,0.9969296
1125,0.99673784
1126,0.9926473
1127,0.99531174
1128,0.99106324
1129,0.99668777
1130,0.9985234
1131,0.9972215
1132,0.99740607
1133,0.99750257
1134,0.996989
1135,0.9950835
1136,0.99575007
1137,0.99400145
1138,0.9909508
1139,0.99580383
1140,0.99488026
1141,0.99577713
1142,0.9987169
1143,0.9968059
1144,0.99697286
1145,0.99764067
1146,0.9948979
1147,0.998723
1148,0.9977347
1149,0.9966188
1150,0.9944142
1151,0.99462557
1152,0.99751806
1153,0.99495244
1154,0.9984853
1155,0.9953143
1156,0.9961243
1157,0.9960093
1158,0.9976073
1159,0.9928042
1160,0.99860734
1161,0.9982418
1162,0.9899641
1163,0.9909587
1164,0.9985019
1165,0.99751574
1166,0.99712247
1167,0.99798495
1168,0.9931155
1169,0.9953086
1170,0.99121577
1171,0.9972629
1172,0.99809796
1173,0.9958577
1174,0.99578923
1175,0.99757653
1176,0.9911423
1177,0.99394596
1178,0.99820757
1179,0.9918439
1180,0.9896327
1181,0.9948414
1182,0.9924807
1183,0.9974332
1184,0.99547267
1185,0.99841243
1186,0.99161196
1187,0.9963679
1188,0.99580824
1189,0.99745375
1190,0.99753433
1191,0.9966417
1192,0.99701566
1193,0.9891709
1194,0.99839365
1195,0.9978389
1196,0.9982835
1197,0.99872655
1198,0.9983351
1199,0.9959615
1200,0.9985826
1201,0.995827
1202,0.99823576
1203,0.9984481
1204,0.99244654
1205,0.9963112
1206,0.99692345
1207,0.9978369
1208,0.9949154
1209,0.9972106
1210,0.9988109
1211,0.9943305
1212,0.9990708
1213,0.995994
1214,0.99748224
1215,0.9973888
1216,0.99494296
1217,0.9965587
1218,0.9945037
1219,0.9928345
1220,0.9961339
1221,0.9893433
1222,0.9968275
1223,0.99823976
1224,0.9968779
1225,0.9909637
1226,0.9973522
1227,0.9970414
1228,0.9854031
1229,0.9906484
1230,0.99644136
1231,0.9959175
1232,0.9943978
1233,0.99514383
1234,0.9962961
1235,0.9980016
1236,0.9981877
1237,0.9981368
1238,0.9985236
1239,0.98924375
1240,0.9974694
1241,0.9901525
1242,0.99130905
1243,0.99614334
1244,0.99566543
1245,0.99713695
1246,0.9979265
1247,0.9920226
1248,0.99459153
1249,0.9972253
1250,0.99863744
1251,0.993732
1252,0.9943334
1253,0.9977806
1254,0.997001
1255,0.99831074
1256,0.99732804
1257,0.996575
1258,0.99573857
1259,0.9975582
1260,0.9939473
1261,0.9937908
1262,0.9983455
1263,0.9924169
1264,0.99397504
1265,0.99888915
1266,0.9955538
1267,0.99136984
1268,0.99787575
1269,0.99798757
1270,0.9894962
1271,0.99593776
1272,0.9961855
1273,0.9980591
1274,0.9970349
1275,0.99749565
1276,0.993658
1277,0.9957259
1278,0.99468213
1279,0.9974633
1280,0.99777997
1281,0.9960961
1282,0.99553096
1283,0.99609125
1284,0.9973298
1285,0.99640155
1286,0.99724823
1287,0.99747515
1288,0.9964316
1289,0.99527425
1290,0.9985524
1291,0.9973206
1292,0.9963952
1293,0.99366915
1294,0.9955802
1295,0.9816369
1296,0.9958054
1297,0.99727005
1298,0.99337256
1299,0.99838597
1300,0.9971436
1301,0.99723893
1302,0.9975591
1303,0.9976888
1304,0.99496716
1305,0.9956131
1306,0.9986812
1307,0.9972654
1308,0.9971431
1309,0.9925853
1310,0.9973649
1311,0.9935482
1312,0.99785817
1313,0.9961811
1314,0.9888727
1315,0.993792
1316,0.99821246
1317,0.99101937
1318,0.9964561
1319,0.99300635
1320,0.9963435
1321,0.9962947
1322,0.99085546
1323,0.99565
1324,0.9844363
1325,0.9984168
1326,0.9978611
1327,0.9961388
1328,0.99856764
1329,0.99818534
1330,0.9962704
1331,0.99464524
1332,0.9973141
1333,0.99808645
1334,0.99712574
1335,0.9944249
1336,0.99537504
1337,0.9958883
1338,0.9906639
1339,0.9949177
1340,0.99626285
1341,0.9980653
1342,0.9981151
1343,0.997906
1344,0.9956661
1345,0.9984026
1346,0.9964951
1347,0.9942192
1348,0.9976287
1349,0.99875784
1350,0.9961935
1351,0.9927997
1352,0.9969015
1353,0.99882853
1354,0.996659
1355,0.9952339
1356,0.9962257
1357,0.9959558
1358,0.9958198
1359,0.99504805
1360,0.9911875
1361,0.99813485
1362,0.9950193
1363,0.99623317
1364,0.997185
1365,0.9938673
1366,0.98937154
1367,0.9958057
1368,0.9975938
1369,0.99665713
1370,0.9958753
1371,0.99755675
1372,0.99203193
1373,0.99257696
1374,0.99410146
1375,0.9987209
1376,0.9970142
1377,0.9924019
1378,0.9950807
1379,0.9950855
1380,0.9892791
1381,0.9971862
1382,0.99705255
1383,0.9974161
1384,0.9952103
1385,0.994397
1386,0.99664116
1387,0.9977401
1388,0.99600786
1389,0.9920698
1390,0.99541724
1391,0.99546856
1392,0.99508554
1393,0.9915685
1394,0.99352014
1395,0.99758905
1396,0.98741245
1397,0.9985405
1398,0.9968113
1399,0.9968075
1400,0.9959566
1401,0.9988763
1402,0.9950139
1403,0.994375
1404,0.99545336
1405,0.993292
1406,0.99308366
1407,0.99708444
1408,0.9964355
1409,0.99618196
1410,0.9958612
1411,0.99534565
1412,0.99803174
1413,0.99567145
1414,0.9982337
1415,0.99580187
1416,0.99867773
1417,0.9970538
1418,0.9881754
1419,0.9967815
1420,0.9887788
1421,0.99654114
1422,0.9970379
1423,0.9944269
1424,0.9946634
1425,0.99679
1426,0.9972741
1427,0.9960812
1428,0.9922533
1429,0.9965386
1430,0.99361753
1431,0.9947272
1432,0.984913
1433,0.99377877
1434,0.9963419
1435,0.99629605
1436,0.9871961
1437,0.998499
1438,0.99136865
1439,0.998249
1440,0.9944638
1441,0.9978897
1442,0.9908223
1443,0.9919285
1444,0.99281144
1445,0.99638504
1446,0.997787
1447,0.9971111
1448,0.99470305
1449,0.9973587
1450,0.99583244
1451,0.99396265
1452,0.9962655
1453,0.99830574
1454,0.9981758
1455,0.99749696
1456,0.9884755
1457,0.9916938
1458,0.99682397
1459,0.99504435
1460,0.99370724
1461,0.9909621
1462,0.98784536
1463,0.99636257
1464,0.9983339
1465,0.9955992
1466,0.9977626
1467,0.9808579
1468,0.99465835
1469,0.99155354
1470,0.99843603
1471,0.99471045
1472,0.99822116
1473,0.9978215
1474,0.98667276
1475,0.9853309
1476,0.99584466
1477,0.9945594
1478,0.9955776
1479,0.99587053
1480,0.9959266
1481,0.9966832
1482,0.9971556
1483,0.9967358
1484,0.99712926
1485,0.9969168
1486,0.99381644
1487,0.99580926
1488,0.9975812
1489,0.99626136
1490,0.9972592
1491,0.9877503
1492,0.9990028
1493,0.9963457
1494,0.9891002
1495,0.99020624
1496,0.9922556
1497,0.99054724
1498,0.9969271
1499,0.9952349
1500,0.99895436
1501,0.9946678
1502,0.9936184
1503,0.9895541
1504,0.99774605
1505,0.9960006
1506,0.9976205
1507,0.99741507
1508,0.9983677
1509,0.9966413
1510,0.9966759
1511,0.99138474
1512,0.99532574
1513,0.9979108
1514,0.9961259
1515,0.99787307
1516,0.99803245
1517,0.99499345
1518,0.9958244
1519,0.99829125
1520,0.9952314
1521,0.9966828
1522,0.9959293
1523,0.9787693
1524,0.9979469
1525,0.9969524
1526,0.9944834
1527,0.98621935
1528,0.99594754
1529,0.99409175
1530,0.9974074
1531,0.9930228
1532,0.99450433
1533,0.9969752
1534,0.99775636
1535,0.9980154
1536,0.9933037
1537,0.9852161
1538,0.9948811
1539,0.9932714
1540,0.9959024
1541,0.9956028
1542,0.99233603
1543,0.9908864
1544,0.9969429
1545,0.996107
1546,0.9967825
1547,0.99822503
1548,0.99389446
1549,0.998424
1550,0.9959128
1551,0.9878981
1552,0.99783957
1553,0.9970739
1554,0.99773926
1555,0.99782985
1556,0.99179626
1557,0.9965636
1558,0.9952937
1559,0.99733657
1560,0.9969091
1561,0.9830832
1562,0.98085934
1563,0.99356145
1564,0.9979846
1565,0.99865067
1566,0.994434
1567,0.9953198
1568,0.9950377
1569,0.9919504
1570,0.9872727
1571,0.99020225
1572,0.9970622
1573,0.9970102
1574,0.9897052
1575,0.9939653
1576,0.99427724
1577,0.99822795
1578,0.9951606
1579,0.9962396
1580,0.99609107
1581,0.98695236
1582,0.9938284
1583,0.9974492
1584,0.99820346
1585,0.99475384
1586,0.99680555
1587,0.9980504
1588,0.99451756
1589,0.99736494
1590,0.9957981
1591,0.9944414
1592,0.9961964
1593,0.99694926
1594,0.9961626
1595,0.9981234
1596,0.9986542
1597,0.99693704
1598,0.9979471
1599,0.9947071
1600,0.9975234
1601,0.9973685
1602,0.99894255
1603,0.99727863
1604,0.99245054
1605,0.9961505
1606,0.998304
1607,0.9956456
1608,0.9886259
1609,0.9959124
1610,0.9944677
1611,0.9979198
1612,0.9975073
1613,0.99678266
1614,0.9983005
1615,0.99713075
1616,0.99100816
1617,0.99253917
1618,0.99568427
1619,0.9928312
1620,0.99693567
1621,0.9944015
1622,0.9896331
1623,0.9978021
1624,0.99384826
1625,0.9983548
1626,0.998104
1627,0.9930224
1628,0.98619676
1629,0.99717784
1630,0.9959692
1631,0.9951428
1632,0.99649906
1633,0.991909
1634,0.99880457
1635,0.99786174
1636,0.9952031
1637,0.9925566
1638,0.9951482
1639,0.99380004
1640,0.99747974
1641,0.99747187
1642,0.99562407
1643,0.9945039
1644,0.9968081
1645,0.99771184
1646,0.99733156
1647,0.9954601
1648,0.99833304
1649,0.9893346
1650,0.9944791
1651,0.9948615
1652,0.9953243
1653,0.99751925
1654,0.9960201
1655,0.99715745
1656,0.9857699
1657,0.9970571
1658,0.99834377
1659,0.9977026
1660,0.9947198
1661,0.99806
1662,0.99099845
1663,0.9962734
1664,0.99831444
1665,0.9976192
1666,0.9960191
1667,0.9957033
1668,0.99335337
1669,0.9887503
1670,0.99774563
1671,0.99544954
1672,0.998117
1673,0.9979921
1674,0.99591047
1675,0.9974428
