,0
1676,0.9986726
1677,0.9943128
1678,0.9982792
1679,0.9920284
1680,0.9977136
1681,0.9927198
1682,0.99661934
1683,0.9921617
1684,0.9987625
1685,0.9973044
1686,0.99760985
1687,0.99776566
1688,0.99572945
1689,0.99437463
1690,0.98893076
1691,0.9985395
1692,0.9982591
1693,0.9960852
1694,0.99732935
1695,0.99703366
1696,0.99735165
1697,0.9992918
1698,0.99849486
1699,0.99665195
1700,0.9986928
1701,0.99490905
1702,0.9919026
1703,0.9978178
1704,0.98867774
1705,0.9966028
1706,0.99657685
1707,0.9924228
1708,0.9979551
1709,0.9966701
1710,0.9873767
1711,0.9967201
1712,0.9956901
1713,0.9982448
1714,0.9959876
1715,0.9967594
1716,0.991877
1717,0.9964668
1718,0.9961378
1719,0.9981677
1720,0.9938801
1721,0.998306
1722,0.99250484
1723,0.9974979
1724,0.99804
1725,0.9968907
1726,0.99706227
1727,0.99386173
1728,0.99851924
1729,0.9980814
1730,0.9970435
1731,0.99291784
1732,0.99657804
1733,0.9958813
1734,0.9980939
1735,0.9976279
1736,0.99376386
1737,0.99660504
1738,0.9989588
1739,0.9980246
1740,0.991435
1741,0.9969573
1742,0.9963801
1743,0.99772286
1744,0.9948634
1745,0.99651134
1746,0.9978461
1747,0.99736077
1748,0.9977304
1749,0.9977768
1750,0.9969809
1751,0.9970812
1752,0.99609625
1753,0.99884695
1754,0.997643
1755,0.99847454
1756,0.9966872
1757,0.9939697
1758,0.99763095
1759,0.997554
1760,0.99419117
1761,0.99703616
1762,0.9960539
1763,0.99649507
1764,0.9977295
1765,0.99856764
1766,0.9955272
1767,0.998017
1768,0.99748385
1769,0.99799913
1770,0.9924151
1771,0.994037
1772,0.9969954
1773,0.9943537
1774,0.994042
1775,0.99762625
1776,0.9959015
1777,0.9948105
1778,0.9990499
1779,0.99596316
1780,0.9980363
1781,0.9968582
1782,0.9954983
1783,0.9954638
1784,0.9976335
1785,0.9973718
1786,0.9931453
1787,0.99846226
1788,0.99793386
1789,0.9965905
1790,0.9832895
1791,0.99790186
1792,0.99234223
1793,0.9971885
1794,0.9978879
1795,0.993743
1796,0.99866325
1797,0.9942879
1798,0.9979634
1799,0.99910647
1800,0.998537
1801,0.9905006
1802,0.9964077
1803,0.99554235
1804,0.99769825
1805,0.99694
1806,0.99634796
1807,0.9914599
1808,0.9956713
1809,0.9973403
1810,0.9949551
1811,0.9989193
1812,0.9912722
1813,0.9982478
1814,0.98694265
1815,0.9983831
1816,0.9945863
1817,0.99674857
1818,0.9945137
1819,0.99692464
1820,0.99825186
1821,0.9880263
1822,0.9922984
1823,0.9968492
1824,0.9960694
1825,0.99804753
1826,0.9970968
1827,0.99695843
1828,0.9831951
1829,0.99538195
1830,0.9968806
1831,0.99858236
1832,0.9951867
1833,0.9941015
1834,0.9787663
1835,0.98540926
1836,0.9979904
1837,0.9966185
1838,0.9906362
1839,0.9982248
1840,0.99811405
1841,0.9943618
1842,0.99853563
1843,0.99715436
1844,0.99514616
1845,0.9977726
1846,0.99782133
1847,0.9968628
1848,0.9976689
1849,0.9974103
1850,0.99808204
1851,0.9879082
1852,0.9975187
1853,0.98955995
1854,0.99643403
1855,0.99338526
1856,0.9977351
1857,0.9975574
1858,0.99265486
1859,0.9977581
1860,0.99079514
1861,0.99811685
1862,0.99801147
1863,0.99396276
1864,0.9938836
1865,0.99745107
1866,0.9985668
1867,0.9935386
1868,0.9983459
1869,0.99671465
1870,0.9978962
1871,0.9981638
1872,0.9959566
1873,0.99838597
1874,0.99854904
1875,0.99709976
1876,0.9969383
1877,0.996828
1878,0.9913295
1879,0.9971489
1880,0.9981569
1881,0.9929832
1882,0.99798524
1883,0.99709004
1884,0.99319077
1885,0.9975122
1886,0.99693125
1887,0.99527735
1888,0.9958087
1889,0.9966505
1890,0.9942853
1891,0.9987311
1892,0.995794
1893,0.9956822
1894,0.99330586
1895,0.9976198
1896,0.9977614
1897,0.99747187
1898,0.99667746
1899,0.99419147
1900,0.9990487
1901,0.9982422
1902,0.9989495
1903,0.9971847
1904,0.9982987
1905,0.9947838
1906,0.99638027
1907,0.9968498
1908,0.9984877
1909,0.9968142
1910,0.9974415
1911,0.9978578
1912,0.9959878
1913,0.9976293
1914,0.99124014
1915,0.9964134
1916,0.9981222
1917,0.99656564
1918,0.99566925
1919,0.99801856
1920,0.9943175
1921,0.9909466
1922,0.9985308
1923,0.9976256
1924,0.9977895
1925,0.9986825
1926,0.99748844
1927,0.9977548
1928,0.99835765
1929,0.9926487
1930,0.99373865
1931,0.99708086
1932,0.9984739
1933,0.9955214
1934,0.99297386
1935,0.9957332
1936,0.9974048
1937,0.9964209
1938,0.9980591
1939,0.9983469
1940,0.9919456
1941,0.9986882
1942,0.9978369
1943,0.9966946
1944,0.9987274
1945,0.9967577
1946,0.9954816
1947,0.9974069
1948,0.9961867
1949,0.99571157
1950,0.99782985
1951,0.9955386
1952,0.99878514
1953,0.98676205
1954,0.99390024
1955,0.99818754
1956,0.9973745
1957,0.9977994
1958,0.9987464
1959,0.99645877
1960,0.99677646
1961,0.99851847
1962,0.9950225
1963,0.99898493
1964,0.99847
1965,0.99613786
1966,0.9968878
1967,0.9957781
1968,0.99541134
1969,0.98949665
1970,0.9988287
1971,0.9908905
1972,0.9961827
1973,0.99150366
1974,0.9971512
1975,0.9987816
1976,0.9898459
1977,0.9978582
1978,0.9859142
1979,0.9958796
1980,0.99729836
1981,0.9985546
1982,0.9975305
1983,0.9804954
1984,0.9869588
1985,0.99849355
1986,0.99616104
1987,0.99383974
1988,0.99260443
1989,0.99542594
1990,0.9969317
1991,0.9970137
1992,0.9976294
1993,0.9952489
1994,0.99817514
1995,0.99859846
1996,0.9974134
1997,0.99786186
1998,0.9975288
1999,0.99676037
