,0
1675,0.9990836
1676,0.9977582
1677,0.99639684
1678,0.9969151
1679,0.99719554
1680,0.99834734
1681,0.9956411
1682,0.998612
1683,0.99280256
1684,0.994529
1685,0.9988834
1686,0.9990816
1687,0.99430084
1688,0.99733925
1689,0.999136
1690,0.9987692
1691,0.9980284
1692,0.9980133
1693,0.99696934
1694,0.9964004
1695,0.99864274
1696,0.997936
1697,0.9985416
1698,0.99748707
1699,0.99699146
1700,0.9953556
1701,0.9966557
1702,0.99763227
1703,0.99717253
1704,0.9987729
1705,0.9966145
1706,0.9956068
1707,0.98507273
1708,0.99450225
1709,0.99862033
1710,0.9976405
1711,0.9968804
1712,0.99786735
1713,0.99753934
1714,0.9987863
1715,0.99815357
1716,0.9951006
1717,0.99238306
1718,0.99676645
1719,0.9979436
1720,0.9983528
1721,0.9960858
1722,0.9969658
1723,0.99598056
1724,0.9955196
1725,0.9972894
1726,0.9936492
1727,0.9962669
1728,0.99809444
1729,0.99762255
1730,0.9962416
1731,0.99844307
1732,0.99640185
1733,0.99648374
1734,0.9979385
1735,0.9975377
1736,0.99671775
1737,0.99866575
1738,0.99628985
1739,0.9988162
1740,0.9989727
1741,0.9984989
1742,0.99673927
1743,0.9968171
1744,0.9949844
1745,0.9954911
1746,0.99707216
1747,0.99687624
1748,0.9953864
1749,0.99848926
1750,0.9957719
1751,0.9977808
1752,0.9971376
1753,0.98951465
1754,0.99759156
1755,0.9969361
1756,0.9961989
1757,0.9963547
1758,0.9973054
1759,0.9980417
1760,0.9988276
1761,0.99864167
1762,0.9987915
1763,0.9986638
1764,0.9985169
1765,0.9973066
1766,0.9950104
1767,0.99348676
1768,0.9985623
1769,0.9987582
1770,0.99870896
1771,0.98741454
1772,0.9979472
1773,0.9951486
1774,0.9988494
1775,0.9981785
1776,0.99579287
1777,0.9987793
1778,0.99613994
1779,0.9975315
1780,0.9978061
1781,0.99798566
1782,0.9970273
1783,0.9969615
1784,0.9982294
1785,0.9981421
1786,0.9978197
1787,0.99845594
1788,0.9973681
1789,0.9978575
1790,0.9943618
1791,0.9979959
1792,0.99901944
1793,0.9979292
1794,0.99788713
1795,0.9870998
1796,0.99903667
1797,0.9985648
1798,0.9968123
1799,0.99854904
1800,0.9976194
1801,0.99876857
1802,0.9992453
1803,0.99701035
1804,0.9960884
1805,0.9981036
1806,0.9968479
1807,0.99413645
1808,0.99004626
1809,0.99811304
1810,0.9947371
1811,0.9983019
1812,0.99768025
1813,0.99843377
1814,0.9942455
1815,0.99648106
1816,0.9959346
1817,0.99723494
1818,0.99557316
1819,0.9985904
1820,0.998279
1821,0.99845576
1822,0.99775416
1823,0.98777515
1824,0.99871266
1825,0.99702543
1826,0.995374
1827,0.99609226
1828,0.99733
1829,0.99423295
1830,0.9932589
1831,0.99884117
1832,0.9959878
1833,0.99790037
1834,0.99631613
1835,0.99907017
1836,0.9983034
1837,0.9990489
1838,0.9888604
1839,0.9980678
1840,0.99757284
1841,0.9986849
1842,0.9989126
1843,0.99374914
1844,0.99589
1845,0.9969563
1846,0.9988292
1847,0.9926875
1848,0.99839073
1849,0.99502593
1850,0.9973496
1851,0.99601305
1852,0.99835014
1853,0.9987586
1854,0.9973809
1855,0.9976948
1856,0.99750113
1857,0.9986132
1858,0.9973608
1859,0.99814683
1860,0.9975211
1861,0.9924395
1862,0.99094284
1863,0.9977198
1864,0.9987657
1865,0.9982083
1866,0.9988974
1867,0.9980842
1868,0.9979946
1869,0.993633
1870,0.9977245
1871,0.9966788
1872,0.9982654
1873,0.99839264
1874,0.99558556
1875,0.9987493
1876,0.992033
1877,0.9987654
1878,0.99784666
1879,0.9971181
1880,0.9981184
1881,0.9976351
1882,0.99857736
1883,0.9966683
1884,0.9981288
1885,0.9964815
1886,0.9969851
1887,0.9960462
1888,0.9970744
1889,0.9979295
1890,0.9964109
1891,0.99834067
1892,0.99618214
1893,0.9978112
1894,0.99688715
1895,0.99832386
1896,0.99811596
1897,0.9992012
1898,0.9975961
1899,0.9987253
1900,0.9981607
1901,0.9981222
1902,0.9988798
1903,0.99763364
1904,0.9961231
1905,0.99049157
1906,0.9987121
1907,0.99845195
1908,0.99618167
1909,0.994398
1910,0.9978963
1911,0.9975857
1912,0.99612355
1913,0.9978449
1914,0.9978441
1915,0.99839985
1916,0.9983573
1917,0.9962545
1918,0.9979563
1919,0.9982473
1920,0.9982157
1921,0.9950953
1922,0.99864584
1923,0.993334
1924,0.9980711
1925,0.9974936
1926,0.9958144
1927,0.9932391
1928,0.99657536
1929,0.99531597
1930,0.9965924
1931,0.99691105
1932,0.9983891
1933,0.99315995
1934,0.9960505
1935,0.99842316
1936,0.9976793
1937,0.9979755
1938,0.9967786
1939,0.99752825
1940,0.9994681
1941,0.9990151
1942,0.99836606
1943,0.9970269
1944,0.9980289
1945,0.9987621
1946,0.9971742
1947,0.99909073
1948,0.9985168
1949,0.99854183
1950,0.9983842
1951,0.9964873
1952,0.9964243
1953,0.996533
1954,0.9978466
1955,0.9942421
1956,0.9946243
1957,0.9990086
1958,0.99868304
1959,0.99839723
1960,0.9974715
1961,0.9980018
1962,0.9963534
1963,0.99892515
1964,0.99320436
1965,0.99476904
1966,0.99038374
1967,0.9981249
1968,0.99195594
1969,0.9968019
1970,0.99781406
1971,0.99648494
1972,0.9942712
1973,0.9987209
1974,0.9928645
1975,0.9985698
1976,0.99708205
1977,0.99773425
1978,0.99700415
1979,0.9966599
1980,0.9981425
1981,0.9908143
1982,0.9978776
1983,0.99853396
1984,0.99825233
1985,0.9965354
1986,0.9931585
1987,0.9982844
1988,0.9867829
1989,0.99225646
1990,0.9959232
1991,0.99680775
1992,0.99881506
1993,0.99714065
1994,0.99896234
1995,0.9980355
1996,0.9939311
1997,0.99431056
1998,0.99123204
1999,0.99213684
