,loss,decoder_loss,decoder_1_loss,decoder_2_loss,val_loss,val_decoder_loss,val_decoder_1_loss,val_decoder_2_loss
0,0.007256871089339256,0.0016946769319474697,0.001724611734971404,0.00383758801035583,0.002515999134629965,0.0005372019950300455,0.0005330725107342005,0.0014457243960350752
1,0.001957784639671445,0.0004104259132873267,0.0004144426784478128,0.0011329154949635267,0.0014983393484726548,0.0003030899679288268,0.0003017236012965441,0.0008935255464166403
2,0.0014180722646415234,0.0002902780834119767,0.0002931204508058727,0.0008346738177351654,0.0012117431033402681,0.0002393856120761484,0.00023986985615920275,0.0007324874750338495
3,0.001176974386908114,0.00023785130179021508,0.00024127415963448584,0.0006978489109314978,0.001192545285448432,0.00024620178737677634,0.0002412925095995888,0.000705051003023982
4,0.001016676309518516,0.0002042271225946024,0.00020746924565173686,0.0006049801013432443,0.0009417476831004024,0.00018599220493342727,0.00018814248323906213,0.0005676128785125911
5,0.0009296057978644967,0.0001857041206676513,0.00019228120800107718,0.0005516199744306505,0.0010504465317353606,0.00021852873032912612,0.00021862245921511203,0.000613295182120055
6,0.0008350323769263923,0.00016664661234244704,0.0001700979919405654,0.0004982876707799733,0.0009256812045350671,0.00019084519590251148,0.00019064669322688133,0.0005441894754767418
7,0.0007670494960620999,0.000152689462993294,0.00015546358190476894,0.00045889674220234156,0.0008162042940966785,0.00016551834414713085,0.000162947311764583,0.00048773869639262557
8,0.000723986653611064,0.00014348907279781997,0.00014758671750314534,0.0004329105431679636,0.0006563301431015134,0.00012768506712745875,0.00012771047477144748,0.0004009346303064376
9,0.0006540536996908486,0.00012961098400410265,0.000130695931147784,0.0003937467699870467,0.0006600537453778088,0.00012937435531057417,0.00013376724382396787,0.0003969122190028429
10,0.0006652891170233488,0.00013274169759824872,0.0001366952492389828,0.00039585193735547364,0.0012528555234894156,0.00028302284772507846,0.00027944351313635707,0.0006903893081471324
11,0.0006093261763453484,0.00012240392970852554,0.00012301711831241846,0.00036390492459759116,0.0006655450561083853,0.00013559614308178425,0.00013369403313845396,0.00039625464705750346
12,0.0005675197462551296,0.00011259534221608192,0.0001147444054367952,0.0003401801222935319,0.0006252641323953867,0.0001269233471248299,0.00012567549129016697,0.0003726652648765594
13,0.0005670916871167719,0.00011367862316546962,0.00011562545114429668,0.0003377875254955143,0.0006106181535869837,0.0001228543696925044,0.0001234345108969137,0.0003643292293418199
14,0.0005470503238029778,0.00011026911670342088,0.00011086253653047606,0.00032591880881227553,0.00048165794578380883,9.132200648309663e-05,9.403096919413656e-05,0.00029630493372678757
15,0.0005174230900593102,0.0001032446525641717,0.00010531888256082311,0.0003088588418904692,0.00044686486944556236,8.40940629132092e-05,8.48162017064169e-05,0.00027795456117019057
16,0.0004958382342010736,9.904564649332315e-05,0.00010032812861027196,0.0002964645973406732,0.0004927298286929727,9.767292795004323e-05,9.599809709470719e-05,0.0002990588254760951
17,0.0005101346177980304,0.00010258609836455435,0.00010479563206899911,0.00030275274184532464,0.00040182360680773854,7.576323696412146e-05,7.548755093012005e-05,0.00025057277525775135
18,0.0004622445849236101,9.193301957566291e-05,9.382020652992651e-05,0.00027649139519780874,0.000511336897034198,0.00010474649025127292,0.00010402673069620505,0.00030256365425884724
