,loss,decoder_loss,decoder_1_loss,decoder_2_loss,val_loss,val_decoder_loss,val_decoder_1_loss,val_decoder_2_loss
0,0.02747221291065216,0.006776940077543259,0.006820677313953638,0.01387459971010685,0.00920903217047453,0.002143328543752432,0.002094954252243042,0.004970748443156481
1,0.006058332044631243,0.0013488087570294738,0.0013618204975500703,0.0033477023243904114,0.004895262885838747,0.0010776141425594687,0.0010638982057571411,0.0027537511195987463
2,0.0039756568148732185,0.0008563802693970501,0.0008601629524491727,0.0022591128945350647,0.0032381750643253326,0.0006737375515513122,0.0006827710894867778,0.00188166624866426
3,0.004177995026111603,0.0009230382856912911,0.0009326738654635847,0.0023222831077873707,0.002594257704913616,0.0005190102965570986,0.0005193485412746668,0.0015558988088741899
4,0.002244662493467331,0.0004413386050146073,0.00045189267257228494,0.00135143066290766,0.002163373865187168,0.0004261332214809954,0.0004302982706576586,0.0013069426640868187
5,0.0020252286922186613,0.00039956552791409194,0.00040594831807538867,0.001219714991748333,0.001837113406509161,0.00035428398405201733,0.000354310788679868,0.0011285184882581234
6,0.001755573321133852,0.00033971111406572163,0.00034836208214983344,0.0010675002122297883,0.0016333628445863724,0.0003059095179196447,0.00031218770891427994,0.001015265821479261
7,0.0016302636358886957,0.00031749636400491,0.0003236273187212646,0.0009891402442008257,0.001474088872782886,0.00027636170852929354,0.0002784617245197296,0.0009192654397338629
8,0.0014813130255788565,0.00028524373192340136,0.0002931893686763942,0.0009028799249790609,0.0015258562052622437,0.0002954791998490691,0.00029522774275392294,0.0009351492044515908
9,0.0013848853996023536,0.00026650610379874706,0.0002734280133154243,0.0008449506131000817,0.0037817314732819796,0.0008588936179876328,0.0008557135006412864,0.0020671251695603132
10,0.0013320884900167584,0.000257602718193084,0.0002644076303113252,0.0008100776467472315,0.001298585208132863,0.0002484105061739683,0.0002464241115376353,0.0008037505904212594
11,0.0012759555829688907,0.0002490368206053972,0.00025341607397422194,0.0007735026883892715,0.0014366222312673926,0.00028785408358089626,0.0002852266188710928,0.000863541557919234
12,0.0011127411853522062,0.0002095896052196622,0.00021667900728061795,0.0006864725728519261,0.00107522530015558,0.00019884736684616655,0.000198047942831181,0.0006783299031667411
13,0.001162181026302278,0.00022674100182484835,0.00022991513833403587,0.0007055248133838177,0.0012398880207911134,0.00024419621331617236,0.00024256287724711,0.0007531290757469833
14,0.0010091543663293123,0.0001909766288008541,0.00019434888963587582,0.0006238285568542778,0.0013092895969748497,0.00026701908791437745,0.00026183470617979765,0.0007804356864653528
15,0.001036912202835083,0.00019923395302612334,0.00020287194638513029,0.000634806405287236,0.0011730542173609138,0.00022971747966948897,0.00023005300317890942,0.0007132837199606001
16,0.0009811240015551448,0.0001871962012955919,0.00019036757294088602,0.000603560300078243,0.0010391607647761703,0.000202091337996535,0.00019744983001146466,0.0006396195385605097
17,0.0010105897672474384,0.0001959224755410105,0.0002001809043576941,0.00061448646010831,0.000878233986441046,0.00016215282084885985,0.000157608519657515,0.0005584727041423321
18,0.0009109748061746359,0.00017279171152040362,0.000177143287146464,0.0005610401276499033,0.0009081140160560608,0.00017115144873969257,0.00016740734281484038,0.0005695552681572735
