,loss,decoder_loss,decoder_1_loss,decoder_2_loss,val_loss,val_decoder_loss,val_decoder_1_loss,val_decoder_2_loss
0,0.017553208395838737,0.0042939516715705395,0.0043080877512693405,0.008951173163950443,0.005532447714358568,0.0012483029859140515,0.0012458377750590444,0.003038307186216116
1,0.004267089534550905,0.000948274158872664,0.0009549161186441779,0.002363898092880845,0.0034599362406879663,0.0007521657971665263,0.0007680758135393262,0.0019396943971514702
2,0.002991289831697941,0.0006446575280278921,0.0006516539142467082,0.0016949777491390705,0.0027376478537917137,0.0005760054336860776,0.0005859037628397346,0.001575738424435258
3,0.002664517145603895,0.0005713340360671282,0.000578401202801615,0.0015147824306041002,0.00230369227938354,0.0004792865947820246,0.0004869227414019406,0.0013374832924455404
4,0.002141875447705388,0.00044678401900455356,0.0004549302102532238,0.0012401614803820848,0.0025531365536153316,0.0005393893807195127,0.0005482925334945321,0.0014654548140242696
5,0.0019267197931185365,0.0003974546561948955,0.00040559202898293734,0.0011236731661483645,0.0018595010042190552,0.0003735266509465873,0.00038376692100428045,0.0011022074613720179
6,0.0017908168956637383,0.0003664532850962132,0.0003769604954868555,0.001047403202392161,0.0018323217518627644,0.00037267341394908726,0.000380192999728024,0.0010794552508741617
7,0.0016763148596510291,0.0003411784418858588,0.00035137165104970336,0.0009837649995461106,0.001629867241717875,0.0003249810542911291,0.0003334135399200022,0.0009714726475067437
8,0.0014969964977353811,0.00029971255571581423,0.0003088371886406094,0.0008884465205483139,0.00153643439989537,0.0003033070534002036,0.0003136446757707745,0.0009194827871397138
9,0.0014447484863922,0.00028993809246458113,0.0002968447806779295,0.0008579660789109766,0.00151389732491225,0.0003021866432391107,0.0003090435347985476,0.0009026671177707613
10,0.001467329217121005,0.00029626479954458773,0.00030637605232186615,0.0008646885980851948,0.0013365565100684762,0.0002609645016491413,0.0002677688898984343,0.0008078233222477138
11,0.0012877013068646193,0.00025476657901890576,0.0002615533594507724,0.0007713811937719584,0.001281636068597436,0.0002490609185770154,0.00025443400954827666,0.0007781413150951266
12,0.001220966107212007,0.00024013487563934177,0.0002470331673976034,0.0007337980205193162,0.0012295219348743558,0.00023745103680994362,0.0002442599507048726,0.0007478109328076243
13,0.0011941961711272597,0.0002352653827983886,0.00024181784829124808,0.0007171129691414535,0.0012795806396752596,0.00025299153639934957,0.000256598083069548,0.0007699906709603965
14,0.001128978910855949,0.00022069796978030354,0.00022671461920253932,0.0006815665401518345,0.0011003182735294104,0.00020717082952614874,0.00021369356545619667,0.0006794539513066411
15,0.0011391161242499948,0.00022460728359874338,0.00023079069796949625,0.0006837183609604836,0.0012220811331644654,0.00024168772506527603,0.00024423529976047575,0.0007361580501310527
16,0.0010191090404987335,0.0001964393159141764,0.00020242958271410316,0.0006202401709742844,0.0014339800691232085,0.00029334455030038953,0.00029712263494729996,0.000843512883875519
17,0.0011892275651916862,0.00023978900571819395,0.0002455420035403222,0.0007038962212391198,0.001023491146042943,0.00019332683586981148,0.00019798357971012592,0.0006321807159110904
18,0.0009243355016224086,0.00017592970107216388,0.00017954104987438768,0.0005688646924681962,0.0009623516234569252,0.00017810938879847527,0.00018454364908393472,0.0005996985710225999
19,0.0009439877467229962,0.00018202349019702524,0.00018602477211970836,0.0005759395426139235,0.0009867134504020214,0.00018759611702989787,0.00019154536130372435,0.0006075719138607383
20,0.000877619837410748,0.00016611245519015938,0.00017060761456377804,0.000540899985935539,0.001078879227861762,0.0002109467750415206,0.00021599473257083446,0.0006519377930089831
21,0.0009228846174664795,0.00017850100994110107,0.00018325485871173441,0.0005611288943327963,0.001023680903017521,0.000198041889234446,0.0002009438758250326,0.0006246950943022966
22,0.0008428763831034303,0.00016006611986085773,0.00016336474800482392,0.000519445922691375,0.0008968900074250996,0.0001663119182921946,0.0001722583401715383,0.0005583196179941297
23,0.0008455613278783858,0.00016189816233236343,0.00016505084931850433,0.0005186122725717723,0.0008559468551538885,0.0001578055671416223,0.00016088540724013,0.0005372558371163905
24,0.0008571937796659768,0.00016530024004168808,0.00016973400488495827,0.000522159447427839,0.0008520048577338457,0.00015836487000342458,0.00016245334700215608,0.000531186698935926
25,0.0007877956377342343,0.00014861043018754572,0.00015338284720201045,0.00048580230213701725,0.0007933679735288024,0.0001445430825697258,0.0001481552462792024,0.0005006696446798742
26,0.0007853292627260089,0.00014926803123671561,0.00015251444710884243,0.0004835468134842813,0.0007934379391372204,0.0001451548159820959,0.00014906597789376974,0.0004992171307094395
27,0.0008495177607983351,0.00016578396025579423,0.0001695277460385114,0.0005142062436789274,0.0007804786437191069,0.0001427664392394945,0.00014625380572397262,0.0004914583987556398
28,0.0007201459957286716,0.00013440508337225765,0.00013812702673021704,0.0004476139438338578,0.0007614314090460539,0.00013804434274788946,0.00014279795868787915,0.00048058904940262437
29,0.0007426294032484293,0.00014070341421756893,0.00014444757835008204,0.0004574787453748286,0.0008065317524597049,0.00015141326002776623,0.0001540784869575873,0.0005010398454032838
30,0.0007494745077565312,0.0001432913850294426,0.00014654478582087904,0.0004596382786985487,0.0008274790016002953,0.0001573488989379257,0.00015945162158459425,0.0005106785101816058
31,0.0007186495931819081,0.00013574527110904455,0.00014000652299728245,0.00044289801735430956,0.0007693218649365008,0.00014384595851879567,0.00014617665146943182,0.00047929928405210376
32,0.0006970789399929345,0.00013166150893084705,0.00013502554793376476,0.00043039178126491606,0.0007235045777633786,0.0001320462761214003,0.00013625201245304197,0.00045520623098127544
33,0.0006797734531573951,0.0001277782575925812,0.0001314853288931772,0.00042050989577546716,0.0007087745470926166,0.00013022647181060165,0.0001322215102845803,0.00044632662320509553
34,0.0006593813304789364,0.00012331809557508677,0.00012658654304686934,0.00040947675006464124,0.0008235665154643357,0.00016021091141737998,0.00016100911307148635,0.0005023464327678084
35,0.000664459599647671,0.00012519776646513492,0.00012858351692557335,0.0004106783599127084,0.0006597908795811236,0.000117686708108522,0.00012166181113570929,0.00042044257861562073
36,0.0006371393101289868,0.00011831264419015497,0.00012239803618285805,0.0003964285715483129,0.0008303632494062185,0.00016134578618220985,0.00016377749852836132,0.0005052399355918169
37,0.0006408154731616378,0.00011993844236712903,0.0001241574645973742,0.00039671952254138887,0.0007702240254729986,0.00014584984455723315,0.00014795908646192402,0.00047641515266150236
38,0.0006521617178805172,0.00012349538155831397,0.0001269511558348313,0.00040171531145460904,0.0007549079018644989,0.0001445085508748889,0.00014567894686479121,0.00046472050598822534
39,0.0006184795638546348,0.00011628746869973838,0.0001185018481919542,0.00038369017420336604,0.000902184343431145,0.00018083493341691792,0.00018199942132923752,0.0005393499741330743
40,0.0005963026778772473,0.00011058968084398657,0.0001140633030445315,0.0003716498613357544,0.0006117335869930685,0.00010879416367970407,0.00011148904741276056,0.00039145044866017997
41,0.0006134302238933742,0.00011554260709090158,0.00011842338426504284,0.0003794642398133874,0.000609131355304271,0.00010905721137532964,0.00011172128870384768,0.0003883527824655175
42,0.0005929702310822904,0.00011099099356215447,0.00011414717300795019,0.0003678319917526096,0.0005926020676270127,0.00010455846495460719,0.00010815316636580974,0.0003798904363065958
43,0.0005526047898456454,0.00010144933185074478,0.00010391348041594028,0.00034724202123470604,0.0005999371060170233,0.00010818531882250682,0.00010954785102512687,0.0003822038706857711
44,0.0005910489126108587,0.00011114894005004317,0.0001139430605689995,0.0003659568610601127,0.0006658349884673953,0.00012397041427902877,0.00012634556333068758,0.0004155188798904419
45,0.0005836522905156016,0.00011008662113454193,0.00011199116852367297,0.00036157460999675095,0.0005602532182820141,9.805750596569851e-05,0.00010116326302522793,0.0003610324638430029
46,0.0005387066048569977,9.8734388302546e-05,0.00010166565334657207,0.0003383065341040492,0.0005633984692394733,0.00010074302554130554,0.00010219968680758029,0.0003604557423386723
47,0.0005433253245428205,0.00010016938904300332,0.00010369042138336226,0.00033946556504815817,0.000634954369161278,0.00011726428783731535,0.00012105044152121991,0.00039663963252678514
48,0.0005554314120672643,0.00010315255349269137,0.00010726430627983063,0.0003450145304668695,0.0006773233180865645,0.00012905253970529884,0.00013139100337866694,0.00041687986231409013
