,loss,decoder_loss,decoder_1_loss,decoder_2_loss,val_loss,val_decoder_loss,val_decoder_1_loss,val_decoder_2_loss
0,0.015684092417359352,0.003814788768067956,0.0038235881365835667,0.008045715279877186,0.004981393925845623,0.0011268486268818378,0.0011293129064142704,0.0027252323925495148
1,0.004017493221908808,0.0008900927496142685,0.0009046649793162942,0.0022227363660931587,0.0030032966751605272,0.0006415834650397301,0.0006494349800050259,0.0017122781137004495
2,0.00262468121945858,0.000558447209186852,0.0005647310754284263,0.0015015024691820145,0.0022385655902326107,0.0004573250189423561,0.00046376767568290234,0.0013174728956073523
3,0.002112999325618148,0.0004395591968204826,0.00044657025136984885,0.0012268696445971727,0.0019560239743441343,0.0003971521509811282,0.00040157526382245123,0.0011572964722290635
4,0.0018630323465913534,0.0003820147830992937,0.00039136645500548184,0.0010896505555137992,0.0016394403064623475,0.00032212372752837837,0.0003252049791626632,0.0009921115124598145
5,0.0017228563083335757,0.0003514422569423914,0.00036081817233935,0.0010105965193361044,0.001488938694819808,0.0002908978785853833,0.0002932600909844041,0.000904780812561512
6,0.001484812586568296,0.00029712534160353243,0.00030444018193520606,0.0008832472958602011,0.0019610379822552204,0.00041956588393077254,0.0004180721298325807,0.0011233995901420712
7,0.0014138061087578535,0.0002824021503329277,0.0002911855117417872,0.000840218213852495,0.0012193407164886594,0.00023243263422045857,0.00023603129375260323,0.0007508768467232585
8,0.00129824283067137,0.0002577952400315553,0.00026605691527947783,0.0007743905298411846,0.001438623876310885,0.00029465212719514966,0.0002939998812507838,0.0008499716059304774
9,0.001129642827436328,0.0002199806331191212,0.00022647232981398702,0.000683189369738102,0.0010971676092594862,0.00021070930233690888,0.0002126058388967067,0.0006738523952662945
10,0.0011761239729821682,0.00023469536972697824,0.000240354347624816,0.0007010746630840003,0.0011260997271165252,0.00022181829262990505,0.00022043210628908128,0.0006838495028205216
11,0.0009482945315539837,0.0001797386648831889,0.00018590816762298346,0.0005826478591188788,0.0009705115226097405,0.0001860973861766979,0.00018534176342654973,0.000599072256591171
12,0.0010140201775357127,0.00019927708490286022,0.00020421303634066135,0.0006105300853960216,0.0009834992233663797,0.00018976753926835954,0.00019019610772375017,0.0006035356200300157
13,0.0009138101595453918,0.00017613262753002346,0.00018087285570800304,0.000556804530788213,0.0010541998781263828,0.00020795832097064704,0.00020831829169765115,0.0006379232509061694
14,0.000953350740019232,0.00018868276674766093,0.000192844177945517,0.000571823853533715,0.0009823974687606096,0.000193547282833606,0.00019371206872165203,0.0005951381172053516
15,0.0008600159781053662,0.00016759324353188276,0.0001707479968899861,0.0005216748686507344,0.0009524022461846471,0.00018783537962008268,0.00018533659749664366,0.0005792302545160055
16,0.0008088784525170922,0.00015605828957632184,0.00015972841356415302,0.0004930918803438544,0.0007328371284529567,0.0001333678374066949,0.00013437950110528618,0.00046508986270055175
17,0.0008214625995606184,0.0001610889594303444,0.00016394228441640735,0.0004964311956427991,0.0007674227235838771,0.00014568645565304905,0.00014343483780976385,0.00047830140101723373
18,0.0008057366358116269,0.00015848764451220632,0.00016150066221598536,0.0004857481981161982,0.0007690644124522805,0.00014581404684577137,0.00014558047405444086,0.000477669935207814
19,0.0007302265148609877,0.0001407619856763631,0.00014373965677805245,0.00044572478509508073,0.000750308798160404,0.0001442127104382962,0.00014170542999636382,0.00046439075958915055
20,0.0007058386690914631,0.0001357242581434548,0.00013859158207196742,0.00043152281432412565,0.0009696909110061824,0.0002020725078182295,0.00020089573808945715,0.0005667227669619024
21,0.0006940479506738484,0.000133699897560291,0.0001372000842820853,0.0004231480124872178,0.0006736167124472558,0.00012720951053779572,0.00012692775635514408,0.0004194794164504856
22,0.0006881570443511009,0.00013287276669871062,0.00013648624008055776,0.0004187978629488498,0.0007769231451675296,0.00015438692935276777,0.0001537600765004754,0.00046877621207386255
23,0.0006669887225143611,0.00012943713227286935,0.00013178093649912626,0.0004057705227751285,0.0009053830872289836,0.00018821209960151464,0.00018610192637424916,0.0005310690612532198
