,loss,decoder_loss,decoder_1_loss,decoder_2_loss,val_loss,val_decoder_loss,val_decoder_1_loss,val_decoder_2_loss
0,0.007305004633963108,0.0017284040804952383,0.00176135019864887,0.0038152525667101145,0.002939624944701791,0.0006425578612834215,0.0006477307761088014,0.0016493366565555334
1,0.0020504139829427004,0.0004320845182519406,0.0004423648933880031,0.0011759637854993343,0.0015454699750989676,0.000311227107886225,0.00030939700081944466,0.0009248461574316025
2,0.0014490060275420547,0.00029259375878609717,0.0003014851827174425,0.0008549265330657363,0.0013359400909394026,0.0002712364948820323,0.00026987469755113125,0.0007948292186483741
3,0.0011849645525217056,0.00023700499150436372,0.00024344063422176987,0.0007045197999104857,0.000982976402156055,0.0001897342299344018,0.00018759949307423085,0.0006056426791474223
4,0.0010311719961464405,0.00020559638505801558,0.00021058658603578806,0.000614988908637315,0.0009045021724887192,0.00017457804642617702,0.000176036570337601,0.0005538877448998392
5,0.0009069078369066119,0.00017961967387236655,0.00018398235260974616,0.000543305475730449,0.0008287475211545825,0.00016007639351300895,0.0001596059591975063,0.0005090651684440672
6,0.0007635252550244331,0.0001484468230046332,0.00015090886154212058,0.0004641696286853403,0.0008352932054549456,0.00016667530871927738,0.0001643677824176848,0.0005042498814873397
7,0.0007403473719023168,0.00014518004900310189,0.0001484595995862037,0.0004467075632419437,0.0007611920591443777,0.0001498945930507034,0.0001452004216844216,0.0004660970880649984
8,0.0006515801069326699,0.0001264131860807538,0.00012819108087569475,0.00039697549073025584,0.0006467760540544987,0.000124802187201567,0.0001240189594682306,0.00039795489283278584
9,0.0006325098220258951,0.00012237948249094188,0.00012620816414710134,0.0003839220735244453,0.0006314963102340698,0.00012010631326120347,0.00011871357128256932,0.0003926766512449831
10,0.0006866497569717467,0.00013810691598337144,0.00014016251952853054,0.0004083807289134711,0.0006051714299246669,0.00011791387078119442,0.00011652243119897321,0.00037073518615216017
11,0.0005734787555411458,0.00011151496437378228,0.0001147664079326205,0.00034719743416644633,0.0005758156185038388,0.0001102651294786483,0.00011207496572751552,0.00035347568336874247
12,0.0005195593694224954,0.00010022634523920715,0.00010253911023028195,0.000316793768433854,0.0005050731706432998,9.492466051597148e-05,9.483246685704216e-05,0.0003153159632347524
13,0.0005242849001660943,0.00010272695362800732,0.0001049907150445506,0.0003165674861520529,0.0004967742715962231,9.4374998298008e-05,9.465370385441929e-05,0.0003077454457525164
14,0.0004698728153016418,9.132605919148773e-05,9.145568037638441e-05,0.00028709089383482933,0.0007376167341135442,0.00015543044719379395,0.0001532833994133398,0.00042890303302556276
15,0.000498829991556704,9.830937051447108e-05,0.00010041179484687746,0.00030010854243300855,0.000527557625900954,0.00010431082773720846,0.0001048742706188932,0.00031837253482080996
16,0.0004596239887177944,8.972184150479734e-05,9.174711158266291e-05,0.0002781552029773593,0.0005209550727158785,0.00010327150812372565,0.00010316979023627937,0.00031451377435587347
17,0.0004771679232362658,9.502819739282131e-05,9.624534868635237e-05,0.0002858946390915662,0.00045499744010157883,8.921261905925348e-05,8.74955439940095e-05,0.0002782893425319344
18,0.00045300673809833825,9.00159720913507e-05,9.175801096716896e-05,0.0002712324494495988,0.0003908917133230716,7.348435610765591e-05,7.347491919063032e-05,0.00024393248895648867
19,0.00040363534935750067,7.917514449218288e-05,7.95231680967845e-05,0.00024493716773577034,0.0006361320265568793,0.00013637916708830744,0.00013373908586800098,0.0003660137881524861
20,0.000384708953788504,7.480806380044669e-05,7.571571040898561e-05,0.00023418510681949556,0.00038043418317101896,7.227871537907049e-05,7.225495937746018e-05,0.00023590050113853067
21,0.00039336347253993154,7.654230284970254e-05,7.911112334113568e-05,0.00023771035193931311,0.0004817454027943313,9.606614185031503e-05,9.651907021179795e-05,0.0002891603216994554
22,0.00037282201810739934,7.27232254575938e-05,7.388136145891622e-05,0.0002262175257783383,0.0005451238830573857,0.0001133689220296219,0.00011354397429386154,0.00031821103766560555
23,0.00036529861972667277,7.12261171429418e-05,7.317106064874679e-05,0.00022090166748967022,0.0003630639985203743,6.979773024795577e-05,6.953262345632538e-05,0.0002237337175756693
24,0.0003604091180022806,7.047630788292736e-05,7.234589429572225e-05,0.0002175868721678853,0.00034718555980362,6.578885222552344e-05,6.471851520473137e-05,0.00021667817782144994
25,0.0003521475300658494,6.877318810438737e-05,7.075588655425236e-05,0.0002126183535438031,0.00036479532718658447,7.106464181561023e-05,6.965776992728934e-05,0.00022407293727155775
26,0.00034326687455177307,6.651727017015219e-05,6.933653639862314e-05,0.0002074129442917183,0.0003726296708919108,7.250052294693887e-05,7.248853944474831e-05,0.0002276406594319269
27,0.00032195905805565417,6.263992690946907e-05,6.366045272443444e-05,0.0001956587511813268,0.00035545320133678615,6.942333857296035e-05,6.972115079406649e-05,0.00021630851551890373
28,0.00033627013908699155,6.643291271757334e-05,6.765620491933078e-05,0.00020218113786540926,0.00034453332773409784,6.674609903711826e-05,6.669906724710017e-05,0.00021108814689796418
29,0.00034067450906150043,6.75264309393242e-05,6.899777508806437e-05,0.00020415024482645094,0.00037550172419287264,7.535642362199724e-05,7.329340587602928e-05,0.0002268518292112276
30,0.0003207704867236316,6.34462630841881e-05,6.453187234001234e-05,0.00019279248954262584,0.00029404586530290544,5.46395021956414e-05,5.514272561413236e-05,0.00018426367023494095
31,0.0003002701560035348,5.867188883712515e-05,5.959507325314917e-05,0.00018200343765784055,0.00030508977943100035,5.745306043536402e-05,5.83327237109188e-05,0.00018930400256067514
32,0.00029358587926253676,5.7360226492164657e-05,5.8684283430920914e-05,0.00017754135478753597,0.00035856818431057036,7.233867654576898e-05,7.041925709927455e-05,0.00021581024338956922
33,0.00030162965413182974,5.9461290220497176e-05,6.103835767135024e-05,0.00018113000260200351,0.0002866985450964421,5.411369784269482e-05,5.4614774853689596e-05,0.0001779700833139941
34,0.0002918786194641143,5.766646791016683e-05,5.8608904510037974e-05,0.0001756033016135916,0.0004721233563032001,9.933029650710523e-05,9.690957813290879e-05,0.00027588356169871986
35,0.0002888862800318748,5.700883411918767e-05,5.82819884584751e-05,0.00017359532648697495,0.00034308183239772916,6.893916724948213e-05,6.90665328875184e-05,0.00020507624140009284
36,0.0003122162015642971,6.280167872318998e-05,6.387008761521429e-05,0.00018554441339801997,0.0004153537447564304,8.682195039000362e-05,8.682513725943863e-05,0.00024170662800315768
