,loss,decoder_loss,decoder_1_loss,decoder_2_loss,val_loss,val_decoder_loss,val_decoder_1_loss,val_decoder_2_loss
0,0.008021542802453041,0.0019020730396732688,0.0019296871032565832,0.004189778584986925,0.0021889139898121357,0.0004638653772417456,0.00046517435112036765,0.0012598744360730052
1,0.001903944881632924,0.00040517697925679386,0.00040963327046483755,0.0010891344863921404,0.0015447682235389948,0.00032543495763093233,0.0003224592364858836,0.0008968739421106875
2,0.0013184758136048913,0.00026863269158639014,0.0002770480059552938,0.0007727962802164257,0.0016339275753125548,0.0003555723815225065,0.0003498815931379795,0.0009284736588597298
3,0.0011567650362849236,0.00023472924658562988,0.00024159847816918045,0.0006804373115301132,0.001083673327229917,0.00022117506887298077,0.000218437664443627,0.0006440604920499027
4,0.0009935543639585376,0.0002000837994273752,0.00020482498803175986,0.0005886451690457761,0.0009381201816722751,0.00018795493815559894,0.00018440664280205965,0.0005657586734741926
5,0.0008871155441738665,0.00017759177717380226,0.00018179266771767288,0.0005277313175611198,0.0007680464186705649,0.0001498568890383467,0.00014806538820266724,0.0004701244761236012
6,0.0008063188870437443,0.00016034911095630378,0.00016452038835268468,0.00048144932952709496,0.0007388261728920043,0.0001446148962713778,0.0001428387186024338,0.00045137261622585356
7,0.0008226038189604878,0.0001661434507695958,0.00017146780737675726,0.0004849927790928632,0.0007852198905311525,0.00016152318858075887,0.00015741714742034674,0.000466279627289623
8,0.0007424278883263469,0.00014956688391976058,0.00015160486509557813,0.00044125577551312745,0.0007822201587259769,0.00016140435764100403,0.00015712110325694084,0.00046369447954930365
9,0.000712336041033268,0.00014396371261682361,0.00014703843044117093,0.0004213340289425105,0.0007913523586466908,0.0001646679302211851,0.0001637562527321279,0.0004629281465895474
10,0.0006665133405476809,0.0001335272827418521,0.00013736379332840443,0.00039562248275615275,0.0005689800600521266,0.00010672934877220541,0.00010917964391410351,0.0003530710528139025
11,0.0006206511170603335,0.0001240998099092394,0.00012658274499699473,0.00036996867856942117,0.0005543568986468017,0.00010471959103597328,0.00010463292710483074,0.0003450043441262096
12,0.0006199335330165923,0.00012378110841382295,0.00012793383211828768,0.0003682182286866009,0.0006138898315839469,0.0001223425060743466,0.0001223935978487134,0.00036915374221280217
13,0.0006666395347565413,0.00013703922741115093,0.00014009654114488512,0.00038950383896008134,0.0006398059194907546,0.00012947942013852298,0.00012967312068212777,0.00038065348053351045
14,0.0005890942993573844,0.0001187278248835355,0.0001221936836373061,0.00034817252890206873,0.0008136848337017,0.00017377760377712548,0.00017269673116970807,0.0004672104842029512
15,0.0005979824927635491,0.00012141736078774557,0.0001254573871847242,0.00035110770841129124,0.0005438033840619028,0.00010580327216302976,0.0001067228804458864,0.00033127740607596934
16,0.0005189563962630928,0.00010359838779550046,0.00010571647726465017,0.0003096415603067726,0.000770557438954711,0.00016059236077126116,0.00016261666314676404,0.00044734825496561825
17,0.0005366576951928437,0.0001082822636817582,0.00011156361870234832,0.00031681190012022853,0.000526989228092134,0.00010425646178191528,0.00010371727694291621,0.0003190154966432601
18,0.0005358846974559128,0.00010879907495109364,0.00011172246740898117,0.00031536308233626187,0.0006964302738197148,0.00014722409832756966,0.00014767408720217645,0.0004015319573227316
19,0.0005327945109456778,0.00010889052646234632,0.00011043868289561942,0.0003134652506560087,0.0005184484180063009,0.0001024462326313369,0.00010262313298881054,0.00031337898690253496
20,0.0004889662377536297,9.816486272029579e-05,0.00010122371168108657,0.00028957732138223946,0.0007010880508460104,0.00014888885198161006,0.00014978786930441856,0.0004024114168714732
21,0.0005150255165062845,0.00010573181498330086,0.00010669361654436216,0.0003026000631507486,0.000504851748701185,9.9954180768691e-05,0.00010047844989458099,0.0003044190816581249
22,0.0005079161492176354,0.00010376766294939443,0.00010590261808829382,0.0002982458099722862,0.0004594363854266703,8.997201803140342e-05,9.001977741718292e-05,0.0002794446481857449
23,0.0004506276163738221,8.985408931039274e-05,9.276931814383715e-05,0.0002680040488485247,0.0006869727512821555,0.0001480952778365463,0.0001440903142793104,0.00039478717371821404
24,0.0004774379194714129,9.65048820944503e-05,9.9403434433043e-05,0.00028152947197668254,0.0004159540112596005,7.947294943733141e-05,7.975463813636452e-05,0.0002567264309618622
25,0.0004288689815439284,8.544426236767322e-05,8.785201498540118e-05,0.00025557278422638774,0.00041669359779916704,8.123416046146303e-05,8.142462320392951e-05,0.00025403473409824073
26,0.0004913612501695752,0.0001007390528684482,0.00010354871483286843,0.00028707351884804666,0.0005607804050669074,0.00011522749991854653,0.00011760812776628882,0.00032794493017718196
27,0.00042469665640965104,8.440959936706349e-05,8.7900654762052e-05,0.0002523863804526627,0.0004040526400785893,7.737772830296308e-05,7.815583376213908e-05,0.0002485190343577415
28,0.0004511293664108962,9.106968354899436e-05,9.400088310940191e-05,0.000266058836132288,0.00041176509694196284,7.903415098553523e-05,8.131836511893198e-05,0.00025141259538941085
29,0.00046068604569882154,9.450065408600494e-05,9.587156819179654e-05,0.0002703139907680452,0.00042354341712780297,8.098535181488842e-05,8.471037290291861e-05,0.00025784768513403833
30,0.00041636626701802015,8.339601481566206e-05,8.58342827996239e-05,0.0002471359330229461,0.0005608616629615426,0.00011857846402563155,0.00011933892528759316,0.00032294425182044506
