,loss,decoder_loss,decoder_1_loss,decoder_2_loss,val_loss,val_decoder_loss,val_decoder_1_loss,val_decoder_2_loss
0,0.01697493903338909,0.004090397618710995,0.004096610471606255,0.008787929080426693,0.005842876620590687,0.0013178647495806217,0.0012873942032456398,0.0032376169692724943
1,0.004539950750768185,0.0010060720378533006,0.0010089536663144827,0.0025249251630157232,0.003458603285253048,0.0007448205724358559,0.0007431204430758953,0.001970662036910653
2,0.0029686405323445797,0.0006304195267148316,0.0006437645060941577,0.0016944576054811478,0.002571774646639824,0.0005382999079301953,0.0005306910024955869,0.001502783503383398
3,0.002422669203951955,0.0005043948185630143,0.0005178147694095969,0.001400459324941039,0.0022140720393508673,0.0004596549551934004,0.0004564068221952766,0.0012980106985196471
4,0.0020353535655885935,0.0004157485091127455,0.00042797173955477774,0.0011916329385712743,0.00211788946762681,0.00043976071174256504,0.00043876341078430414,0.001239365548826754
5,0.0018335378263145685,0.00037208988214842975,0.0003827171749435365,0.0010787307983264327,0.0019726373720914125,0.0004088328860234469,0.00040268097654916346,0.0011611230438575149
6,0.001618812559172511,0.0003220548096578568,0.0003323267155792564,0.0009644310921430588,0.001520268153399229,0.00030112118110992014,0.0002974557282868773,0.0009216912440024316
7,0.0015262316446751356,0.00030398869421333075,0.0003106849326286465,0.0009115579887293279,0.0014339176705107093,0.0002814452745951712,0.0002775322936940938,0.0008749401895329356
8,0.001482357271015644,0.0002960863639600575,0.00030370286549441516,0.0008825681870803237,0.0013498244807124138,0.0002631080278661102,0.0002608055074233562,0.0008259109454229474
9,0.0013089735293760896,0.0002554400416556746,0.00026241372688673437,0.0007911195862106979,0.001284388592466712,0.0002503855503164232,0.00024678747286088765,0.0007872154819779098
10,0.0013221695553511381,0.00026082858676090837,0.0002676902513485402,0.00079365074634552,0.0011892635375261307,0.00022936795721761882,0.00022682106646243483,0.0007330744992941618
11,0.0011561574647203088,0.0002217996516264975,0.00022750029165763408,0.0007068574195727706,0.0011588572524487972,0.00022166389680933207,0.00022029937827028334,0.0007168938172981143
12,0.0011439207009971142,0.00022038965835236013,0.00022683909628540277,0.0006966918590478599,0.0011585933389142156,0.00022405899653676897,0.00022286850435193628,0.0007116658380255103
13,0.0010836952133104205,0.00020824400417041034,0.00021253210434224457,0.0006629191339015961,0.0012207991676405072,0.0002433424087939784,0.00023895954655017704,0.0007384971831925213
14,0.0010695329401642084,0.00020582517026923597,0.00021094105613883585,0.0006527669029310346,0.001007171580567956,0.00018772180192172527,0.0001869527477538213,0.0006324968999251723
15,0.0010602186666801572,0.00020532860071398318,0.00020950566977262497,0.0006453841924667358,0.0009963123593479395,0.000187243553227745,0.00018727281712926924,0.0006217959453351796
