,loss,decoder_loss,decoder_1_loss,decoder_2_loss,val_loss,val_decoder_loss,val_decoder_1_loss,val_decoder_2_loss
0,0.00896511971950531,0.002116355113685131,0.00215095654129982,0.004697813652455807,0.003247577464208007,0.0007151009049266577,0.0007021620403975248,0.0018303152173757553
1,0.0026449416764080524,0.0005657396395690739,0.0005717219901271164,0.0015074799302965403,0.002139188116416335,0.0004428008396644145,0.00044165769941173494,0.0012547292280942202
2,0.0019328547641634941,0.0003959081950597465,0.00040323007851839066,0.001133715733885765,0.0017744863871484995,0.0003638510243035853,0.0003543725179042667,0.0010562631068751216
3,0.0016165131237357855,0.00032489027944393456,0.00033015196095220745,0.0009614699520170689,0.002002896275371313,0.00042688747635111213,0.0004243067232891917,0.001151702250353992
4,0.001400309382006526,0.0002769677375908941,0.00028260660474188626,0.0008407340501435101,0.0012734876945614815,0.00024597649462521076,0.00024447470786981285,0.0007830365793779492
5,0.001218530465848744,0.00023741139739286155,0.00024131684040185064,0.0007398021407425404,0.0011145718162879348,0.000212597893550992,0.00021096850105095655,0.0006910049705766141
6,0.0011387334670871496,0.00022153924510348588,0.00022702914429828525,0.0006901653250679374,0.0010438853641971946,0.00019906391389667988,0.00019688354223035276,0.000647938170004636
7,0.001096240128390491,0.00021595055295620114,0.00022005836945027113,0.0006602309294976294,0.0012092386605218053,0.00024323558318428695,0.00024127401411533356,0.0007247289177030325
8,0.0009941714815795422,0.00019353529205545783,0.00019862559565808624,0.000602010521106422,0.0011704883072525263,0.00024045830650720745,0.00023613132361788303,0.0006938987062312663
9,0.0009828282054513693,0.00019319802231620997,0.00019857261213473976,0.0005910578183829784,0.0010479079792276025,0.00020861551456619054,0.0002088272012770176,0.0006304649286903441
10,0.000854435027576983,0.00016427335503976792,0.00016830407548695803,0.0005218575242906809,0.0008912879857234657,0.00017166520410683006,0.0001721643639029935,0.0005474582430906594
11,0.0008261998882517219,0.00015956760034896433,0.000163914606673643,0.0005027177394367754,0.0007846567896194756,0.00014718931925017387,0.00014717246813233942,0.0004902949440293014
12,0.0007786406786181033,0.00014892291801515967,0.00015411262575071305,0.00047560519305989146,0.0007589092710986733,0.00014386314433068037,0.00014344381634145975,0.0004716021358035505
13,0.0007343381294049323,0.0001408351381542161,0.00014433880278375,0.00044916413025930524,0.0007336862036027014,0.00013782070891465992,0.00013958591443952173,0.0004562796384561807
14,0.0007247715839184821,0.00014070424367673695,0.00014258609735406935,0.00044148098095320165,0.001117104198783636,0.00023901992244645953,0.00023672518727835268,0.0006413586670532823
15,0.000681976496707648,0.00013076270988676697,0.00013440042675938457,0.00041681292350403965,0.0007880749762989581,0.00015703585813753307,0.00015534147678408772,0.00047569762682542205
16,0.0006455104448832572,0.00012319932284299284,0.00012674255413003266,0.0003955684951506555,0.0006450556684285402,0.00012174755102023482,0.0001224804436787963,0.00040082758641801775
17,0.0006619880441576242,0.00012909369252156466,0.0001314189430559054,0.0004014755832031369,0.000750063918530941,0.00014806906983722,0.00014594772073905915,0.00045604701153934
18,0.0006034409743733704,0.0001157282677013427,0.00011820906365755945,0.0003695034538395703,0.001100738300010562,0.00024053048400674015,0.00023347785463556647,0.0006267299177125096
19,0.0005947158206254244,0.00011424142576288432,0.00011701848416123539,0.0003634560271166265,0.0006196199101395905,0.00011926703155040741,0.00011789891141233966,0.00038245401810854673
20,0.0005771631840616465,0.00011122517025796697,0.00011345776147209108,0.00035248021595180035,0.000741216994356364,0.00015100635937415063,0.00014885466953273863,0.00044135600910522044
21,0.0005952812498435378,0.00011627671483438462,0.00011889673623954877,0.00036010771873407066,0.0005760698695667088,0.00011060851829824969,0.00010979343642247841,0.0003556680167093873
22,0.000530283956322819,0.0001008800754789263,0.00010384526831330732,0.0003255585324950516,0.0007137907668948174,0.00014364509843289852,0.00014210244989953935,0.0004280431312508881
23,0.0005294802831485868,0.00010173327609663829,0.00010351893433835357,0.00032422831282019615,0.0005253080162219703,9.994336869567633e-05,9.8125368822366e-05,0.00032723930780775845
24,0.0005186653579585254,9.95973969111219e-05,0.00010178922821069136,0.00031727852183394134,0.000495495623908937,9.229182614944875e-05,9.118751040659845e-05,0.00031201643287204206
25,0.0004952652379870415,9.440023131901398e-05,9.694194159237668e-05,0.0003039230068679899,0.0004915124736726284,9.303348633693531e-05,9.075312846107408e-05,0.00030772577156312764
26,0.0005008300067856908,9.623299411032349e-05,9.93111461866647e-05,0.00030528599745593965,0.00047629902837798,8.811043517198414e-05,8.680153405293822e-05,0.00030138701549731195
27,0.000468923564767465,8.9313427451998e-05,9.154139115707949e-05,0.00028806886984966695,0.0005267480737529695,0.00010233203647658229,0.00010200742690358311,0.00032240847940556705
28,0.00045260327169671655,8.63077148096636e-05,8.806930418359116e-05,0.0002782262163236737,0.00043499161256477237,8.024393900996074e-05,7.879141776356846e-05,0.00027595614665187895
